file_path,cli,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearRangeByFilteringQueryTransformer.java,4.8222768652652E-6,0.0733931405203683,0.0,model,0.0733931405203683
jabref\src\main\java\org\jabref\gui\theme\StyleSheetFile.java,0.010714068583079746,0.16245159421648298,0.03792246409824916,model,0.16245159421648298
jabref\src\main\java\org\jabref\model\entry\Keyword.java,4.07277340335505E-6,2904.821891784668,0.013552482639040266,model,2904.821891784668
jabref\src\test\java\org\jabref\logic\bst\BstVMTest.java,0.4954093933105469,2.15900137765067,0.023167027745928083,model,2.15900137765067
jabref\src\main\java\org\jabref\logic\layout\format\FormatPagesForXML.java,5.01897551917604E-6,0.07405599185398647,0.0,model,0.07405599185398647
jabref\src\main\java\org\jabref\logic\layout\format\DocBookVersion.java,5.06387898764972E-6,0.07420730590820312,0.0,model,0.07420730590820312
jabref\src\main\java\org\jabref\model\database\event\AutosaveEvent.java,5.08206597130213E-6,3412.605209350586,0.0,model,3412.605209350586
jabref\src\main\java\org\jabref\model\database\event\EntriesRemovedEvent.java,4.95743297506124E-6,3530.139274597168,0.0,model,3530.139274597168
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterFilesTest.java,4.74148380037929E-6,0.07312088693891253,0.0,model,0.07312088693891253
jabref\src\main\java\org\jabref\gui\cleanup\CleanupSingleAction.java,0.029151300021580288,0.05714763232639858,3.0839141845703124,preferences,3.0839141845703124
jabref\src\main\java\org\jabref\gui\autocompleter\PersonNameStringConverter.java,4.57292979782713E-6,0.05714834758213588,2.85896977015904,preferences,2.85896977015904
jabref\src\test\java\org\jabref\logic\importer\fileformat\EndnoteImporterTest.java,0.016308735098157612,0.22553652354649134,0.029708405903407505,model,0.22553652354649134
jabref\src\main\java\org\jabref\model\study\Study.java,4.12020932084748E-6,2958.9793395996094,0.0,model,2958.9793395996094
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\OpenExternalLinkAction.java,0.9197436741420201,0.028577136993408202,0.0,cli,0.9197436741420201
jabref\src\main\java\org\jabref\logic\citationkeypattern\GlobalCitationKeyPattern.java,4.94012534285762E-6,0.07379027775355748,0.0,model,0.07379027775355748
jabref\src\main\java\org\jabref\gui\edit\CopyDoiUrlAction.java,1.0360537937709264,0.07357958384922572,0.0,cli,1.0360537937709264
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatter.java,0.0581622736794608,0.12786851610456193,0.0,model,0.12786851610456193
jabref\src\main\java\org\jabref\logic\importer\ParserResult.java,0.017200514248439245,0.1843160356794085,0.01324744735445295,model,0.1843160356794085
jabref\src\main\java\org\jabref\gui\LibraryTab.java,0.03249459947858538,1.6449923924037388,1.0230140686035156,model,1.6449923924037388
jabref\src\test\java\org\jabref\migrations\MergeReviewIntoCommentActionMigrationTest.java,0.07743662425449917,0.04176594189235142,0.05644181115286691,cli,0.07743662425449917
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\DefaultMenu.java,0.016116266591208323,0.0755082471030099,0.01324744735445295,model,0.0755082471030099
jabref\src\main\java\org\jabref\logic\layout\format\CreateBibORDFAuthors.java,4.37498841035579E-6,0.07188585826328822,0.06261662074497767,model,0.07188585826328822
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTab.java,0.0352623564856393,0.02857709952763149,0.0,cli,0.0352623564856393
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeReferenceMark.java,2.22685630433261E-6,0.08610185895647321,0.0,model,0.08610185895647321
jabref\src\main\java\org\jabref\model\database\event\EntriesAddedEvent.java,4.86371448330049E-6,3489.684944152832,0.0,model,3489.684944152832
jabref\src\test\java\org\jabref\logic\bst\BstPreviewLayoutTest.java,0.06034013203212193,0.9221188136509486,0.062251199994768414,model,0.9221188136509486
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionPropertiesBuilder.java,4.54356278558927E-6,0.10102534975324358,0.08017588342939104,model,0.10102534975324358
jabref\src\main\java\org\jabref\logic\importer\FulltextFetcher.java,5.00123673451266E-6,0.0739962100982666,0.0,model,0.0739962100982666
jabref\src\main\java\org\jabref\logic\bst\BstFunctions.java,1.3916002546037947,0.161760561806815,0.07680858203342983,cli,1.3916002546037947
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,0.018104943207332067,0.09420960971287319,0.0,model,0.09420960971287319
jabref\src\test\java\org\jabref\logic\cleanup\CleanupWorkerTest.java,0.029434817177908763,0.11392336572919573,0.017046007088252477,model,0.11392336572919573
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogView.java,0.024358458178383963,0.11344988686697824,3246.819839477539,preferences,3246.819839477539
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingRepository.java,3.50743856480611E-6,0.6779219491141183,0.0,model,0.6779219491141183
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditorViewModel.java,4.63281758129597E-6,70.00680923461914,0.0,model,70.00680923461914
jabref\src\main\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverter.java,4.63281758129597E-6,0.07275469643729074,0.012561661005020142,model,0.07275469643729074
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesDialogViewModel.java,0.037849961008344375,97.83191204071045,2.9780792236328124,model,97.83191204071045
jabref\src\main\java\org\jabref\logic\shared\listener\PostgresSQLNotificationListener.java,4.72564882199679E-6,0.0730675220489502,0.0,model,0.0730675220489502
jabref\src\main\java\org\jabref\gui\preferences\ShowPreferencesAction.java,4.91438965712275E-6,0.02857732432229178,3478.763198852539,preferences,3478.763198852539
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UpperCaseFormatterTest.java,4.63281758129597E-6,0.07275469643729074,0.05099872861589704,model,0.07275469643729074
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTabViewModel.java,4.26938682461956E-6,35.00627517700195,3512.142868041992,preferences,3512.142868041992
jabref\src\main\java\org\jabref\model\openoffice\style\CitationType.java,5.00123673451266E-6,3279.7890853881836,0.0,model,3279.7890853881836
jabref\src\test\java\org\jabref\logic\pdf\search\indexing\DocumentReaderTest.java,0.05078750678471156,0.16931382587977817,0.02719295024871826,model,0.16931382587977817
jabref\src\main\java\org\jabref\gui\preferences\AbstractPreferenceTabView.java,4.80589847679117E-6,0.678505870274135,3429.0087890625,preferences,3429.0087890625
jabref\src\test\java\org\jabref\gui\exporter\ExportToClipboardActionTest.java,1258.3368110656738,0.5408297402518136,2.906368364606585,cli,1258.3368110656738
jabref\src\main\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystem.java,2.47626157943159E-6,0.9803635733468192,2.351072256905692,preferences,2.351072256905692
jabref\src\main\java\org\jabref\model\groups\AbstractGroup.java,3.89347218775323E-6,2832.409553527832,0.0,model,2832.409553527832
jabref\src\test\java\org\jabref\gui\groups\GroupTreeViewModelTest.java,0.4318425042288644,3514.9119567871094,1.0,model,3514.9119567871094
jabref\src\test\java\org\jabref\logic\importer\fileformat\ImporterTestEngine.java,4.26938682461956E-6,0.09380522455487933,0.01829989126750401,model,0.09380522455487933
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypeItemViewModel.java,0.013288404260362898,35.00672161579132,3322.1681594848633,preferences,3322.1681594848633
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformerTest.java,0.7054204668317522,0.09280787195478167,0.05366611140114921,cli,0.7054204668317522
jabref\src\main\java\org\jabref\gui\entryeditor\OptionalFieldsTab.java,0.014256492682865688,0.057148586000714985,2.7870518275669642,preferences,2.7870518275669642
jabref\src\main\java\org\jabref\gui\texparser\ReferenceViewModel.java,4.74148380037929E-6,81.66507005691528,0.0,model,81.66507005691528
jabref\src\test\java\org\jabref\logic\integrity\IntegrityCheckTest.java,0.0232194151197161,0.8892680031912668,0.032781243324279785,model,0.8892680031912668
jabref\src\main\java\org\jabref\gui\util\JabRefResourceLocator.java,0.1034487315586635,0.028577419689723424,0.0,cli,0.1034487315586635
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroups.java,1.6461991446358817,2562.3878860473633,0.072653899874006,model,2562.3878860473633
jabref\src\main\java\org\jabref\model\groups\AutomaticPersonsGroup.java,4.54356278558927E-6,3094.954147338867,0.012171989679336548,model,3094.954147338867
jabref\src\main\java\org\jabref\logic\xmp\XmpPreferences.java,4.78963151441089E-6,0.07328313418797085,19.52390730381012,preferences,19.52390730381012
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesAction.java,0.029497878892081126,0.1589749608721052,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTab.java,0.02767794132232666,0.028576615878513883,3206.8806076049805,preferences,3206.8806076049805
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesViewModel.java,4.21847507823259E-6,35.006200075149536,0.017493374007088797,model,35.006200075149536
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatterTest.java,4.51457038122628E-6,0.15168579646519254,0.0,model,0.15168579646519254
jabref\src\main\java\org\jabref\gui\undo\UndoablePreambleChange.java,0.014583395208631243,0.028577235766819545,0.0,model,0.028577235766819545
jabref\src\main\java\org\jabref\logic\pdf\FileAnnotationCache.java,4.51457038122628E-6,0.1529097420828683,0.0,model,0.1529097420828683
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,4.48594634820308E-6,0.05714823859078544,3.0180858067103795,preferences,3.0180858067103795
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,3.80961365798222E-6,2798.542823791504,0.0,model,2798.542823791504
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,0.029497878892081126,0.08875437464032854,0.0,model,0.08875437464032854
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,4.54356278558927E-6,0.07245392118181501,0.0,model,0.07245392118181501
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatter.java,0.11131454195295061,0.07135843549455916,0.0,cli,0.11131454195295061
jabref\src\test\java\org\jabref\model\search\rules\MockSearchMatcher.java,4.99241411619421E-6,3276.226119995117,0.0,model,3276.226119995117
jabref\src\main\java\org\jabref\preferences\PreferencesService.java,0.01676468678883144,0.04823862143925258,3363.6366653442383,preferences,3363.6366653442383
jabref\src\main\java\org\jabref\logic\integrity\IntegrityMessage.java,0.013016441038676671,0.10532185690743583,0.0,model,0.10532185690743583
jabref\src\main\java\org\jabref\model\openoffice\style\OODataModel.java,1.141112713542368E-5,3168.498420715332,0.01297710623059954,model,3168.498420715332
jabref\src\main\java\org\jabref\logic\remote\RemoteUtil.java,5.03684111338641E-6,0.0741161891392299,0.0,model,0.0741161891392299
jabref\src\test\java\org\jabref\logic\importer\fetcher\MrDLibFetcherTest.java,1.1256023951939174,0.1458296912057059,0.0,cli,1.1256023951939174
jabref\src\main\java\org\jabref\gui\mergeentries\MergeWithFetchedEntryAction.java,0.029007015909467426,0.045507403782435826,1.129628426688058,preferences,1.129628426688058
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLF_FFAbbr.java,4.98362268055124E-6,0.07393685068402972,0.0,model,0.07393685068402972
jabref\src\test\java\org\jabref\logic\integrity\DoiDuplicationCheckerTest.java,0.018621293136051723,0.09943887165614537,0.03878373418535505,model,0.09943887165614537
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformer.java,0.712948226928711,0.11265736307416643,0.0,cli,0.712948226928711
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexImporterTest.java,0.013778098991939,1.7017574855259487,0.09870683806283133,model,1.7017574855259487
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsParser.java,0.10796080316816058,0.09565717833382743,0.0,cli,0.10796080316816058
jabref\src\main\java\org\jabref\logic\integrity\DoiDuplicationChecker.java,0.013288404260362898,0.23012916019984653,0.02767312356403896,model,0.23012916019984653
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfGrobidImporterTest.java,0.01871265513556344,0.21457955496651784,0.017325711250305176,model,0.21457955496651784
jabref\src\main\java\org\jabref\logic\citationkeypattern\CitationKeyGenerator.java,3.43923935101234E-6,0.09730396270751954,0.01805324043546404,model,0.09730396270751954
jabref\src\main\java\org\jabref\gui\search\SearchFieldRightClickMenu.java,19.742426574230194,0.06482551438467843,0.021976222310747417,cli,19.742426574230194
jabref\src\main\java\org\jabref\logic\importer\fetcher\MedlineFetcher.java,0.01497253349849156,0.2640995843069894,0.0,model,0.2640995843069894
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanelViewModel.java,0.011699507066181728,35.006200075149536,0.0,model,35.006200075149536
jabref\src\main\java\org\jabref\model\search\rules\GrammarBasedSearchRule.java,0.06298951421465193,2421.1899948120117,0.034379311970302036,model,2421.1899948120117
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,4.98362268055124E-6,0.05714883804321289,0.0,model,0.05714883804321289
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\copyormovecontent\CopyOrMoveFieldContentTabViewModel.java,3.57839744538069E-6,35.005261301994324,0.0,model,35.005261301994324
jabref\src\test\java\org\jabref\logic\importer\fetcher\DoiResolutionTest.java,4.07277340335505E-6,0.07086744308471679,0.0,model,0.07086744308471679
jabref\src\main\java\org\jabref\model\pdf\search\SearchResult.java,4.07277340335505E-6,2981.4706420898438,0.0,model,2981.4706420898438
jabref\src\main\java\org\jabref\model\entry\SharedBibEntryData.java,4.72564882199679E-6,3168.490676879883,0.0,model,3168.490676879883
jabref\src\main\java\org\jabref\gui\search\RebuildFulltextSearchIndexAction.java,0.029842587879725865,0.057147979736328125,0.02857142857142857,model,0.057147979736328125
jabref\src\test\java\org\jabref\logic\importer\fetcher\PicaXmlParserTest.java,4.07277340335505E-6,0.07086744308471679,0.025172790459224156,model,0.07086744308471679
jabref\src\test\java\org\jabref\logic\formatter\minifier\TruncateFormatterTest.java,4.48594634820308E-6,0.0722597667149135,0.0,model,0.0722597667149135
jabref\src\main\java\org\jabref\architecture\AllowedToUseSwing.java,5.10959237414811E-6,0.028577559334891183,0.0,model,0.028577559334891183
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTabViewModel.java,0.01639329195022583,35.00598728656769,3092.7938842773438,preferences,3092.7938842773438
jabref\src\test\java\org\jabref\logic\layout\format\DefaultTest.java,4.63281758129597E-6,0.10558429445539202,0.0,model,0.10558429445539202
jabref\src\test\java\org\jabref\logic\net\URLDownloadTest.java,1.1862876892089844,0.09218108313424246,0.008248557363237654,cli,1.1862876892089844
jabref\src\test\java\org\jabref\model\FieldChangeTest.java,4.32154255187405E-6,3005.2893447875977,0.0,model,3005.2893447875977
jabref\src\main\java\org\jabref\logic\msbib\MSBibEntry.java,2.02309331923191E-6,0.6994285038539342,0.10857779639107841,model,0.6994285038539342
jabref\src\test\java\org\jabref\model\pdf\FileAnnotationTest.java,4.21847507823259E-6,3005.6858825683594,0.016242562021527972,model,3005.6858825683594
jabref\src\main\java\org\jabref\gui\undo\UndoableRemoveEntries.java,0.018992214543478828,0.028576551164899554,0.02916426658630371,preferences,0.02916426658630371
jabref\src\main\java\org\jabref\logic\importer\SearchBasedParserFetcher.java,4.42977262926953E-6,0.07207046917506627,0.0,model,0.07207046917506627
jabref\src\test\java\org\jabref\logic\importer\util\GrobidServiceTest.java,0.012864285707473755,0.1069195066179548,0.0,model,0.1069195066179548
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiResolution.java,3.3104995964095E-6,0.07793934004647392,0.02857142857142857,model,0.07793934004647392
jabref\src\main\java\org\jabref\logic\bst\BstVMVisitor.java,2.62315734289587E-6,0.07959416934422084,0.014480173587799072,model,0.07959416934422084
jabref\src\main\java\org\jabref\logic\msbib\MsBibAuthor.java,4.60267890178199E-6,0.07265313693455287,0.0,model,0.07265313693455287
jabref\src\test\java\org\jabref\logic\remote\RemoteSetupTest.java,0.7666994367327009,0.08249565533229283,0.0,cli,0.7666994367327009
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationParser.java,0.01866067818232945,0.08992620876857213,0.0,model,0.08992620876857213
jabref\src\test\java\org\jabref\logic\importer\fetcher\GvkFetcherTest.java,0.03977611405508859,0.13016206196376257,0.04088592869894845,model,0.13016206196376257
jabref\src\main\java\org\jabref\gui\util\CustomTitledPaneSkin.java,0.01727203301021031,0.02857555661882673,0.008023662226540702,model,0.02857555661882673
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatFilesTest.java,3.72929165938071E-6,0.7254167829241072,0.025382806573595318,model,0.7254167829241072
jabref\src\test\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawlerTest.java,4.07277340335505E-6,0.1530052730015346,0.017023631504603794,model,0.1530052730015346
jabref\src\main\java\org\jabref\model\search\rules\ContainsBasedSearchRule.java,4.42977262926953E-6,3048.9987564086914,0.05477960450308664,model,3048.9987564086914
jabref\src\main\java\org\jabref\logic\cleanup\RenamePdfCleanup.java,0.01910945006779262,0.14501923152378626,0.0,model,0.14501923152378626
jabref\src\main\java\org\jabref\logic\layout\format\DOIStrip.java,4.95743297506124E-6,0.07384860174996512,0.0,model,0.07384860174996512
jabref\src\main\java\org\jabref\model\study\StudyQuery.java,4.74148380037929E-6,3174.8857498168945,0.0,model,3174.8857498168945
jabref\src\main\java\org\jabref\gui\maintable\columns\MainTableColumn.java,4.69429443390774E-6,2.9102308000837054,0.0,model,2.9102308000837054
jabref\src\main\java\org\jabref\model\search\rules\SearchRule.java,4.98362268055124E-6,3272.675437927246,0.0,model,3272.675437927246
jabref\src\main\java\org\jabref\logic\exporter\AtomicFileWriter.java,0.01878913130078997,0.09228754724775041,0.012561661005020142,model,0.09228754724775041
jabref\src\test\java\org\jabref\gui\externalfiles\GitIgnoreFileFilterTest.java,4.48594634820308E-6,0.050213769504002165,0.0,model,0.050213769504002165
jabref\src\main\java\org\jabref\model\metadata\event\MetaDataChangedEvent.java,5.00123673451266E-6,3343.925132751465,0.0,model,3343.925132751465
jabref\src\main\java\org\jabref\model\groups\AutomaticGroup.java,4.78963151441089E-6,3194.330520629883,0.013269681589944023,model,3194.330520629883
jabref\src\test\java\org\jabref\logic\importer\fetcher\SpringerLinkTest.java,2.822090366908482,0.106086151940482,0.04713515554155622,cli,2.822090366908482
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleOutputFormat.java,0.02857632637023926,0.07364623206002371,0.0,model,0.07364623206002371
jabref\src\test\java\org\jabref\logic\cleanup\DoiDecodeCleanupTest.java,4.07277340335505E-6,0.07086744308471679,0.0,model,0.07086744308471679
jabref\src\main\java\org\jabref\model\openoffice\rangesort\FunctionalTextViewCursor.java,3.89347218775323E-6,2832.409553527832,0.0,model,2832.409553527832
jabref\src\main\java\org\jabref\logic\formatter\casechanger\ProtectTermsFormatter.java,0.01633404323032924,0.12505265644618443,0.0,model,0.12505265644618443
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeViewModelTest.java,3.89347218775323E-6,49.89524245262146,0.031827569007873535,model,49.89524245262146
jabref\src\main\java\org\jabref\gui\push\PushToWinEdt.java,0.02857628549848284,0.028577256202697753,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\externalfiles\FindUnlinkedFilesAction.java,0.015058166640145438,0.028577344758169993,0.02857142857142857,model,0.028577344758169993
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformerTest.java,0.7206383841378349,0.09344713347298758,0.0,cli,0.7206383841378349
jabref\src\main\java\org\jabref\logic\database\DatabaseMerger.java,3.65228666591325E-6,0.09802189554486956,0.0,model,0.09802189554486956
jabref\src\main\java\org\jabref\model\search\rules\RegexBasedSearchRule.java,0.012382870061056955,3026.8738174438477,0.05371291978018625,model,3026.8738174438477
jabref\src\main\java\org\jabref\model\database\BibDatabaseModeDetection.java,4.90587055017906E-6,3276.27498626709,0.0,model,3276.27498626709
jabref\src\main\java\org\jabref\logic\layout\format\CSLType.java,4.85536999933954E-6,0.07350466591971261,0.0,model,0.07350466591971261
jabref\src\main\java\org\jabref\gui\Globals.java,1.0000043596540178,0.04034763744899205,0.043982842990330284,cli,1.0000043596540178
jabref\src\main\java\org\jabref\gui\undo\CountingUndoManager.java,0.018448354516710553,0.0733463968549456,0.0,model,0.0733463968549456
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDeleteDetailsView.java,0.018104943207332067,0.15724716186523438,0.0,model,0.15724716186523438
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKey.java,0.9892450605119978,2927.5137329101562,0.05782888957432338,model,2927.5137329101562
jabref\src\test\java\org\jabref\model\database\BibDatabaseContextTest.java,0.019159667832510812,2660.8093643188477,0.07891313007899693,model,2660.8093643188477
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUndo.java,4.72564882199679E-6,3168.490676879883,0.0,model,3168.490676879883
jabref\src\main\java\org\jabref\gui\edit\OpenBrowserAction.java,4.96613210998476E-6,0.02857738903590611,0.0,model,0.02857738903590611
jabref\src\main\java\org\jabref\gui\fieldeditors\OwnerEditorViewModel.java,4.91438965712275E-6,35.007222294807434,3.03591548374721,model,35.007222294807434
jabref\src\test\java\org\jabref\logic\git\SlrGitHandlerTest.java,0.06555964606148856,0.09158311571393694,0.04825659479413714,model,0.09158311571393694
jabref\src\main\java\org\jabref\gui\exporter\ExporterViewModel.java,4.80589847679117E-6,35.00706374645233,0.0,model,35.00706374645233
jabref\src\main\java\org\jabref\logic\pdf\search\retrieval\PdfSearcher.java,4.26938682461956E-6,0.1001014232635498,0.0,model,0.1001014232635498
jabref\src\main\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatter.java,0.0715291976928711,0.0717057500566755,0.0,model,0.0717057500566755
jabref\src\main\java\org\jabref\model\entry\field\OrFields.java,4.69429443390774E-6,3155.8279037475586,0.0,model,3155.8279037475586
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedFilesEditor.java,1.1473554338727678,0.8356284005301339,2.0293871198381694,preferences,2.0293871198381694
jabref\src\test\java\org\jabref\model\event\EventListenerTest.java,4.77347389927932E-6,3260.5493927001953,0.0,model,3260.5493927001953
jabref\src\main\java\org\jabref\logic\integrity\UTF8Checker.java,0.013571975060871669,0.14039182662963867,0.0,model,0.14039182662963867
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTest.java,2.1561205182756695,0.11136815888541085,0.001787052835736956,cli,2.1561205182756695
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterBasedFormatter.java,4.8222768652652E-6,0.0733931405203683,0.0,model,0.0733931405203683
jabref\src\main\java\org\jabref\gui\externalfiles\ExternalFilesEntryLinker.java,0.018847548961639406,0.051250876699175156,0.0,model,0.051250876699175156
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCrossRef.java,0.018621293136051723,3023.863067626953,0.0,model,3023.863067626953
jabref\src\main\java\org\jabref\gui\maintable\RightClickMenu.java,1225.003604888916,0.05567495141710554,1.0164293561662947,cli,1225.003604888916
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatterTest.java,4.72564882199679E-6,0.0730675220489502,0.04305312974112374,model,0.0730675220489502
jabref\src\main\java\org\jabref\gui\libraryproperties\contentselectors\ContentSelectorViewModel.java,0.01838583094733102,70.00453114509583,0.022268646103995187,model,70.00453114509583
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ReplaceTabsBySpaceFormater.java,0.017045564310891288,0.07312088693891253,0.0,model,0.07312088693891253
jabref\src\main\java\org\jabref\gui\entryeditor\OpenEntryEditorAction.java,0.014752536160605295,0.02857727663857596,0.02857142857142857,model,0.02857727663857596
jabref\src\main\java\org\jabref\gui\EntryTypeView.java,0.6577668871198382,0.5558040618896485,2.749410574776786,preferences,2.749410574776786
jabref\src\main\java\org\jabref\gui\slr\ManageStudyDefinitionView.java,0.365875244140625,0.44523824964250835,1.0092791966029575,preferences,1.0092791966029575
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadInvalidationListener.java,4.85536999933954E-6,0.028577256202697753,0.0,model,0.028577256202697753
jabref\src\main\java\org\jabref\logic\integrity\DateChecker.java,0.014752536160605295,0.10437348910740443,0.0,model,0.10437348910740443
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsLoader.java,0.03619210720062256,0.08971568516322545,2.9670113699776786,preferences,2.9670113699776786
jabref\src\main\java\org\jabref\gui\fieldeditors\KeywordsEditor.java,4.94012534285762E-6,0.0285773583820888,2.8494415283203125,preferences,2.8494415283203125
jabref\src\main\java\org\jabref\gui\preferences\network\CustomCertificateViewModel.java,4.21847507823259E-6,56.793935894966125,3159.613571166992,preferences,3159.613571166992
jabref\src\main\java\org\jabref\gui\preferences\file\FileTab.java,0.04204160826546805,0.028576677186148508,3231.391181945801,preferences,3231.391181945801
jabref\src\main\java\org\jabref\gui\search\rules\describer\GrammarBasedSearchRuleDescriber.java,0.018822343008858818,0.037926554679870605,0.024644107478005547,model,0.037926554679870605
jabref\src\main\java\org\jabref\model\groups\LastNameGroup.java,4.57292979782713E-6,3106.81396484375,0.0,model,3106.81396484375
jabref\src\test\java\org\jabref\gui\edit\RenameFieldViewModelTest.java,3.43923935101234E-6,74.17360186576843,0.0,model,74.17360186576843
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldViewModel.java,4.21847507823259E-6,35.006200075149536,1.0,model,35.006200075149536
jabref\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChangeDetailsView.java,0.018448354516710553,0.09195666313171387,0.011925366946629115,model,0.09195666313171387
jabref\src\test\java\org\jabref\logic\layout\format\RemoveWhitespaceTest.java,4.72564882199679E-6,0.0730675220489502,0.0,model,0.0730675220489502
jabref\src\main\java\org\jabref\gui\errorconsole\ErrorConsoleViewModel.java,1.514167022705078,116.72390818595886,0.113506133215768,model,116.72390818595886
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTab.java,0.025253069400787354,0.028576745305742536,3256.5153884887695,preferences,3256.5153884887695
jabref\src\main\java\org\jabref\logic\citationkeypattern\BracketedPattern.java,0.12281960078648159,0.12864277703421456,0.0,model,0.12864277703421456
jabref\src\main\java\org\jabref\logic\externalfiles\ExternalFilesContentImporter.java,0.01739529541560582,0.09384989057268416,0.0,model,0.09384989057268416
jabref\src\main\java\org\jabref\gui\util\BaseDialog.java,0.01592538867677961,0.16625138691493443,0.0,model,0.16625138691493443
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterPreferences.java,4.75742521562747E-6,0.07317460605076381,0.0,model,0.07317460605076381
jabref\src\main\java\org\jabref\gui\externalfiles\DownloadFullTextAction.java,0.4715221405029297,0.19505833217075894,2.909865243094308,preferences,2.909865243094308
jabref\src\main\java\org\jabref\model\openoffice\style\CitationMarkerEntry.java,5.01897551917604E-6,3286.9532012939453,0.0,model,3286.9532012939453
jabref\src\main\java\org\jabref\logic\openoffice\frontend\OOFrontend.java,0.015041146959577287,0.09321842874799456,0.02857142857142857,model,0.09321842874799456
jabref\src\test\java\org\jabref\gui\util\comparator\RankingFieldComparatorTest.java,4.54356278558927E-6,0.028576881544930596,0.0,model,0.028576881544930596
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AutomaticFieldEditorTab.java,5.05483393291278E-6,0.028577494621276855,0.0,model,0.028577494621276855
jabref\src\test\java\org\jabref\logic\importer\ImporterTest.java,0.010714068583079746,0.070558534349714,0.0,model,0.070558534349714
jabref\src\main\java\org\jabref\logic\util\strings\QuotedStringTokenizer.java,4.57292979782713E-6,0.07255288532802037,0.0,model,0.07255288532802037
