file_path,logic,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\layout\format\WrapContent.java,59.481300354003906,2.566828489303589,0.0,logic,59.481300354003906
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringAction.java,1.8356554508209229,1.0002050399780273,1.0,logic,1.8356554508209229
jabref\src\main\java\org\jabref\migrations\ConvertMarkingToGroups.java,1.632712960243225,1.0001710653305054,0.0,logic,1.632712960243225
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogViewModel.java,1.8007420301437378,2.5319807529449463,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\DoiToBibtexConverterComIsbnFetcher.java,52.517398834228516,5.4113450050354,0.0,logic,52.517398834228516
jabref\src\main\java\org\jabref\logic\integrity\EntryChecker.java,55.821990966796875,2.595125913619995,0.0,logic,55.821990966796875
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeHeaderView.java,3.149045467376709,1.000195860862732,0.0,logic,3.149045467376709
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldsPreferences.java,1.8443925380706787,1.0002070665359497,0.48780936002731323,logic,1.8443925380706787
jabref\src\test\java\org\jabref\gui\commonfxcontrols\SaveOrderPanelViewModelTest.java,1.6973552703857422,1.0001710653305054,0.0,logic,1.6973552703857422
jabref\src\main\java\org\jabref\gui\util\NoSelectionModel.java,1.803774356842041,1.000197172164917,0.0,logic,1.803774356842041
jabref\src\main\java\org\jabref\logic\importer\fileformat\MrDLibImporter.java,54.82711410522461,5.840302467346191,0.0,logic,54.82711410522461
jabref\src\main\java\org\jabref\model\database\BibDatabases.java,6.170413017272949,98.11492156982422,0.0,model,98.11492156982422
jabref\src\main\java\org\jabref\gui\openoffice\OOBibBaseConnect.java,5.706695556640625,2.603741407394409,0.9622085094451904,logic,5.706695556640625
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeList.java,2.1606783866882324,2.000170946121216,0.0,logic,2.1606783866882324
jabref\src\main\java\org\jabref\gui\push\PushToApplicationSettings.java,5.857177257537842,1.7666329145431519,103.05764770507812,preferences,103.05764770507812
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearRangeByFilteringQueryTransformer.java,54.899513244628906,2.5687599182128906,0.0,logic,54.899513244628906
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadObservableList.java,2.2286977767944336,2.523689031600952,0.4167592227458954,model,2.523689031600952
jabref\src\main\java\org\jabref\gui\theme\StyleSheetFile.java,2.8834052085876465,5.685805797576904,1.3272862434387207,model,5.685805797576904
jabref\src\main\java\org\jabref\model\entry\Keyword.java,7.144902229309082,82.99491119384766,0.4743368923664093,model,82.99491119384766
jabref\src\test\java\org\jabref\logic\bst\BstVMTest.java,62.41447067260742,75.56504821777344,0.8108459711074829,model,75.56504821777344
jabref\src\main\java\org\jabref\logic\layout\format\FormatPagesForXML.java,55.71120834350586,2.5919597148895264,0.0,logic,55.71120834350586
jabref\src\main\java\org\jabref\logic\layout\format\DocBookVersion.java,55.89650344848633,2.5972557067871094,0.0,logic,55.89650344848633
jabref\src\main\java\org\jabref\model\database\event\AutosaveEvent.java,6.282748699188232,97.50300598144531,0.0,model,97.50300598144531
jabref\src\main\java\org\jabref\model\database\event\EntriesRemovedEvent.java,6.177718162536621,100.86112213134766,0.0,model,100.86112213134766
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterFilesTest.java,54.56611633300781,2.5592310428619385,0.0,logic,54.56611633300781
jabref\src\main\java\org\jabref\gui\cleanup\CleanupSingleAction.java,2.474188804626465,2.00016713142395,107.93699645996094,preferences,107.93699645996094
jabref\src\main\java\org\jabref\gui\autocompleter\PersonNameStringConverter.java,2.782993793487549,2.000192165374756,100.0639419555664,preferences,100.0639419555664
jabref\src\test\java\org\jabref\logic\importer\fileformat\EndnoteImporterTest.java,48.83711624145508,7.893778324127197,1.0397942066192627,logic,48.83711624145508
jabref\src\main\java\org\jabref\model\study\Study.java,7.181307792663574,84.54226684570312,0.0,model,84.54226684570312
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\OpenExternalLinkAction.java,5.225647926330566,1.000199794769287,0.0,logic,5.225647926330566
jabref\src\main\java\org\jabref\gui\edit\CopyDoiUrlAction.java,2.2901360988616943,2.5752854347229004,0.0,model,2.5752854347229004
jabref\src\main\java\org\jabref\logic\citationkeypattern\GlobalCitationKeyPattern.java,55.385826110839844,2.5826597213745117,0.0,logic,55.385826110839844
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatter.java,53.84439468383789,4.475398063659668,0.0,logic,53.84439468383789
jabref\src\main\java\org\jabref\logic\importer\ParserResult.java,51.7021369934082,6.451061248779297,0.46366065740585327,logic,51.7021369934082
jabref\src\main\java\org\jabref\gui\LibraryTab.java,8.729833602905273,57.57473373413086,35.80549240112305,model,57.57473373413086
jabref\src\test\java\org\jabref\migrations\MergeReviewIntoCommentActionMigrationTest.java,3.8500945568084717,1.4618079662322998,1.9754633903503418,logic,3.8500945568084717
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\DefaultMenu.java,3.662689685821533,2.6427886486053467,0.46366065740585327,logic,3.662689685821533
jabref\src\main\java\org\jabref\logic\layout\format\CreateBibORDFAuthors.java,55.23644256591797,2.516005039215088,2.1915817260742188,logic,55.23644256591797
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTab.java,1.8091429471969604,1.000198483467102,0.0,logic,1.8091429471969604
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeReferenceMark.java,48.42000961303711,3.0135650634765625,0.0,logic,48.42000961303711
jabref\src\main\java\org\jabref\model\database\event\EntriesAddedEvent.java,6.098740100860596,99.70528411865234,0.0,model,99.70528411865234
jabref\src\test\java\org\jabref\logic\bst\BstPreviewLayoutTest.java,53.72858810424805,32.2741584777832,2.1787919998168945,logic,53.72858810424805
jabref\src\main\java\org\jabref\logic\importer\FulltextFetcher.java,55.63800811767578,2.589867353439331,0.0,logic,55.63800811767578
jabref\src\main\java\org\jabref\logic\bst\BstFunctions.java,46.673336029052734,5.661619663238525,2.688300371170044,logic,46.673336029052734
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionPropertiesBuilder.java,58.18159866333008,3.5358872413635254,2.8061559200286865,logic,58.18159866333008
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,3.986274480819702,3.2973363399505615,0.0,logic,3.986274480819702
jabref\src\test\java\org\jabref\logic\cleanup\CleanupWorkerTest.java,44.420196533203125,3.9873178005218506,0.5966102480888367,logic,44.420196533203125
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogView.java,2.9029836654663086,3.9707460403442383,92.76628112792969,preferences,92.76628112792969
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditorViewModel.java,1.7932480573654175,2.000194549560547,0.0,model,2.000194549560547
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingRepository.java,3.7352030277252197,23.72726821899414,0.0,model,23.72726821899414
jabref\src\main\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverter.java,54.11769485473633,2.546414375305176,0.43965813517570496,logic,54.11769485473633
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesDialogViewModel.java,9.143522262573242,2.7951974868774414,104.23277282714844,preferences,104.23277282714844
jabref\src\main\java\org\jabref\logic\shared\listener\PostgresSQLNotificationListener.java,54.500770568847656,2.557363271713257,0.0,logic,54.500770568847656
jabref\src\main\java\org\jabref\gui\preferences\ShowPreferencesAction.java,1.84145987033844,1.0002063512802124,99.39323425292969,preferences,99.39323425292969
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UpperCaseFormatterTest.java,57.203369140625,2.546414375305176,1.7849555015563965,logic,57.203369140625
jabref\src\main\java\org\jabref\model\openoffice\style\CitationType.java,6.214632511138916,93.70825958251953,0.0,model,93.70825958251953
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTabViewModel.java,2.4746932983398438,1.0001792907714844,100.34693908691406,preferences,100.34693908691406
jabref\src\test\java\org\jabref\logic\pdf\search\indexing\DocumentReaderTest.java,58.60424041748047,5.925983905792236,0.9517532587051392,logic,58.60424041748047
jabref\src\main\java\org\jabref\gui\preferences\AbstractPreferenceTabView.java,3.1227407455444336,23.747705459594727,97.9716796875,preferences,97.9716796875
jabref\src\test\java\org\jabref\gui\exporter\ExportToClipboardActionTest.java,4.759418487548828,18.929040908813477,101.72289276123047,preferences,101.72289276123047
jabref\src\main\java\org\jabref\model\groups\AbstractGroup.java,6.942589282989502,80.92598724365234,0.0,model,80.92598724365234
jabref\src\test\java\org\jabref\gui\groups\GroupTreeViewModelTest.java,10.612107276916504,100.42605590820312,35.0,model,100.42605590820312
jabref\src\main\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystem.java,51.69904327392578,34.31272506713867,82.28752899169922,preferences,82.28752899169922
jabref\src\test\java\org\jabref\logic\importer\fileformat\ImporterTestEngine.java,52.61796951293945,3.2831828594207764,0.6404961943626404,logic,52.61796951293945
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypeItemViewModel.java,2.097238779067993,1.0001920461654663,94.9190902709961,preferences,94.9190902709961
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformerTest.java,56.10957336425781,3.2482755184173584,1.8783138990402222,logic,56.10957336425781
jabref\src\main\java\org\jabref\gui\entryeditor\OptionalFieldsTab.java,1.8173317909240723,2.0002005100250244,97.54681396484375,preferences,97.54681396484375
jabref\src\main\java\org\jabref\gui\texparser\ReferenceViewModel.java,1.8118542432785034,2.3332877159118652,0.0,model,2.3332877159118652
jabref\src\test\java\org\jabref\logic\integrity\IntegrityCheckTest.java,50.33692932128906,31.124380111694336,1.1473435163497925,logic,50.33692932128906
jabref\src\main\java\org\jabref\gui\util\JabRefResourceLocator.java,1.8548195362091064,1.0002096891403198,0.0,logic,1.8548195362091064
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroups.java,5.249382495880127,73.2110824584961,2.54288649559021,model,73.2110824584961
jabref\src\main\java\org\jabref\model\groups\AutomaticPersonsGroup.java,5.828942775726318,88.42726135253906,0.4260196387767792,model,88.42726135253906
jabref\src\main\java\org\jabref\logic\xmp\XmpPreferences.java,55.764801025390625,2.5649096965789795,0.5578259229660034,logic,55.764801025390625
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesAction.java,2.0212745666503906,5.564123630523682,36.0,preferences,36.0
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTab.java,2.8784162998199463,1.0001815557479858,91.62516021728516,preferences,91.62516021728516
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesViewModel.java,2.4194467067718506,1.0001771450042725,0.6122680902481079,logic,2.4194467067718506
jabref\src\main\java\org\jabref\gui\undo\UndoablePreambleChange.java,2.8665614128112793,1.000203251838684,0.0,logic,2.8665614128112793
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatterTest.java,56.313236236572266,5.309002876281738,0.0,logic,56.313236236572266
jabref\src\main\java\org\jabref\logic\pdf\FileAnnotationCache.java,55.4918098449707,5.351840972900391,0.0,logic,55.4918098449707
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,1.7681002616882324,2.0001883506774902,105.63300323486328,preferences,105.63300323486328
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,5.513909339904785,79.95836639404297,0.0,model,79.95836639404297
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,1.722302794456482,3.106403112411499,0.0,model,3.106403112411499
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,53.7493782043457,2.5358872413635254,0.0,logic,53.7493782043457
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatter.java,53.88406753540039,2.4975452423095703,0.0,logic,53.88406753540039
jabref\src\test\java\org\jabref\model\search\rules\MockSearchMatcher.java,6.207197666168213,93.60646057128906,0.0,model,93.60646057128906
jabref\src\main\java\org\jabref\preferences\PreferencesService.java,0.0,1.6883517503738403,96.1039047241211,preferences,96.1039047241211
jabref\src\main\java\org\jabref\logic\integrity\IntegrityMessage.java,53.629737854003906,3.686264991760254,0.0,logic,53.629737854003906
jabref\src\main\java\org\jabref\model\openoffice\style\OODataModel.java,6.340688228607178,90.52852630615234,0.4541987180709839,model,90.52852630615234
jabref\src\main\java\org\jabref\logic\remote\RemoteUtil.java,55.78493118286133,2.594066619873047,0.0,logic,55.78493118286133
jabref\src\test\java\org\jabref\logic\importer\fetcher\MrDLibFetcherTest.java,53.87884521484375,5.104039192199707,0.0,logic,53.87884521484375
jabref\src\main\java\org\jabref\gui\mergeentries\MergeWithFetchedEntryAction.java,3.099017858505249,1.592759132385254,39.53699493408203,preferences,39.53699493408203
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLF_FFAbbr.java,55.5653190612793,2.58778977394104,0.0,logic,55.5653190612793
jabref\src\test\java\org\jabref\logic\integrity\DoiDuplicationCheckerTest.java,55.08918380737305,3.480360507965088,1.3574306964874268,logic,55.08918380737305
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformer.java,56.60335159301758,3.943007707595825,0.0,logic,56.60335159301758
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexImporterTest.java,50.70814514160156,59.5615119934082,3.4547393321990967,model,59.5615119934082
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsParser.java,52.833194732666016,3.34800124168396,0.0,logic,52.833194732666016
jabref\src\main\java\org\jabref\logic\integrity\DoiDuplicationChecker.java,56.91677474975586,8.054520606994629,0.9685593247413635,logic,56.91677474975586
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfGrobidImporterTest.java,53.253238677978516,7.510284423828125,0.6063998937606812,logic,53.253238677978516
jabref\src\main\java\org\jabref\logic\citationkeypattern\CitationKeyGenerator.java,52.06386184692383,3.4056386947631836,0.6318634152412415,logic,52.06386184692383
jabref\src\main\java\org\jabref\gui\search\SearchFieldRightClickMenu.java,2.136098861694336,2.268893003463745,0.7691677808761597,model,2.268893003463745
jabref\src\main\java\org\jabref\logic\importer\fetcher\MedlineFetcher.java,50.68406295776367,9.243485450744629,0.0,logic,50.68406295776367
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanelViewModel.java,2.3770315647125244,1.0001771450042725,0.0,logic,2.3770315647125244
jabref\src\main\java\org\jabref\model\search\rules\GrammarBasedSearchRule.java,5.975860595703125,69.1768569946289,1.2032759189605713,model,69.1768569946289
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,1.8533141613006592,2.000209331512451,0.0,model,2.000209331512451
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\copyormovecontent\CopyOrMoveFieldContentTabViewModel.java,2.259753704071045,1.0001503229141235,0.0,logic,2.259753704071045
jabref\src\test\java\org\jabref\logic\importer\fetcher\DoiResolutionTest.java,53.27818298339844,2.480360507965088,0.0,logic,53.27818298339844
jabref\src\main\java\org\jabref\model\pdf\search\SearchResult.java,5.432199954986572,85.18487548828125,0.0,model,85.18487548828125
jabref\src\main\java\org\jabref\model\entry\SharedBibEntryData.java,6.4165568351745605,90.52830505371094,0.0,model,90.52830505371094
jabref\src\main\java\org\jabref\gui\search\RebuildFulltextSearchIndexAction.java,2.0156607627868652,2.0001792907714844,1.0,logic,2.0156607627868652
jabref\src\test\java\org\jabref\logic\formatter\minifier\TruncateFormatterTest.java,53.511619567871094,2.5290918350219727,0.0,logic,53.511619567871094
jabref\src\test\java\org\jabref\logic\importer\fetcher\PicaXmlParserTest.java,52.10227966308594,2.480360507965088,0.8810476660728455,logic,52.10227966308594
jabref\src\main\java\org\jabref\architecture\AllowedToUseSwing.java,0.0,1.0002145767211914,0.0,model,1.0002145767211914
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTabViewModel.java,1.9806890487670898,1.0001710653305054,88.36553955078125,preferences,88.36553955078125
jabref\src\test\java\org\jabref\logic\layout\format\DefaultTest.java,55.69236755371094,3.6954503059387207,0.0,logic,55.69236755371094
jabref\src\test\java\org\jabref\logic\net\URLDownloadTest.java,49.47372817993164,3.2263379096984863,0.28869950771331787,logic,49.47372817993164
jabref\src\test\java\org\jabref\model\FieldChangeTest.java,7.1741623878479,85.86540985107422,0.0,model,85.86540985107422
jabref\src\main\java\org\jabref\logic\msbib\MSBibEntry.java,46.64462661743164,24.479997634887695,3.800222873687744,logic,46.64462661743164
jabref\src\test\java\org\jabref\model\pdf\FileAnnotationTest.java,6.8563690185546875,85.87673950195312,0.568489670753479,model,85.87673950195312
jabref\src\main\java\org\jabref\gui\undo\UndoableRemoveEntries.java,3.3197741508483887,1.0001792907714844,1.0207493305206299,logic,3.3197741508483887
jabref\src\main\java\org\jabref\logic\importer\SearchBasedParserFetcher.java,53.279815673828125,2.5224664211273193,0.0,logic,53.279815673828125
jabref\src\test\java\org\jabref\logic\importer\util\GrobidServiceTest.java,51.3989372253418,3.742182731628418,0.0,logic,51.3989372253418
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiResolution.java,51.55839157104492,2.727876901626587,1.0,logic,51.55839157104492
jabref\src\main\java\org\jabref\logic\msbib\MsBibAuthor.java,55.44485855102539,2.5428597927093506,0.0,logic,55.44485855102539
jabref\src\main\java\org\jabref\logic\bst\BstVMVisitor.java,46.58123779296875,2.7857959270477295,0.5068060755729675,logic,46.58123779296875
jabref\src\test\java\org\jabref\logic\remote\RemoteSetupTest.java,52.0377311706543,2.887347936630249,0.0,logic,52.0377311706543
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationParser.java,53.41554260253906,3.1474173069000244,0.0,logic,53.41554260253906
jabref\src\test\java\org\jabref\logic\importer\fetcher\GvkFetcherTest.java,53.118595123291016,4.5556721687316895,1.4310075044631958,logic,53.118595123291016
jabref\src\main\java\org\jabref\gui\util\CustomTitledPaneSkin.java,2.0424797534942627,1.0001444816589355,0.28082817792892456,logic,2.0424797534942627
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatFilesTest.java,51.59796905517578,25.38958740234375,0.8883982300758362,logic,51.59796905517578
jabref\src\test\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawlerTest.java,2.7171902656555176,5.355184555053711,0.5958271026611328,model,5.355184555053711
jabref\src\main\java\org\jabref\model\search\rules\ContainsBasedSearchRule.java,5.933530807495117,87.11425018310547,1.9172861576080322,model,87.11425018310547
jabref\src\main\java\org\jabref\logic\cleanup\RenamePdfCleanup.java,56.63070297241211,5.0756731033325195,0.0,logic,56.63070297241211
jabref\src\main\java\org\jabref\logic\layout\format\DOIStrip.java,56.93735885620117,2.5847010612487793,0.0,logic,56.93735885620117
jabref\src\main\java\org\jabref\model\study\StudyQuery.java,5.995734214782715,90.71102142333984,0.0,model,90.71102142333984
jabref\src\main\java\org\jabref\model\search\rules\SearchRule.java,6.199789047241211,93.50501251220703,0.0,model,93.50501251220703
jabref\src\main\java\org\jabref\gui\maintable\columns\MainTableColumn.java,8.613618850708008,101.85807800292969,0.0,model,101.85807800292969
jabref\src\main\java\org\jabref\logic\exporter\AtomicFileWriter.java,54.46452331542969,3.2300641536712646,0.43965813517570496,logic,54.46452331542969
jabref\src\test\java\org\jabref\gui\externalfiles\GitIgnoreFileFilterTest.java,1.7681002616882324,1.7574819326400757,0.0,logic,1.7681002616882324
jabref\src\main\java\org\jabref\model\metadata\event\MetaDataChangedEvent.java,6.214632511138916,95.54071807861328,0.0,model,95.54071807861328
jabref\src\main\java\org\jabref\model\groups\AutomaticGroup.java,6.036309242248535,91.26658630371094,0.46443885564804077,model,91.26658630371094
jabref\src\test\java\org\jabref\logic\importer\fetcher\SpringerLinkTest.java,58.2811279296875,3.71301531791687,1.6497304439544678,logic,58.2811279296875
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleOutputFormat.java,55.20943832397461,2.57761812210083,0.0,logic,55.20943832397461
jabref\src\test\java\org\jabref\logic\cleanup\DoiDecodeCleanupTest.java,52.11631393432617,2.480360507965088,0.0,logic,52.11631393432617
jabref\src\main\java\org\jabref\model\openoffice\rangesort\FunctionalTextViewCursor.java,5.503317356109619,80.92598724365234,0.0,model,80.92598724365234
jabref\src\main\java\org\jabref\logic\formatter\casechanger\ProtectTermsFormatter.java,54.085445404052734,4.376842975616455,0.0,logic,54.085445404052734
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeViewModelTest.java,3.0227789878845215,1.4255783557891846,1.1139649152755737,logic,3.0227789878845215
jabref\src\main\java\org\jabref\gui\push\PushToWinEdt.java,1.8313543796539307,1.0002039670944214,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\externalfiles\FindUnlinkedFilesAction.java,1.8443925380706787,1.0002070665359497,1.0,logic,1.8443925380706787
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformerTest.java,56.40560531616211,3.2706496715545654,0.0,logic,56.40560531616211
jabref\src\main\java\org\jabref\logic\database\DatabaseMerger.java,52.361053466796875,3.4307663440704346,0.0,logic,52.361053466796875
jabref\src\main\java\org\jabref\model\search\rules\RegexBasedSearchRule.java,5.883459568023682,86.48210906982422,1.8799521923065186,model,86.48210906982422
jabref\src\main\java\org\jabref\model\database\BibDatabaseModeDetection.java,6.134265899658203,93.60785675048828,0.0,model,93.60785675048828
jabref\src\main\java\org\jabref\logic\layout\format\CSLType.java,56.429161071777344,2.5726633071899414,0.0,logic,56.429161071777344
jabref\src\main\java\org\jabref\gui\Globals.java,2.6522960662841797,1.4121673107147217,1.53939950466156,logic,2.6522960662841797
jabref\src\main\java\org\jabref\gui\undo\CountingUndoManager.java,1.7681002616882324,2.5671238899230957,0.0,model,2.5671238899230957
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDeleteDetailsView.java,3.986274480819702,5.503650665283203,0.0,model,5.503650665283203
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKey.java,5.720711708068848,83.64324951171875,2.0240111351013184,model,83.64324951171875
jabref\src\test\java\org\jabref\model\database\BibDatabaseContextTest.java,7.307997226715088,76.02312469482422,2.7619595527648926,model,76.02312469482422
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUndo.java,7.309756278991699,90.52830505371094,0.0,model,90.52830505371094
jabref\src\main\java\org\jabref\gui\edit\OpenBrowserAction.java,1.8503193855285645,1.0002086162567139,0.0,logic,1.8503193855285645
jabref\src\main\java\org\jabref\gui\fieldeditors\OwnerEditorViewModel.java,1.84145987033844,1.0002063512802124,106.25704193115234,preferences,106.25704193115234
jabref\src\test\java\org\jabref\logic\git\SlrGitHandlerTest.java,49.441768646240234,3.205409049987793,1.6889808177947998,logic,49.441768646240234
jabref\src\main\java\org\jabref\gui\exporter\ExporterViewModel.java,2.0517749786376953,1.0002018213272095,0.0,logic,2.0517749786376953
jabref\src\main\java\org\jabref\logic\pdf\search\retrieval\PdfSearcher.java,55.78466033935547,3.503549814224243,0.0,logic,55.78466033935547
jabref\src\main\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatter.java,54.535499572753906,2.5097012519836426,0.0,logic,54.535499572753906
jabref\src\main\java\org\jabref\model\entry\field\OrFields.java,6.387253284454346,90.16651153564453,0.0,model,90.16651153564453
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedFilesEditor.java,5.143172264099121,29.246994018554688,71.02854919433594,preferences,71.02854919433594
jabref\src\main\java\org\jabref\logic\integrity\UTF8Checker.java,54.46452331542969,4.9137139320373535,0.0,logic,54.46452331542969
jabref\src\test\java\org\jabref\model\event\EventListenerTest.java,6.022692680358887,93.15855407714844,0.0,model,93.15855407714844
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTest.java,42.02716827392578,3.89788556098938,0.06254684925079346,logic,42.02716827392578
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterBasedFormatter.java,54.899513244628906,2.5687599182128906,0.0,logic,54.899513244628906
jabref\src\main\java\org\jabref\gui\externalfiles\ExternalFilesEntryLinker.java,1.8116400241851807,1.7937806844711304,0.0,logic,1.8116400241851807
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCrossRef.java,8.055665969848633,86.39608764648438,0.0,model,86.39608764648438
jabref\src\main\java\org\jabref\gui\maintable\RightClickMenu.java,1.8613427877426147,1.9486232995986938,35.57502746582031,preferences,35.57502746582031
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatterTest.java,61.361446380615234,2.557363271713257,1.506859540939331,logic,61.361446380615234
jabref\src\main\java\org\jabref\gui\libraryproperties\contentselectors\ContentSelectorViewModel.java,2.695272445678711,2.000129461288452,0.7794026136398315,logic,2.695272445678711
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ReplaceTabsBySpaceFormater.java,54.56611633300781,2.5592310428619385,0.0,logic,54.56611633300781
jabref\src\main\java\org\jabref\gui\entryeditor\OpenEntryEditorAction.java,2.068418025970459,1.0002046823501587,1.0,logic,2.068418025970459
jabref\src\main\java\org\jabref\gui\EntryTypeView.java,11.651119232177734,19.453142166137695,96.2293701171875,preferences,96.2293701171875
jabref\src\main\java\org\jabref\gui\slr\ManageStudyDefinitionView.java,45.158870697021484,15.583338737487793,35.324771881103516,logic,45.158870697021484
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadInvalidationListener.java,1.8313543796539307,1.0002039670944214,0.0,logic,1.8313543796539307
jabref\src\main\java\org\jabref\logic\integrity\DateChecker.java,55.105064392089844,3.6530721187591553,0.0,logic,55.105064392089844
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsLoader.java,53.557559967041016,3.1400489807128906,103.84539794921875,preferences,103.84539794921875
jabref\src\main\java\org\jabref\gui\fieldeditors\KeywordsEditor.java,1.8458664417266846,1.000207543373108,99.73045349121094,preferences,99.73045349121094
jabref\src\main\java\org\jabref\gui\preferences\network\CustomCertificateViewModel.java,1.722302794456482,1.6226838827133179,90.27467346191406,preferences,90.27467346191406
jabref\src\main\java\org\jabref\gui\preferences\file\FileTab.java,1.7491016387939453,1.0001837015151978,92.3254623413086,preferences,92.3254623413086
jabref\src\main\java\org\jabref\gui\search\rules\describer\GrammarBasedSearchRuleDescriber.java,2.990020513534546,1.3274294137954712,0.8625437617301941,logic,2.990020513534546
jabref\src\main\java\org\jabref\model\groups\LastNameGroup.java,5.8536906242370605,88.76611328125,0.0,model,88.76611328125
jabref\src\test\java\org\jabref\gui\edit\RenameFieldViewModelTest.java,2.349379777908325,2.119245767593384,0.0,logic,2.349379777908325
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldViewModel.java,1.9080307483673096,1.0001771450042725,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChangeDetailsView.java,4.057867050170898,3.2184832096099854,0.41738784313201904,logic,4.057867050170898
jabref\src\test\java\org\jabref\logic\layout\format\RemoveWhitespaceTest.java,54.500770568847656,2.557363271713257,0.0,logic,54.500770568847656
jabref\src\main\java\org\jabref\gui\errorconsole\ErrorConsoleViewModel.java,10.115930557250977,3.3349688053131104,3.97271466255188,logic,10.115930557250977
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTab.java,2.081202983856201,1.0001860857009888,93.04329681396484,preferences,93.04329681396484
jabref\src\main\java\org\jabref\logic\citationkeypattern\BracketedPattern.java,42.53610610961914,4.50249719619751,0.0,logic,42.53610610961914
