file_path,Client,Common,E2E,Storage,best_module,best_likelihood
teammates\src\main\java\teammates\common\datatransfer\logs\GeneralLogEntry.java,0.02857142857142857,3115.3973388671875,0.03006960323878697,0.07220847266060966,Common,3115.3973388671875
teammates\src\main\java\teammates\logic\core\FeedbackResponsesLogic.java,0.11699288231985909,0.1610356194632394,0.2636953626360212,0.07579323904854911,E2E,0.2636953626360212
teammates\src\main\java\teammates\storage\entity\FeedbackSession.java,0.0,0.100326783316476,0.040823081561497276,3378.974266052246,Storage,3378.974266052246
teammates\src\main\java\teammates\ui\output\UsageStatisticsRangeData.java,0.0,0.0,0.011597830057144164,0.0,E2E,0.011597830057144164
teammates\src\main\java\teammates\ui\webapi\BinCourseAction.java,0.0,0.033337647574288504,0.0,0.05961581638881138,Storage,0.05961581638881138
teammates\src\client\java\teammates\client\scripts\DataMigrationEntitiesBaseScript.java,4448.811569213867,0.2628792081560407,1.3908827645438058,0.28519423348563055,Client,4448.811569213867
teammates\src\main\java\teammates\ui\output\SessionVisibleSetting.java,0.0,0.10633102825709752,0.0,0.0,Common,0.10633102825709752
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionPublishedRemindersActionTest.java,0.08539246150425502,0.17781921114240373,0.0988414968763079,0.2219560078212193,Storage,0.2219560078212193
teammates\src\test\java\teammates\ui\webapi\CompileLogsActionTest.java,0.02355762549809047,0.0,0.6548751831054688,0.02222890853881836,E2E,0.6548751831054688
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumDistributePointsType.java,0.02857142857142857,3221.3450241088867,0.01128599899155753,0.0655778271811349,Common,3221.3450241088867
teammates\src\main\java\teammates\logic\external\TaskQueueService.java,0.03986178466251918,0.03297090530395508,0.011586790425436838,0.060255970273699076,Storage,0.060255970273699076
teammates\src\e2e\java\teammates\e2e\util\TestPropertiesTest.java,0.0,0.0,3533.0101013183594,0.0,E2E,3533.0101013183594
teammates\src\main\java\teammates\ui\constants\ApiConst.java,0.0,0.054616151537214004,0.0,0.0,Common,0.054616151537214004
teammates\src\main\java\teammates\storage\search\package-info.java,0.0,0.0,0.0,4008.945426940918,Storage,4008.945426940918
teammates\src\test\java\teammates\test\package-info.java,0.0,0.0,0.09045971461704799,0.0,E2E,0.09045971461704799
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackContributionResponseDetails.java,0.02857142857142857,3182.003936767578,0.06736940656389509,0.05714285714285714,Common,3182.003936767578
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionClosingRemindersAction.java,0.008345683131899153,0.025307713236127582,0.03709779807499477,0.07595465523856026,Storage,0.07595465523856026
teammates\src\main\java\teammates\ui\webapi\UpdateFeedbackResponseCommentAction.java,0.023516019753047398,1.0225684029715403,0.02553436415536063,0.05928522518702916,Common,1.0225684029715403
teammates\src\main\java\teammates\ui\servlets\RequestTraceFilter.java,0.015298942157200405,0.023109488827841623,0.824561527797154,1.0032396589006696,Storage,1.0032396589006696
teammates\src\test\java\teammates\architecture\package-info.java,0.0,0.0,0.08050515311104911,0.0,E2E,0.08050515311104911
teammates\src\test\java\teammates\ui\webapi\DeleteCourseActionTest.java,0.01528296981539045,0.03171401705060686,0.09391717229570662,0.0672645160130092,E2E,0.09391717229570662
teammates\src\test\java\teammates\common\util\FieldValidatorTest.java,0.2041827746800014,1903.6112594604492,1.5417056492396763,0.06963996887207032,Common,1903.6112594604492
teammates\src\test\java\teammates\logic\api\BaseLogicTest.java,0.02857142857142857,0.05714285714285714,0.07946297781808036,0.11518974304199218,Storage,0.11518974304199218
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseStudentDetailsViewPage.java,0.07228044782366072,0.07228044782366072,3466.0291290283203,0.0,E2E,3466.0291290283203
teammates\src\e2e\java\teammates\e2e\cases\StudentCourseJoinConfirmationPageE2ETest.java,0.08370622226170131,0.0861168316432408,4261.908493041992,0.01726770741598947,E2E,4261.908493041992
teammates\src\main\java\teammates\common\datatransfer\FeedbackParticipantType.java,0.02857142857142857,3094.227828979492,0.1019068717956543,0.1073704447065081,Common,3094.227828979492
teammates\src\main\java\teammates\common\exception\EntityAlreadyExistsException.java,0.0,3184.2832946777344,0.0,0.0,Common,3184.2832946777344
teammates\src\test\java\teammates\ui\webapi\SearchStudentsActionTest.java,0.04302984646388463,0.05714285714285714,0.12812055860246932,0.06509624208722796,E2E,0.12812055860246932
teammates\src\client\java\teammates\client\scripts\ListActiveInstructors.java,4562.1295166015625,0.11708364486694336,0.14481251580374582,0.08571428571428572,Client,4562.1295166015625
teammates\src\main\java\teammates\ui\output\FeedbackSessionLogsData.java,0.007243697983877999,0.03903142724718366,0.018496390751429965,0.007243697983877999,Common,0.03903142724718366
teammates\src\test\java\teammates\ui\webapi\SendJoinReminderEmailActionTest.java,0.09913672038487026,0.08822524206978934,0.5452605656215123,0.0717646871294294,E2E,0.5452605656215123
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseStudentDetailsEditPageAxeTest.java,0.04201371669769287,0.0327207088470459,4309.608116149902,0.009293007850646972,E2E,4309.608116149902
teammates\src\main\java\teammates\ui\output\StudentData.java,0.009421319620949881,0.0,0.0,0.0,Client,0.009421319620949881
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackQuestionDetails.java,0.05714285714285714,3085.031623840332,0.035327066693987164,0.05714285714285714,Common,3085.031623840332
teammates\src\main\java\teammates\common\datatransfer\attributes\package-info.java,0.02857142857142857,3213.197441101074,0.0,0.05714285714285714,Common,3213.197441101074
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCoursesPage.java,0.15061037881033762,0.04802800927843366,2771.021499633789,0.06262953622000558,E2E,2771.021499633789
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMsqQuestionDetails.java,0.12574491500854493,2656.886444091797,0.9219281877790179,0.05714285714285714,Common,2656.886444091797
teammates\src\main\java\teammates\ui\servlets\AuthServlet.java,0.049987288883754186,0.0736335209437779,0.059223576954432894,0.06616943223135811,Common,0.0736335209437779
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionPublishedRemindersAction.java,0.0,0.0,0.009978075538362776,0.05376121316637312,Storage,0.05376121316637312
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorStudentActivityLogsPage.java,0.07085034506661551,0.06462996346609932,3328.107681274414,0.07016916275024414,E2E,3328.107681274414
teammates\src\main\java\teammates\ui\servlets\WebApiServlet.java,0.051014975139072966,0.1495103291102818,2.872495596749442,0.0960803917476109,E2E,2.872495596749442
teammates\src\e2e\java\teammates\e2e\cases\FeedbackConstSumRecipientQuestionE2ETest.java,0.03604879379272461,0.04802415711539132,3436.1341857910156,0.00937253407069615,E2E,3436.1341857910156
teammates\src\main\java\teammates\logic\external\EmptyEmailService.java,0.0,0.0,0.0,0.05990065165928432,Storage,0.05990065165928432
teammates\src\main\java\teammates\logic\external\SendgridService.java,0.0,0.02622373104095459,0.07720306941441127,0.0568192720413208,E2E,0.07720306941441127
teammates\src\main\java\teammates\ui\webapi\UnauthorizedAccessException.java,0.0,0.03146608557019915,0.0,0.0,Common,0.03146608557019915
teammates\src\test\java\teammates\ui\webapi\GetCourseActionTest.java,0.02299222946166992,0.07852556364876884,0.4881222861153739,0.06571813310895647,E2E,0.4881222861153739
teammates\src\e2e\java\teammates\e2e\cases\AdminNotificationsPageE2ETest.java,0.15524353299822127,0.201071344103132,3666.5883255004883,0.1727780750819615,E2E,3666.5883255004883
teammates\src\main\java\teammates\logic\external\LocalTaskQueueService.java,0.05192006656101772,0.0776238100869315,0.05237915515899658,0.07506926400320871,Common,0.0776238100869315
teammates\src\test\java\teammates\common\datatransfer\attributes\NotificationAttributesTest.java,0.05344603742871966,2537.2276306152344,0.6244689396449498,0.05714285714285714,Common,2537.2276306152344
teammates\src\main\java\teammates\common\datatransfer\logs\package-info.java,0.02857142857142857,3213.197441101074,0.03168508665902274,0.07301786286490304,Common,3213.197441101074
teammates\src\main\java\teammates\storage\api\OfyHelper.java,0.05714285714285714,0.05714285714285714,0.0,3927.776679992676,Storage,3927.776679992676
teammates\src\main\java\teammates\common\exception\HttpRequestFailedException.java,0.0,3184.2832946777344,0.0,0.0,Common,3184.2832946777344
teammates\src\main\java\teammates\ui\webapi\SearchInstructorsAction.java,0.0,0.0,0.011202905859266008,0.056853314808436806,Storage,0.056853314808436806
teammates\src\client\java\teammates\client\scripts\package-info.java,4728.60595703125,0.0,0.0,0.0,Client,4728.60595703125
teammates\src\main\java\teammates\logic\core\DeadlineExtensionsLogic.java,0.02857142857142857,0.0,0.01965616089957101,0.05745650700160435,Storage,0.05745650700160435
teammates\src\main\java\teammates\ui\webapi\UpdateFeedbackSessionAction.java,0.06147523607526507,0.10377744947160994,0.4025747571672712,0.07036053112574986,E2E,0.4025747571672712
teammates\src\main\java\teammates\storage\search\InstructorSearchManager.java,0.0,0.0,0.010960808822086878,3813.4202575683594,Storage,3813.4202575683594
teammates\src\main\java\teammates\common\datatransfer\attributes\CourseAttributes.java,0.04475414412362235,2974.2330932617188,0.07908210754394532,0.06321641377040318,Common,2974.2330932617188
teammates\src\e2e\java\teammates\e2e\pageobjects\AppPage.java,0.2907972880772182,0.18072222300938198,4112.165679931641,0.0752826145717076,E2E,4112.165679931641
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionClosingRemindersActionTest.java,0.14566597257341657,0.175619752066476,0.12111904961722238,0.19617233276367188,Storage,0.19617233276367188
teammates\src\main\java\teammates\common\util\EmailWrapper.java,0.0,3086.12003326416,0.0,0.0,Common,3086.12003326416
teammates\src\lnp\java\teammates\lnp\util\BackDoor.java,0.0,0.0,0.07459421157836914,0.0,E2E,0.07459421157836914
teammates\src\main\java\teammates\ui\webapi\UpdateCourseAction.java,0.0,0.03195266723632813,0.9980403355189732,0.05805991036551339,E2E,0.9980403355189732
teammates\src\test\java\teammates\common\datatransfer\attributes\AccountAttributesTest.java,0.03697992052350726,2532.5626373291016,0.5794132777622768,0.06406597409929549,Common,2532.5626373291016
teammates\src\main\java\teammates\storage\search\InstructorSearchDocument.java,0.0,0.054415832247052875,0.0,3860.8886337280273,Storage,3860.8886337280273
teammates\src\test\java\teammates\ui\webapi\GetStudentActionTest.java,0.01700376101902553,0.051296782493591306,0.9162643432617188,0.057471793038504464,E2E,0.9162643432617188
teammates\src\main\java\teammates\ui\webapi\GetInstructorAction.java,0.0065927999360220774,0.0,0.0,0.08932022367204939,Storage,0.08932022367204939
teammates\src\main\java\teammates\ui\webapi\SendJoinReminderEmailAction.java,0.008616234574999129,0.018888257231031144,0.018775582313537598,0.059291928155081615,Storage,0.059291928155081615
teammates\src\test\java\teammates\ui\webapi\SubmitFeedbackResponsesActionTest.java,0.05147412845066616,0.15021916798182897,0.314024897984096,0.10976006644112724,E2E,0.314024897984096
teammates\src\main\java\teammates\ui\webapi\BasicFeedbackSubmissionAction.java,0.08999277523585729,0.15827008656093053,1.057444872174944,0.07185257502964565,E2E,1.057444872174944
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionActionTest.java,0.1483175550188337,0.1445366450718471,0.7532036917550223,0.04015623841966901,E2E,0.7532036917550223
teammates\src\test\java\teammates\storage\api\FeedbackResponseCommentsDbTest.java,0.08724192891802107,0.9432326180594308,0.3583782468523298,2630.38143157959,Storage,2630.38143157959
teammates\src\main\java\teammates\ui\webapi\DeleteInstructorAction.java,0.007641484907695225,0.057962594713483535,0.9453212193080357,0.05962303706577846,E2E,0.9453212193080357
teammates\src\test\java\teammates\ui\webapi\RemindFeedbackSessionSubmissionActionTest.java,0.01796661274773734,0.02477630887712751,0.9370245797293527,0.14984513691493442,E2E,0.9370245797293527
teammates\src\main\java\teammates\ui\output\NumberOfEntitiesToGiveFeedbackToSetting.java,0.0,0.10633102825709752,0.0,0.0,Common,0.10633102825709752
teammates\src\main\java\teammates\ui\webapi\DeleteAccountRequestAction.java,0.0,0.0,0.0,0.05722246170043945,Storage,0.05722246170043945
teammates\src\test\java\teammates\logic\api\MockUserProvision.java,0.0,0.03560230391366141,0.07765710013253348,0.05743776730128697,E2E,0.07765710013253348
teammates\src\lnp\java\teammates\lnp\cases\InstructorStudentEnrollmentLNPTest.java,0.06178241457257952,0.9928810119628906,0.3642726353236607,0.05714285714285714,Common,0.9928810119628906
teammates\src\main\java\teammates\storage\entity\AccountRequest.java,0.013340273925236294,0.06661372865949358,0.0,3776.6592025756836,Storage,3776.6592025756836
teammates\src\test\java\teammates\logic\api\MockTaskQueuer.java,0.07104877744402205,0.08164426939828055,0.09815943581717355,0.05695781026567732,E2E,0.09815943581717355
teammates\src\test\java\teammates\test\EmailChecker.java,0.006517236147608076,0.0,0.4859567369733538,0.007962502752031598,E2E,0.4859567369733538
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMsqResponseDetails.java,0.02857142857142857,3151.808853149414,0.0776024409702846,0.05714285714285714,Common,3151.808853149414
teammates\src\test\java\teammates\ui\webapi\DeleteStudentsActionTest.java,0.008133343287876673,0.028011270931788852,0.09423065185546875,0.008133343287876673,E2E,0.09423065185546875
teammates\src\test\java\teammates\test\TestNgXmlTest.java,0.15284425190516882,0.24220804486955916,0.2088350704738072,0.28978304181780135,Storage,0.28978304181780135
teammates\src\main\java\teammates\ui\webapi\ResetAccountAction.java,0.008018646921430315,0.016734113012041363,0.008821170670645577,0.060605464662824356,Storage,0.060605464662824356
teammates\src\main\java\teammates\ui\output\AccountsData.java,0.0,0.0,0.011597830057144164,0.0,E2E,0.011597830057144164
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentRecordsPageAxeTest.java,0.04201371669769287,0.0327207088470459,4318.07373046875,0.009293007850646972,E2E,4318.07373046875
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankRecipientsResponseDetails.java,0.03538840838841029,2985.4205322265625,0.07225845200674874,0.05714285714285714,Common,2985.4205322265625
teammates\src\e2e\java\teammates\e2e\pageobjects\CourseJoinConfirmationPage.java,0.02857142857142857,0.07317679268973214,3510.4910278320312,0.04094390869140625,E2E,3510.4910278320312
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorSessionIndividualExtensionPage.java,0.16954871586390904,0.143680054800851,3484.4583892822266,0.09391590527125768,E2E,3484.4583892822266
teammates\src\main\java\teammates\ui\servlets\DevServerLoginServlet.java,0.009343910217285156,0.0,0.04358922413417271,0.017611139161246164,E2E,0.04358922413417271
teammates\src\test\java\teammates\storage\api\StudentsDbTest.java,0.025510425227028982,0.7135113852364676,1.7462139674595425,2545.463333129883,Storage,2545.463333129883
teammates\src\test\java\teammates\ui\webapi\BinFeedbackSessionActionTest.java,0.02127971819468907,0.05536386626107352,0.47515569414411274,0.06585667473929269,E2E,0.47515569414411274
teammates\src\test\java\teammates\ui\webapi\CreateInstructorActionTest.java,0.06926641464233399,0.05248984609331404,0.9902468000139509,0.06695427213396345,E2E,0.9902468000139509
teammates\src\main\java\teammates\common\util\FileHelper.java,0.008403807026999338,3143.1760787963867,0.011244298730577742,0.0,Common,3143.1760787963867
teammates\src\test\java\teammates\ui\webapi\UpdateStudentActionTest.java,0.04286677837371826,0.6842053549630301,1.619320787702288,0.0649836676461356,E2E,1.619320787702288
teammates\src\main\java\teammates\ui\webapi\GetInstructorPrivilegeAction.java,0.008774990694863455,0.0,0.419077273777553,0.059305340903145924,E2E,0.419077273777553
teammates\src\main\java\teammates\common\datatransfer\logs\FeedbackSessionLogType.java,0.03688310214451381,3219.9778366088867,0.030918431282043458,0.07263375009809221,Common,3219.9778366088867
teammates\src\test\java\teammates\test\TestProperties.java,0.12223965781075614,0.1732527324131557,0.21173467636108398,0.1802945818219866,E2E,0.21173467636108398
teammates\src\main\java\teammates\logic\api\AuthProxy.java,0.0,0.0,0.010960808822086878,0.059305340903145924,Storage,0.059305340903145924
teammates\src\main\java\teammates\ui\webapi\AdminOnlyAction.java,0.0,0.03547966139657157,0.0,0.0,Common,0.03547966139657157
teammates\src\e2e\java\teammates\e2e\cases\InstructorNotificationsPageE2ETest.java,0.047149671827043806,0.06942339624677385,4100.711479187012,0.009594253982816424,E2E,4100.711479187012
teammates\src\test\java\teammates\ui\webapi\GetUsageStatisticsActionTest.java,0.030150846072605677,0.025862414496285575,0.6286282130650112,0.006231542995997838,E2E,0.6286282130650112
teammates\src\main\java\teammates\common\util\TaskWrapper.java,0.0,3170.0762939453125,0.0,0.0,Common,3170.0762939453125
teammates\src\test\java\teammates\ui\webapi\GetCourseSectionNamesActionTest.java,0.015298942157200405,0.06576307841709682,0.10769637652805873,0.07961814744131905,E2E,0.10769637652805873
teammates\src\main\java\teammates\storage\entity\UsageStatistics.java,0.0,0.06816558156694685,0.0,3832.200927734375,Storage,3832.200927734375
teammates\src\client\java\teammates\client\scripts\DataMigrationForFeedbackSessionMismatchedTimezone.java,4523.765487670898,0.05714285714285714,0.07684500558035715,0.05714285714285714,Client,4523.765487670898
teammates\src\test\java\teammates\ui\webapi\UpdateInstructorPrivilegeActionTest.java,0.011581133093152727,0.03477511405944824,0.5681042807442801,0.058819947923932754,E2E,0.5681042807442801
teammates\src\main\java\teammates\ui\request\FeedbackSessionRemindRequest.java,0.0,0.03082359518323626,0.01112102781023298,0.0,Common,0.03082359518323626
teammates\src\client\java\teammates\client\scripts\TeamEvalResultCalculations.java,4594.020233154297,0.0,1.553263963971819,0.0,Client,4594.020233154297
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionPublishedEmailWorkerAction.java,0.00699852066380637,0.07469684055873325,0.02804253782544817,0.10174006053379604,Storage,0.10174006053379604
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminSearchPageAxeTest.java,0.04094088077545166,0.03297837802342006,4326.63387298584,0.016917993341173443,E2E,4326.63387298584
teammates\src\test\java\teammates\test\ThreadHelper.java,0.0,0.0,0.09004301343645368,0.0,E2E,0.09004301343645368
teammates\src\test\java\teammates\logic\core\AccountRequestsLogicTest.java,1.3099916730608259,0.0906195913042341,0.5132022312709263,0.11485884530203683,Client,1.3099916730608259
teammates\src\main\java\teammates\ui\request\FeedbackSessionBasicRequest.java,0.013510000705718995,0.11613144193376813,0.3662790843418666,0.0,E2E,0.3662790843418666
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackSessionLogActionTest.java,0.02219043118613107,0.037319275311061315,0.5462300981794085,0.01686673504965646,E2E,0.5462300981794085
teammates\src\main\java\teammates\ui\webapi\RemindFeedbackSessionSubmissionAction.java,0.008133343287876673,0.0,0.42498534066336496,0.08583180563790457,E2E,0.42498534066336496
teammates\src\client\java\teammates\client\scripts\DataMigrationForSanitizedDataInCourseAttributes.java,4664.137725830078,0.08030737468174526,0.0909890924181257,0.05714285714285714,Client,4664.137725830078
teammates\src\main\java\teammates\logic\api\Logic.java,0.03660815102713449,0.10249201910836356,0.026695045403071813,0.10936356953212194,Storage,0.10936356953212194
teammates\src\main\java\teammates\logic\external\FirebaseAuthService.java,0.0,0.0,0.020770668983459473,0.06875886917114257,Storage,0.06875886917114257
teammates\src\test\java\teammates\common\datatransfer\package-info.java,0.02857142857142857,3093.0245971679688,0.08032850537981306,0.05714285714285714,Common,3093.0245971679688
teammates\src\test\java\teammates\test\MockHttpServletResponse.java,0.08309288706098283,0.1250131607055664,0.11625522886003767,0.11238672392708915,Common,0.1250131607055664
teammates\src\e2e\java\teammates\e2e\cases\FeedbackSubmitPageE2ETest.java,0.10671676908220563,1.1996822902134487,3672.7852630615234,0.1395601953778948,E2E,3672.7852630615234
teammates\src\main\java\teammates\common\datatransfer\attributes\DeadlineExtensionAttributes.java,0.05714285714285714,2873.866844177246,0.06275384085518973,0.05714285714285714,Common,2873.866844177246
teammates\src\test\java\teammates\common\datatransfer\TeamEvalResultTest.java,0.09200699669974191,2139.4593811035156,0.7914305550711496,0.05714285714285714,Common,2139.4593811035156
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackSessionsPage.java,0.17217931747436524,0.2523100716727121,2950.2680587768555,0.15168601444789342,E2E,2950.2680587768555
teammates\src\main\java\teammates\ui\output\ActionClasses.java,0.0,0.0,0.01168690834726606,0.0,E2E,0.01168690834726606
teammates\src\test\java\teammates\ui\webapi\StudentCourseJoinEmailWorkerActionTest.java,0.00892036727496556,0.0,0.1254835537501744,0.00892036727496556,E2E,0.1254835537501744
teammates\src\main\java\teammates\ui\webapi\GetAccountRequestAction.java,0.007313574211938041,0.0,0.0,0.053275224140712195,Storage,0.053275224140712195
teammates\src\test\java\teammates\logic\core\UsageStatisticsLogicTest.java,0.047119127001081194,0.13706667763846261,0.12196494511195592,0.15028249195643834,Storage,0.15028249195643834
teammates\src\test\java\teammates\ui\webapi\GetTimeZonesActionTest.java,0.009320056438446045,0.0,0.6551150730678014,0.018437085832868304,E2E,0.6551150730678014
teammates\src\e2e\java\teammates\e2e\util\package-info.java,0.0,0.0,3441.5417861938477,0.0,E2E,3441.5417861938477
teammates\src\main\java\teammates\common\exception\EnrollException.java,0.0,3184.2832946777344,0.0,0.0,Common,3184.2832946777344
teammates\src\test\java\teammates\ui\webapi\DeleteNotificationActionTest.java,0.02225766522543771,0.052886768749782015,0.09285727228437152,0.007907140254974365,E2E,0.09285727228437152
teammates\src\client\java\teammates\client\connector\DatastoreClient.java,4844.743728637695,0.13001070022583008,0.0,0.24043184007917132,Client,4844.743728637695
teammates\src\e2e\java\teammates\e2e\util\EmailAccount.java,0.013633959633963449,0.03251440865652902,3259.265251159668,0.013633959633963449,E2E,3259.265251159668
teammates\src\test\java\teammates\logic\api\MockLogsProcessor.java,0.0,0.07102731977190291,0.07859845161437988,0.054040568215506415,E2E,0.07859845161437988
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackReportPageAxeTest.java,0.041861142430986674,0.03259337970188686,4382.243423461914,0.009267763580594744,E2E,4382.243423461914
teammates\src\main\java\teammates\ui\webapi\GetUsageStatisticsAction.java,0.055824392182486395,0.15501420157296317,1.4712941850934709,0.104315185546875,E2E,1.4712941850934709
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackQuestionAction.java,0.0,0.0,0.5883063180106026,0.05546717643737793,E2E,0.5883063180106026
teammates\src\main\java\teammates\ui\webapi\ActionMappingException.java,0.0,0.03162420817783901,0.0,0.0,Common,0.03162420817783901
teammates\src\main\java\teammates\ui\request\StudentUpdateRequest.java,0.0,0.0,0.012640638862337385,0.0,E2E,0.012640638862337385
teammates\src\main\java\teammates\storage\entity\Course.java,0.013660768100193569,0.06763884680611747,0.0,3813.4202575683594,Storage,3813.4202575683594
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackSessionAction.java,0.02857142857142857,0.03765925679888044,0.3372107369559152,0.06504856518336705,E2E,0.3372107369559152
teammates\src\test\java\teammates\ui\webapi\UpdateCourseActionTest.java,0.11247382164001465,0.2177724838256836,0.09230106898716518,0.2562126159667969,Storage,0.2562126159667969
teammates\src\client\java\teammates\client\scripts\SingleAccountGoogleIdMigrationScript.java,4660.734710693359,0.0,0.08399930681501117,0.0,Client,4660.734710693359
teammates\src\lnp\java\teammates\lnp\util\LNPResultsStatistics.java,0.008191931247711181,0.0,0.5774662017822265,0.009223569290978569,E2E,0.5774662017822265
teammates\src\e2e\java\teammates\e2e\cases\axe\FeedbackResultsPageAxeTest.java,0.04216742856161935,0.03284903935023716,4318.844909667969,0.01823875563485282,E2E,4318.844909667969
teammates\src\lnp\java\teammates\lnp\cases\FeedbackSessionViewLNPTest.java,0.0810962132045201,0.08135177067347936,0.48209342956542967,0.06460623059953963,E2E,0.48209342956542967
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleResponseDetails.java,0.02857142857142857,3182.003936767578,0.0,0.05714285714285714,Common,3182.003936767578
teammates\src\main\java\teammates\storage\api\DeadlineExtensionsDb.java,0.05108480794089181,0.10120165007455008,0.5670896802629743,3613.084297180176,Storage,3613.084297180176
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackResponseDetails.java,0.02857142857142857,3144.4105529785156,0.04243989331381662,0.05714285714285714,Common,3144.4105529785156
teammates\src\test\java\teammates\ui\webapi\CreateAccountRequestActionTest.java,0.14922676086425782,0.12437787737165179,0.5711274828229632,0.053506415230887276,E2E,0.5711274828229632
teammates\src\test\java\teammates\ui\webapi\UpdateInstructorActionTest.java,0.07098187719072614,0.07077892167227609,1.7250940595354354,0.0606795038495745,E2E,1.7250940595354354
teammates\src\main\java\teammates\common\datatransfer\FeedbackSessionLogEntry.java,0.02857142857142857,3178.1760787963867,0.0,0.05714285714285714,Common,3178.1760787963867
teammates\src\main\java\teammates\ui\servlets\WebPageServlet.java,0.009018548045839582,0.0,0.02881819861275809,0.008208205018724714,E2E,0.02881819861275809
teammates\src\main\java\teammates\common\datatransfer\logs\InstanceLogDetails.java,0.02857142857142857,3178.1760787963867,0.031106594630650113,0.07272802761622837,Common,3178.1760787963867
teammates\src\main\java\teammates\ui\webapi\GateKeeper.java,0.013482504231589181,0.9317367553710938,0.022219024385724748,0.0,Common,0.9317367553710938
teammates\src\e2e\java\teammates\e2e\cases\FeedbackTextQuestionE2ETest.java,0.036725214549473355,0.027373739651271274,3896.1083984375,0.009351476601191929,E2E,3896.1083984375
teammates\src\test\java\teammates\ui\servlets\OriginCheckFilterTest.java,0.028957462310791014,0.04850611346108573,0.09189177921840123,0.008422701699393137,E2E,0.09189177921840123
teammates\src\main\java\teammates\ui\webapi\SessionLinksRecoveryAction.java,0.0068303840500967845,0.0,0.5783550807407924,0.034876537322998044,E2E,0.5783550807407924
teammates\src\main\java\teammates\ui\webapi\StudentCourseJoinEmailWorkerAction.java,0.008342160497392927,0.0,0.0,0.056749582290649414,Storage,0.056749582290649414
teammates\src\test\java\teammates\ui\servlets\LegacyUrlMapperTest.java,0.02857142857142857,0.027682685852050783,0.18426886967250278,0.00868563141141619,E2E,0.18426886967250278
teammates\src\main\java\teammates\ui\webapi\UpdateInstructorPrivilegeAction.java,0.035164226804460796,0.0,0.014815749440874373,0.06711867196219308,Storage,0.06711867196219308
teammates\src\test\java\teammates\storage\api\DeadlineExtensionsDbTest.java,1.0032076154436385,0.1528181484767369,1.142778560093471,2707.3399353027344,Storage,2707.3399353027344
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionLogsActionTest.java,0.026471710205078124,0.08422232355390276,0.6607354300362723,0.009654725449425833,E2E,0.6607354300362723
teammates\src\main\java\teammates\ui\webapi\UpdateStudentAction.java,0.048690840176173616,0.10424932071140834,0.8803586687360491,0.05896780831473214,E2E,0.8803586687360491
teammates\src\main\java\teammates\ui\output\FeedbackSessionLogData.java,0.04220827988215855,0.06992916379656111,0.03870999813079834,0.08730037552969797,Storage,0.08730037552969797
teammates\src\main\java\teammates\storage\api\AccountsDb.java,0.051398999350411555,0.042712037903921946,0.12898709433419364,3963.0258178710938,Storage,3963.0258178710938
teammates\src\test\java\teammates\ui\webapi\InstructorCourseJoinEmailWorkerActionTest.java,0.008885518993650164,0.0,0.12481143133980888,0.05897754941667829,E2E,0.12481143133980888
teammates\src\main\java\teammates\ui\webapi\CreateAccountAction.java,0.3262236458914621,0.6246822357177735,0.8447987147739955,0.5498122079031807,E2E,0.8447987147739955
teammates\src\main\java\teammates\ui\webapi\SearchAccountRequestsAction.java,0.0,0.0,0.011306965351104736,0.05288433347429548,Storage,0.05288433347429548
teammates\src\e2e\java\teammates\e2e\util\TestNgXmlTest.java,0.18430722100394112,0.3583169392177037,4466.986351013184,0.154368223462786,E2E,4466.986351013184
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminNotificationsPage.java,0.17844572067260742,0.3019864763532366,4143.36612701416,0.23131136213030135,E2E,4143.36612701416
teammates\src\test\java\teammates\ui\webapi\GetHasResponsesActionTest.java,0.014743449006761824,0.030055529730660575,1.2342938014439173,0.06894479479108538,E2E,1.2342938014439173
