file_path,cli,logic,model,preferences,best_module,best_likelihood
src/main/java/org/jabref/logic/autosaveandbackup/AutosaveManager.java,1.550420420244336E-4,53.602535247802734,5.749354839324951,1.0,logic,53.602535247802734
src/main/java/org/jabref/logic/openoffice/frontend/OOFrontend.java,0.5264401435852051,46.75094985961914,3.2626450061798096,1.0,logic,46.75094985961914
src/test/java/org/jabref/logic/importer/fetcher/MedlineFetcherTest.java,20.4333438873291,52.07577133178711,5.987279891967773,0.5876948833465576,logic,52.07577133178711
src/main/java/org/jabref/logic/importer/fetcher/JstorFetcher.java,1.8512283563613892,51.61005401611328,5.659439563751221,0.5228927135467529,logic,51.61005401611328
src/main/java/org/jabref/gui/EntryTypeViewModel.java,50.31484603881836,6.639377593994141,4.354440689086914,90.51210021972656,preferences,90.51210021972656
src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java,0.3304581046104431,1.625357985496521,2.6633291244506836,82.85590362548828,preferences,82.85590362548828
src/test/java/org/jabref/logic/integrity/TitleCheckerTest.java,9.181050700135529E-5,45.824668884277344,3.3093864917755127,0.0,logic,45.824668884277344
src/test/java/org/jabref/logic/importer/fetcher/CompositeIdFetcherTest.java,26.390274047851562,58.00775146484375,87.48345947265625,2.541205406188965,model,87.48345947265625
src/main/java/org/jabref/gui/linkedfile/DeleteFileAction.java,1.657807469367981,1.8711193799972534,2.507661819458008,98.2605972290039,preferences,98.2605972290039
src/main/java/org/jabref/model/openoffice/style/CitationGroupId.java,1.756641431711614E-4,6.229581832885742,93.91294860839844,0.0,model,93.91294860839844
src/main/java/org/jabref/gui/undo/UndoRedoAction.java,1.0828930139541626,1.7584819793701172,1.0001860857009888,1.0,logic,1.7584819793701172
src/test/java/org/jabref/logic/importer/util/GrobidServiceTest.java,0.4502499997615814,51.3989372253418,3.742182731628418,0.0,logic,51.3989372253418
src/main/java/org/jabref/migrations/CustomEntryTypePreferenceMigration.java,1.459067134419456E-4,0.5583926439285278,1.00017511844635,0.0,model,1.00017511844635
src/test/java/org/jabref/logic/formatter/bibtexfields/RemoveDigitsFormatterTest.java,1.6820644668769091E-4,55.62657165527344,3.3614706993103027,0.0,logic,55.62657165527344
src/main/java/org/jabref/logic/layout/format/NameFormatter.java,2.035679578781128,53.84439468383789,4.475398063659668,0.0,logic,53.84439468383789
src/main/java/org/jabref/gui/collab/DatabaseChangeList.java,1.4254706911742687E-4,2.1606783866882324,2.000170946121216,0.0,logic,2.1606783866882324
src/main/java/org/jabref/model/util/FileUpdateMonitor.java,0.5365638136863708,6.199789047241211,94.28425598144531,0.0,model,94.28425598144531
src/main/java/org/jabref/model/groups/AutomaticGroup.java,1.6763710300438106E-4,6.036309242248535,91.26658630371094,0.46443885564804077,model,91.26658630371094
src/main/java/org/jabref/logic/layout/format/AuthorLastFirstOxfordCommas.java,1.756641431711614E-4,55.71120834350586,2.5919597148895264,0.0,logic,55.71120834350586
src/main/java/org/jabref/gui/sidepane/TogglePaneAction.java,1.6820644668769091E-4,2.1913366317749023,1.0002018213272095,0.0,logic,2.1913366317749023
src/test/java/org/jabref/model/entry/identifier/MathSciNetIdTest.java,1.7290438700001687E-4,6.163133144378662,93.00311279296875,0.0,model,93.00311279296875
src/main/java/org/jabref/logic/bst/util/BstTextPrefixer.java,1.5800996334291995E-4,55.909908294677734,2.532467842102051,0.8722357749938965,logic,55.909908294677734
src/main/java/org/jabref/gui/preview/CopyCitationAction.java,35.623748779296875,2.028485059738159,1.3659424781799316,1.7183865308761597,cli,35.623748779296875
src/main/java/org/jabref/gui/auximport/NewSubLibraryAction.java,0.5208695530891418,1.8385475873947144,1.000205636024475,1.0,logic,1.8385475873947144
src/main/java/org/jabref/gui/fieldeditors/FieldNameLabel.java,13.494251251220703,52.03908157348633,24.459320068359375,15.588383674621582,logic,52.03908157348633
src/test/java/org/jabref/logic/shared/DBMSConnectionTest.java,1.6993794997688383E-4,55.036075592041016,3.5726633071899414,0.0,logic,55.036075592041016
src/main/java/org/jabref/gui/util/uithreadaware/UiThreadListChangeListener.java,1.6877969028428197E-4,1.8256878852844238,1.0002025365829468,0.0,logic,1.8256878852844238
src/main/java/org/jabref/model/entry/EntryLinkList.java,0.8978176116943359,6.371460437774658,91.89496612548828,0.0,model,91.89496612548828
src/main/java/org/jabref/logic/importer/FetcherClientException.java,1.7290438700001687E-4,56.41338348388672,2.5826597213745117,0.0,logic,56.41338348388672
src/main/java/org/jabref/logic/formatter/casechanger/TitleCaseFormatter.java,23.316980361938477,56.9007682800293,3.166476249694824,0.6654401421546936,logic,56.9007682800293
src/main/java/org/jabref/model/entry/identifier/ARK.java,1.6877969028428197E-4,6.063819885253906,91.64327239990234,0.0,model,91.64327239990234
src/main/java/org/jabref/logic/layout/format/AuthorFirstAbbrLastCommas.java,1.756641431711614E-4,55.71120834350586,2.5919597148895264,0.0,logic,55.71120834350586
src/main/java/org/jabref/gui/citationkeypattern/GenerateCitationKeySingleAction.java,0.48537689447402954,1.803774356842041,2.000197172164917,35.0,preferences,35.0
src/main/java/org/jabref/gui/fieldeditors/GenderEditorViewModel.java,0.6912025213241577,4.596190929412842,2.2873270511627197,0.0,logic,4.596190929412842
src/test/java/org/jabref/logic/exporter/DocbookExporterTest.java,1.949727177619934,51.31819152832031,4.13680362701416,0.0,logic,51.31819152832031
src/test/java/org/jabref/logic/importer/fileformat/ACMPortalParserTest.java,20.940128326416016,54.6687126159668,50.480892181396484,0.0,logic,54.6687126159668
src/test/java/org/jabref/logic/cleanup/DoiCleanupTest.java,1.4254706911742687E-4,52.11928176879883,2.480360507965088,0.0,logic,52.11928176879883
src/main/java/org/jabref/logic/texparser/DefaultLatexParser.java,34.05549240112305,52.490509033203125,4.404633522033691,0.8835535049438477,logic,52.490509033203125
src/test/java/org/jabref/logic/importer/fetcher/ACMPortalFetcherTest.java,1.630573533475399E-4,54.6627197265625,27.97776222229004,0.0,logic,54.6627197265625
src/main/java/org/jabref/gui/openoffice/CitationEntryViewModel.java,1.665098825469613E-4,1.8145837783813477,1.000199794769287,0.0,logic,1.8145837783813477
src/main/java/org/jabref/gui/theme/ThemeManager.java,0.7343515157699585,3.9034759998321533,2.3516829013824463,0.9289717674255371,logic,3.9034759998321533
src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java,1.6430030518677086E-4,2.803774356842041,2.000197172164917,1.0,logic,2.803774356842041
src/test/java/org/jabref/logic/journals/AbbreviationTest.java,1.1586748587433249E-4,48.661041259765625,2.3904545307159424,0.0,logic,48.661041259765625
src/main/java/org/jabref/logic/remote/RemotePreferences.java,1.665098825469613E-4,55.63189697265625,2.5611112117767334,1.0,logic,55.63189697265625
src/main/java/org/jabref/logic/importer/fetcher/GoogleScholar.java,1.7941454648971558,50.433250427246094,16.12990951538086,4.004269123077393,logic,50.433250427246094
src/main/java/org/jabref/logic/importer/SearchBasedParserFetcher.java,1.550420420244336E-4,53.279815673828125,2.5224664211273193,0.0,logic,53.279815673828125
src/main/java/org/jabref/gui/preferences/externalfiletypes/EditExternalFileTypeEntryDialog.java,0.530787467956543,2.833463668823242,2.81499981880188,90.27467346191406,preferences,90.27467346191406
src/main/java/org/jabref/logic/importer/fileformat/medline/MeshHeading.java,1.759762380970642E-4,55.74800109863281,2.5930113792419434,0.0,logic,55.74800109863281
src/main/java/org/jabref/logic/util/strings/HTMLUnicodeConversionMaps.java,36.64944076538086,42.907596588134766,5.127527713775635,1.2458007335662842,logic,42.907596588134766
src/main/java/org/jabref/logic/net/ProgressInputStream.java,0.4509607255458832,53.79110336303711,2.5290918350219727,0.41738784313201904,logic,53.79110336303711
src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelItemModel.java,1.6595193301327527E-4,1.8118542432785034,1.0001991987228394,0.0,logic,1.8118542432785034
src/test/java/org/jabref/logic/importer/fileformat/IsiImporterTest.java,0.6418653726577759,45.99995803833008,5.353960990905762,0.15722477436065674,logic,45.99995803833008
src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingViewModel.java,19.610567092895508,6.939239501953125,35.49457550048828,87.0265884399414,preferences,87.0265884399414
src/main/java/org/jabref/model/search/matchers/MatcherSet.java,1.6321736620739102E-4,7.868736267089844,89.80949401855469,0.0,model,89.80949401855469
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCellViewModel.java,31.236940383911133,4.107418537139893,1.000198483467102,0.5921711325645447,cli,31.236940383911133
src/test/java/org/jabref/gui/util/FileDialogConfigurationTest.java,0.39495226740837097,3.6832985877990723,1.7208738327026367,0.0,logic,3.6832985877990723
src/main/java/org/jabref/model/openoffice/uno/UnoBookmark.java,1.5312459436245263E-4,6.912289619445801,86.48210906982422,0.0,model,86.48210906982422
src/test/java/org/jabref/logic/util/io/FileUtilTest.java,0.3983406722545624,47.677947998046875,3.0817959308624268,3.170257091522217,logic,47.677947998046875
src/main/java/org/jabref/logic/openoffice/NoDocumentFoundException.java,1.756641431711614E-4,55.71120834350586,2.5919597148895264,0.0,logic,55.71120834350586
src/main/java/org/jabref/logic/importer/fileformat/PdfVerbatimBibTextImporter.java,1.3627701997756958,55.765220642089844,5.410914897918701,0.9069089293479919,logic,55.765220642089844
src/main/java/org/jabref/gui/exporter/SaveAllAction.java,31.938650131225586,3.083807945251465,1.880910038948059,35.0,preferences,35.0
src/main/java/org/jabref/model/metadata/event/MetaDataChangedEvent.java,1.7504328570794314E-4,6.214632511138916,95.54071807861328,0.0,model,95.54071807861328
src/test/java/org/jabref/logic/layout/format/RemoveBracketsTest.java,1.6214861534535885E-4,54.11769485473633,2.546414375305176,0.0,logic,54.11769485473633
src/main/java/org/jabref/logic/integrity/IntegrityMessage.java,0.45557543635368347,53.629737854003906,3.686264991760254,0.0,logic,53.629737854003906
src/main/java/org/jabref/gui/bibtexextractor/BibtexExtractorViewModel.java,35.57378387451172,2.2823777198791504,1.000191569328308,38.183128356933594,preferences,38.183128356933594
src/main/java/org/jabref/logic/l10n/LocalizationKey.java,1.6763710300438106E-4,54.764801025390625,2.5649096965789795,0.0,logic,54.764801025390625
src/main/java/org/jabref/gui/mergeentries/newmergedialog/DiffMethod.java,1.7755346198100597E-4,1.868610143661499,1.0002130270004272,0.0,logic,1.868610143661499
src/main/java/org/jabref/logic/importer/fileformat/SilverPlatterImporter.java,0.4981038272380829,50.63531494140625,2.351034164428711,0.0,logic,50.63531494140625
src/test/java/org/jabref/logic/importer/fetcher/DiVATest.java,1.3933866284787655E-4,54.32406997680664,6.469344139099121,0.0,logic,54.32406997680664
src/main/java/org/jabref/gui/importer/actions/MergeReviewIntoCommentAction.java,1.6707158647477627E-4,1.8173317909240723,1.0002005100250244,1.0,logic,1.8173317909240723
src/main/java/org/jabref/architecture/AllowedToUseLogic.java,1.7883573309518397E-4,0.0,1.0002145767211914,0.0,model,1.0002145767211914
src/main/java/org/jabref/logic/integrity/JournalInAbbreviationListChecker.java,0.48537689447402954,54.5915412902832,2.5536651611328125,0.0,logic,54.5915412902832
src/main/java/org/jabref/model/entry/types/BiblatexSoftwareEntryTypeDefinitions.java,15.603978157043457,5.642149448394775,80.29742431640625,0.0,model,80.29742431640625
src/test/java/org/jabref/logic/exporter/DocBook5ExporterTest.java,1.5960627933964133E-4,57.91788864135742,75.51199340820312,0.0,model,75.51199340820312
src/test/java/org/jabref/migrations/ConvertLegacyExplicitGroupsTest.java,1.5125398931559175E-4,0.0,1.0001815557479858,0.0,model,1.0001815557479858
src/main/java/org/jabref/logic/importer/fileformat/MarcXmlParser.java,0.24341797828674316,45.28828811645508,27.69470977783203,0.22283977270126343,logic,45.28828811645508
src/main/java/org/jabref/model/openoffice/uno/UnoSelection.java,1.4764662773814052E-4,7.198669910430908,84.67613220214844,0.0,model,84.67613220214844
src/main/java/org/jabref/logic/importer/SearchBasedFetcher.java,1.6707158647477627E-4,54.698123931884766,2.5630040168762207,0.0,logic,54.698123931884766
src/test/java/org/jabref/logic/l10n/LocalizationParser.java,2.193620204925537,49.396278381347656,4.054741859436035,0.5739977359771729,logic,49.396278381347656
src/main/java/org/jabref/gui/autocompleter/PersonNameStringConverter.java,1.6005254292394966E-4,2.782993793487549,2.000192165374756,100.0639419555664,preferences,100.0639419555664
src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerTest.java,1.1586748587433249E-4,48.661041259765625,4.741001129150391,1.0516752004623413,logic,48.661041259765625
src/main/java/org/jabref/model/groups/ExplicitGroup.java,1.5125398931559175E-4,7.794138431549072,87.38392639160156,0.0,model,87.38392639160156
src/main/java/org/jabref/gui/util/JabRefResourceLocator.java,3.6207056045532227,1.8548195362091064,1.0002096891403198,0.0,cli,3.6207056045532227
src/main/java/org/jabref/gui/externalfiles/ImportHandler.java,47.02254104614258,11.79686450958252,19.78157615661621,35.301475524902344,cli,47.02254104614258
src/main/java/org/jabref/model/groups/AbstractGroup.java,1.362715265713632E-4,6.942589282989502,80.92598724365234,0.0,model,80.92598724365234
src/main/java/org/jabref/logic/shared/prefs/SharedDatabasePreferences.java,1.305252080783248E-4,55.679176330566406,27.641918182373047,86.16790008544922,preferences,86.16790008544922
src/main/java/org/jabref/logic/net/ProxyRegisterer.java,1.570081221871078E-4,54.511619567871094,3.057940721511841,0.0,logic,54.511619567871094
src/main/java/org/jabref/gui/entryeditor/PreviewTab.java,0.45557543635368347,1.7730014324188232,2.0001895427703857,105.81285095214844,preferences,105.81285095214844
src/test/java/org/jabref/model/database/BibDatabaseTest.java,20.342670440673828,7.515705108642578,73.17298889160156,0.20718351006507874,model,73.17298889160156
src/main/java/org/jabref/logic/importer/util/ShortDOIServiceException.java,1.6993794997688383E-4,56.090824127197266,2.5726633071899414,0.0,logic,56.090824127197266
src/test/java/org/jabref/gui/externalfiles/UnlinkedFilesCrawlerTest.java,1.4254706911742687E-4,2.2640228271484375,5.355184555053711,0.5958271026611328,model,5.355184555053711
src/main/java/org/jabref/gui/help/AboutDialogViewModel.java,35.545658111572266,5.676642894744873,1.0001956224441528,0.5861366987228394,cli,35.545658111572266
src/main/java/org/jabref/gui/edit/ReplaceStringViewModel.java,0.8757736086845398,5.115632057189941,1.0001672506332397,0.0,logic,5.115632057189941
src/test/java/org/jabref/logic/util/ExternalLinkCreatorTest.java,1.7543691501487046E-4,54.333152770996094,2.5464303493499756,0.0,logic,54.333152770996094
src/main/java/org/jabref/gui/groups/UndoableAddOrRemoveGroup.java,0.6020179986953735,2.2482399940490723,1.0001672506332397,0.0,logic,2.2482399940490723
src/main/java/org/jabref/logic/exporter/GroupSerializer.java,9.461690933676437E-5,49.33815383911133,23.455326080322266,0.0,logic,49.33815383911133
src/main/java/org/jabref/model/groups/WordKeywordGroup.java,1.1586748587433249E-4,7.991915225982666,75.19918823242188,0.5272083282470703,model,75.19918823242188
src/main/java/org/jabref/logic/remote/RemoteUtil.java,1.7628943896852434E-4,55.78493118286133,2.594066619873047,0.0,logic,55.78493118286133
src/main/java/org/jabref/gui/util/RecursiveTreeItem.java,27.30930519104004,7.683105945587158,29.66617202758789,0.0,model,29.66617202758789
src/test/java/org/jabref/logic/bst/util/BstTextPrefixerTest.java,1.5902469749562442E-4,67.9618148803711,4.370680332183838,1.9870522022247314,logic,67.9618148803711
src/main/java/org/jabref/gui/preferences/customexporter/CustomExporterTab.java,0.8838574290275574,2.081202983856201,1.0001860857009888,93.04329681396484,preferences,93.04329681396484
src/test/java/org/jabref/gui/externalfiletype/ExternalFileTypesTest.java,17.889698028564453,2.7171497344970703,2.910259246826172,0.4969378709793091,cli,17.889698028564453
src/main/java/org/jabref/logic/importer/fileformat/EndnoteImporter.java,9.461690933676437E-5,52.54029083251953,12.927613258361816,78.76382446289062,preferences,78.76382446289062
src/main/java/org/jabref/logic/importer/fetcher/transformers/ZbMathQueryTransformer.java,1.6430030518677086E-4,55.08016586303711,3.1914656162261963,0.0,logic,55.08016586303711
src/main/java/org/jabref/model/search/GroupSearchQuery.java,1.6005254292394966E-4,5.8536906242370605,88.76611328125,0.0,model,88.76611328125
src/test/java/org/jabref/model/entry/KeywordTest.java,1.6539770876988769E-4,6.672111511230469,90.52830505371094,0.4541987180709839,model,90.52830505371094
src/main/java/org/jabref/logic/integrity/YearChecker.java,0.5867640376091003,54.24370574951172,2.550015926361084,0.0,logic,54.24370574951172
src/main/java/org/jabref/gui/actions/JabRefAction.java,5.07824182510376,1.6973552703857422,2.1301217079162598,0.0,cli,5.07824182510376
src/main/java/org/jabref/logic/preview/PreviewLayout.java,1.7290438700001687E-4,55.385826110839844,3.5826597213745117,0.0,logic,55.385826110839844
src/test/java/org/jabref/logic/importer/fileformat/PdfVerbatimBibTextImporterTest.java,0.6517452597618103,52.089962005615234,3.196120262145996,0.0,logic,52.089962005615234
src/test/java/org/jabref/gui/util/TooltipTextUtilTest.java,9.461690933676437E-5,2.740884304046631,1.7600499391555786,0.0,logic,2.740884304046631
src/main/java/org/jabref/gui/preferences/xmp/XmpPrivacyTab.java,1.092712640762329,2.593095302581787,2.844151735305786,84.9173583984375,preferences,84.9173583984375
src/main/java/org/jabref/gui/autocompleter/AutoCompleteFirstNameMode.java,1.7442679381929338E-4,2.853314161300659,2.000209331512451,0.0,logic,2.853314161300659
src/main/java/org/jabref/logic/integrity/AmpersandChecker.java,0.48537689447402954,54.72577667236328,4.300857067108154,0.0,logic,54.72577667236328
src/test/java/org/jabref/IconsPropertiesTest.java,1.4764662773814052E-4,4.9472808837890625,1.7309670448303223,34.11106491088867,preferences,34.11106491088867
src/test/java/org/jabref/logic/formatter/bibtexfields/AddBracesFormatterTest.java,1.5125398931559175E-4,53.321022033691406,2.5097012519836426,0.0,logic,53.321022033691406
src/main/java/org/jabref/logic/shared/listener/OracleNotificationListener.java,1.7412017041351646E-4,55.52916717529297,5.144463539123535,0.0,logic,55.52916717529297
src/main/java/org/jabref/logic/importer/fetcher/transformers/BiodiversityLibraryTransformer.java,1.7023000691551715E-4,55.07051086425781,2.5736474990844727,0.0,logic,55.07051086425781
src/test/java/org/jabref/logic/exporter/YamlExporterTest.java,0.6859005093574524,47.82781219482422,5.0078582763671875,47.98786163330078,preferences,47.98786163330078
src/main/java/org/jabref/logic/citationkeypattern/CitationKeyPatternPreferences.java,1.362715265713632E-4,51.37224578857422,2.4592127799987793,0.6540877223014832,logic,51.37224578857422
src/test/java/org/jabref/logic/layout/format/MarkdownFormatterTest.java,1.6109376156236976E-4,54.610923767089844,3.1604573726654053,0.0,logic,54.610923767089844
src/main/java/org/jabref/gui/preferences/network/NetworkTabViewModel.java,52.35097122192383,3.3530290126800537,2.3064558506011963,97.94073486328125,preferences,97.94073486328125
src/test/java/org/jabref/logic/layout/format/AuthorAndToSemicolonReplacerTest.java,1.550420420244336E-4,55.56974411010742,4.829840660095215,0.0,logic,55.56974411010742
src/main/java/org/jabref/gui/maintable/MainTableColumnFactory.java,0.3622952103614807,3.00624942779541,21.7545108795166,35.0,preferences,35.0
src/main/java/org/jabref/logic/database/DuplicateCheck.java,0.615278959274292,46.453731536865234,6.989513397216797,0.32809287309646606,logic,46.453731536865234
src/main/java/org/jabref/logic/integrity/TypeChecker.java,0.49619653820991516,54.63189697265625,2.5611112117767334,0.0,logic,54.63189697265625
src/main/java/org/jabref/gui/desktop/JabRefDesktop.java,52.27255630493164,6.085494518280029,4.291321754455566,67.62818145751953,preferences,67.62818145751953
src/main/java/org/jabref/logic/shared/DBMSSynchronizer.java,9.461690933676437E-5,46.55926513671875,8.902005195617676,0.20324739813804626,logic,46.55926513671875
src/main/java/org/jabref/gui/DragAndDropDataFormats.java,1.9399933808017522E-4,58.9653205871582,102.68391418457031,0.0,model,102.68391418457031
src/main/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorViewModel.java,0.6435040831565857,2.695272445678711,2.000129461288452,0.7794026136398315,logic,2.695272445678711
src/main/java/org/jabref/gui/util/FieldsUtil.java,0.6576195955276489,1.7932480573654175,1.0001945495605469,0.0,logic,1.7932480573654175
src/main/java/org/jabref/gui/desktop/os/OSX.java,0.5941925644874573,8.50997543334961,2.8182122707366943,4.9239959716796875,logic,8.50997543334961
src/main/java/org/jabref/gui/entryeditor/RelatedArticlesTab.java,12.868056297302246,6.543923377990723,25.327341079711914,95.80294036865234,preferences,95.80294036865234
src/main/java/org/jabref/logic/integrity/ValidCitationKeyChecker.java,0.6088353395462036,54.967559814453125,2.570704936981201,0.0,logic,54.967559814453125
src/test/java/org/jabref/model/groups/ExplicitGroupTest.java,1.3933866284787655E-4,5.813047409057617,81.93716430664062,0.0,model,81.93716430664062
src/main/java/org/jabref/logic/layout/format/CreateDocBook5Authors.java,1.6993794997688383E-4,55.036075592041016,2.5726633071899414,0.0,logic,55.036075592041016
src/main/java/org/jabref/gui/linkedfile/AttachFileAction.java,0.9401226043701172,3.4071340560913086,3.018439531326294,1.0,logic,3.4071340560913086
src/test/java/org/jabref/support/CIServerCondition.java,46.85532760620117,0.22258290648460388,1.000198483467102,0.0,cli,46.85532760620117
src/main/java/org/jabref/gui/util/OptionalObjectProperty.java,1.6707158647477627E-4,3.425896406173706,1.0002005100250244,0.0,logic,3.425896406173706
src/main/java/org/jabref/gui/mergeentries/DiffHighlighting.java,3.2138216495513916,3.9544050693511963,32.35275650024414,0.5497182011604309,model,32.35275650024414
src/main/java/org/jabref/gui/actions/Sources.java,1.778723089955747E-4,1.870169997215271,1.0002135038375854,0.0,logic,1.870169997215271
src/main/java/org/jabref/logic/layout/format/AuthorLF_FF.java,1.7442679381929338E-4,55.5653190612793,2.58778977394104,0.0,logic,55.5653190612793
src/test/java/org/jabref/logic/util/strings/StringSimilarityTest.java,1.6707158647477627E-4,55.06244659423828,2.5630040168762207,0.0,logic,55.06244659423828
src/main/java/org/jabref/gui/util/BaseDialog.java,0.5573886036872864,3.337193012237549,5.818798542022705,0.0,model,5.818798542022705
src/test/java/org/jabref/logic/formatter/IdentityFormatterTest.java,1.8505111802369356E-4,55.601600646972656,2.588839292526245,0.0,logic,55.601600646972656
src/main/java/org/jabref/gui/preferences/PreferencesTab.java,1.759762380970642E-4,3.2641549110412598,25.55727767944336,100.88046264648438,preferences,100.88046264648438
src/test/java/org/jabref/gui/util/comparator/SpecialFieldComparatorTest.java,1.6005254292394966E-4,1.7829937934875488,1.0001920461654663,0.0,logic,1.7829937934875488
src/main/java/org/jabref/model/entry/types/UnknownEntryType.java,1.6539770876988769E-4,5.982389450073242,90.52830505371094,0.0,model,90.52830505371094
src/main/java/org/jabref/model/study/StudyQuery.java,1.6595193301327527E-4,5.995734214782715,90.71102142333984,0.0,model,90.71102142333984
src/main/java/org/jabref/logic/util/MetadataSerializationConfiguration.java,1.7260308959521353E-4,55.350303649902344,2.581644296646118,0.0,logic,55.350303649902344
src/test/java/org/jabref/logic/layout/format/NoSpaceBetweenAbbreviationsTest.java,1.6109376156236976E-4,54.416194915771484,2.5428597927093506,0.0,logic,54.416194915771484
src/test/java/org/jabref/logic/bibtex/comparator/BibStringDiffTest.java,1.2037337728543207E-4,50.895999908447266,2.4056386947631836,0.0,logic,50.895999908447266
src/main/java/org/jabref/logic/exporter/XmpExporter.java,0.6930628418922424,53.279815673828125,4.29758358001709,0.0,logic,53.279815673828125
src/test/java/org/jabref/logic/layout/LayoutEntryTest.java,37.09922409057617,52.6793327331543,3.028773069381714,0.0,logic,52.6793327331543
src/test/java/org/jabref/gui/autocompleter/PersonNameStringConverterTest.java,1.3333647802937776E-4,2.6522960662841797,2.000159978866577,84.9173583984375,preferences,84.9173583984375
src/main/java/org/jabref/logic/openoffice/style/StyleLoader.java,1.080824851989746,54.72062683105469,2.9697225093841553,0.0,logic,54.72062683105469
src/test/java/org/jabref/logic/importer/fileformat/CopacImporterTest.java,1.6539770876988769E-4,54.500770568847656,3.337285280227661,0.0,logic,54.500770568847656
src/main/java/org/jabref/logic/msbib/MSBibDatabase.java,1.3333647802937776E-4,52.52467727661133,28.046972274780273,0.0,logic,52.52467727661133
src/main/java/org/jabref/logic/importer/fileformat/BibtexImporter.java,2.660735845565796,52.68912124633789,3.014345169067383,1.1284980773925781,logic,52.68912124633789
src/main/java/org/jabref/gui/groups/GroupTreeView.java,38.74234390258789,9.397087097167969,99.00760650634766,35.0,model,99.00760650634766
src/main/java/org/jabref/logic/layout/format/ReplaceWithEscapedDoubleQuotes.java,1.7170546925626695E-4,56.791622161865234,2.5786194801330566,0.0,logic,56.791622161865234
src/main/java/org/jabref/model/groups/TexGroup.java,0.32092970609664917,10.565553665161133,78.92608642578125,6.708322048187256,model,78.92608642578125
src/test/java/org/jabref/logic/integrity/EntryLinkCheckerTest.java,1.3933866284787655E-4,51.428348541259766,7.692257881164551,0.0,logic,51.428348541259766
src/main/java/org/jabref/gui/fieldeditors/URLUtil.java,1.033751368522644,1.6973552703857422,1.0001710653305054,0.0,logic,1.6973552703857422
src/main/java/org/jabref/logic/net/ssl/TrustStoreManager.java,1.2276034976821393E-4,53.53351974487305,5.077894687652588,0.0,logic,53.53351974487305
src/main/java/org/jabref/gui/fieldeditors/SimpleEditor.java,1.550420420244336E-4,2.081202983856201,1.0001860857009888,101.7586669921875,preferences,101.7586669921875
src/main/java/org/jabref/logic/crawler/StudyRepository.java,0.6372406482696533,47.2668342590332,6.055675506591797,35.478424072265625,logic,47.2668342590332
src/main/java/org/jabref/model/openoffice/backend/NamedRangeManager.java,1.7081713303923607E-4,6.112876892089844,92.31498718261719,0.0,model,92.31498718261719
src/main/java/org/jabref/logic/importer/fileformat/medline/PersonalNameSubject.java,1.7628943896852434E-4,55.78493118286133,2.594066619873047,1.0,logic,55.78493118286133
src/main/java/org/jabref/logic/integrity/FieldCheckers.java,0.3627701997756958,51.39580154418945,4.097334861755371,0.0,logic,51.39580154418945
src/test/java/org/jabref/logic/exporter/OpenOfficeDocumentCreatorTest.java,0.4678417146205902,54.880401611328125,5.609618663787842,0.5773990154266357,logic,54.880401611328125
src/main/java/org/jabref/gui/undo/UndoableInsertString.java,0.4989772439002991,2.8489983081817627,1.0002005100250244,0.0,logic,2.8489983081817627
src/main/java/org/jabref/model/openoffice/ootext/OOTextIntoOO.java,0.6291956305503845,9.036879539489746,55.70600128173828,0.49222996830940247,model,55.70600128173828
src/main/java/org/jabref/model/entry/types/BiblatexAPAEntryTypeDefinitions.java,20.746719360351562,6.337259292602539,85.21607971191406,0.0,model,85.21607971191406
src/test/java/org/jabref/logic/importer/fetcher/DOABFetcherTest.java,44.19606018066406,58.80186462402344,60.546512603759766,4.694064617156982,model,60.546512603759766
src/test/java/org/jabref/logic/bst/util/BstPurifierTest.java,1.5125398931559175E-4,68.97622680664062,3.7724838256835938,2.145395040512085,logic,68.97622680664062
src/test/java/org/jabref/logic/integrity/NoBibTexFieldCheckerTest.java,1.6125465631484985,56.49387741088867,5.306804180145264,0.0,logic,56.49387741088867
src/main/java/org/jabref/logic/layout/format/RemoveLatexCommandsFormatter.java,2.5035219192504883,54.535499572753906,2.5097012519836426,0.0,logic,54.535499572753906
src/test/java/org/jabref/logic/layout/format/RemoveTildeTest.java,0.5716915130615234,55.08623123168945,2.5358872413635254,0.0,logic,55.08623123168945
src/main/java/org/jabref/gui/actions/Action.java,1.747344940667972E-4,1.8548195362091064,1.0002096891403198,0.0,logic,1.8548195362091064
src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java,1.5736818313598633,3.5416836738586426,2.573709011077881,35.0,preferences,35.0
src/test/java/org/jabref/logic/citationkeypattern/CitationKeyGeneratorTest.java,3.3425581455230713,44.937644958496094,51.70112228393555,0.5321335792541504,model,51.70112228393555
src/main/java/org/jabref/gui/edit/ManageKeywordsDisplayType.java,1.778723089955747E-4,1.870169997215271,1.0002135038375854,0.0,logic,1.870169997215271
