file_path,general,http_general,httpserver,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\session\HQStreamDispatcher.h,1.5415449142456055,47.572601318359375,3.388262987136841,1.0,0.4782637655735016,1.290510892868042,0.14542603492736816,44.69085693359375,http_general,47.572601318359375
proxygen\proxygen\lib\dns\AsyncDNSStatsCollector.cpp,1.5997194051742554,8.213695526123047,2.3592593669891357,2.127316474914551,0.5121415853500366,1.942901611328125,0.0,5.62591552734375,http_general,8.213695526123047
proxygen\proxygen\lib\http\coro\client\test\HTTPClientTests.cpp,7.54330587387085,50.35380935668945,11.307184219360352,410.1695556640625,3.008952480740845E-4,9.194533348083496,74.83212280273438,44.26023864746094,pools,410.1695556640625
proxygen\proxygen\lib\services\RequestWorkerThread.cpp,3.364774703979492,4.153386107645929E-4,1.000415325164795,1.0,0.43806278705596924,148.20848083496094,26.943099975585938,4.153386107645929E-4,services,148.20848083496094
proxygen\proxygen\lib\transport\PersistentQuicTokenCache.cpp,0.8155662417411804,0.2757682800292969,1.4083970785140991,1.4079644680023193,4.325479967519641E-4,0.30962640047073364,0.0,106.34016418457031,transport,106.34016418457031
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersEncoder.h,1.2376281023025513,47.3697624206543,2.8734495639801025,1.3986232280731201,4.2973653762601316E-4,1.3500934839248657,0.17789873480796814,0.35622721910476685,http_general,47.3697624206543
proxygen\proxygen\lib\http\webtransport\StreamPriorityQueue.h,1.229108214378357,47.0335807800293,3.4577958583831787,1.0,4.206233425065875E-4,1.3360296487808228,0.17151567339897156,5.593925952911377,http_general,47.0335807800293
proxygen\proxygen\lib\http\Types.h,1.25166654586792,47.923728942871094,2.874274253845215,1.3713853359222412,4.441716300789267E-4,1.3658239841461182,0.18841680884361267,0.37727779150009155,http_general,47.923728942871094
proxygen\proxygen\lib\http\ProxyStatus.cpp,2.255472183227539,46.8514518737793,4.533801555633545,5.378456115722656,4.08495485316962E-4,1.5738285779953003,0.16331210732460022,0.3270327150821686,http_general,46.8514518737793
proxygen\proxygen\lib\http\coro\util\CancellableBaton.cpp,8.410594940185547,47.23826217651367,3.4419445991516113,4.080039024353027,3.080451250076294,1.6680241823196411,20.182146072387695,7.889954566955566,http_general,47.23826217651367
proxygen\proxygen\lib\http\session\AckLatencyEvent.h,1.25166654586792,50.1066780090332,3.5028889179229736,1.0,4.441716300789267E-4,1.3621227741241455,0.18841680884361267,0.37727779150009155,http_general,50.1066780090332
proxygen\proxygen\lib\dns\DNSResolver.h,4.304101467132568,5.977100372314453,6.77773380279541,5.945193767547607,1.1155579090118408,3.3709189891815186,11.455692291259766,1.1155579090118408,ssl,11.455692291259766
proxygen\proxygen\lib\http\session\HQStreamBase.h,3.2045183181762695,48.36674499511719,3.5968809127807617,1.235102891921997,0.5545842051506042,3.5667500495910645,1.1355304718017578,6.669197082519531,http_general,48.36674499511719
proxygen\proxygen\lib\healthcheck\PoolHealthChecker.h,0.39061257243156433,4.540995121002197,2.550321340560913,2.310912609100342,4.316067788749933E-4,0.31321871280670166,0.0,4.316067788749933E-4,http_general,4.540995121002197
proxygen\proxygen\httpserver\samples\hq\SampleHandlers.h,45.67844009399414,95.80170440673828,62.96092224121094,5.15604829788208,0.37943366169929504,3.0164685249328613,33.041507720947266,43.156429290771484,http_general,95.80170440673828
proxygen\proxygen\lib\utils\WheelTimerInstance.cpp,1.008664846420288,0.340984046459198,1.0004189014434814,1.0,4.1884687379933894E-4,0.3743702173233032,0.0,4.1884687379933894E-4,general,1.008664846420288
proxygen\proxygen\lib\http\stats\HttpServerStats.h,1.5661530494689941,47.72254180908203,38.492698669433594,1.0,4.3901032768189907E-4,1.354781150817871,17.080392837524414,0.369632750749588,http_general,47.72254180908203
proxygen\proxygen\lib\http\codec\FlowControlFilter.cpp,7.44193696975708,52.07390594482422,4.2024664878845215,1.8406882286071777,0.35363441705703735,8.458982467651367,14.625752449035645,2.788414239883423,http_general,52.07390594482422
proxygen\proxygen\lib\http\session\test\HTTPSessionMocks.h,3.89157772064209,54.24461364746094,3.783928632736206,1.3297194242477417,0.22901718318462372,3.0254178047180176,25.302391052246094,0.34072422981262207,http_general,54.24461364746094
proxygen\proxygen\lib\http\codec\HQStreamCodec.h,10.317876815795898,49.23139190673828,3.7519161701202393,3.9752254486083984,2.642354726791382,3.2432854175567627,19.40060806274414,45.951148986816406,http_general,49.23139190673828
proxygen\proxygen\httpserver\samples\hq\main.cpp,4.370734214782715,42.321651458740234,100.32361602783203,6.320330619812012,5.911349296569824,3.228523015975952,16.651914596557617,8.720486640930176,httpserver,100.32361602783203
proxygen\proxygen\lib\http\session\test\HQSessionMocks.h,2.9876577854156494,53.83185958862305,6.019382953643799,2.5173122882843018,0.535591721534729,1.9026845693588257,55.88987350463867,79.75445556640625,transport,79.75445556640625
proxygen\proxygen\lib\http\codec\compress\test\TestStreamingCallback.h,4.52785062789917,47.439151763916016,3.4481515884399414,1.0,4.153386107645929E-4,3.054847478866577,0.16790106892585754,0.33621746301651,http_general,47.439151763916016
proxygen\proxygen\lib\http\webtransport\WtUtils.h,4.061054229736328,50.56415557861328,3.3618173599243164,2.863974094390869,1.0004029273986816,1.5911281108856201,37.76911926269531,46.00722122192383,http_general,50.56415557861328
proxygen\proxygen\lib\http\connpool\ThreadIdleSessionController.cpp,1.6115471124649048,49.769622802734375,3.545738697052002,1.0,4.6491858665831387E-4,1.363515853881836,0.2044776827096939,0.40942028164863586,http_general,49.769622802734375
proxygen\proxygen\lib\http\codec\FlowControlFilter.h,3.4762797355651855,48.88779067993164,3.4545352458953857,1.0,4.1884687379933894E-4,2.870992422103882,0.1702936440706253,0.3410061299800873,http_general,48.88779067993164
proxygen\proxygen\lib\http\coro\filters\ServerFilterFactory.h,2.1540579795837402,49.637630462646484,4.563198089599609,2.0,4.72955871373415E-4,1.724039077758789,0.21102198958396912,0.42251694202423096,http_general,49.637630462646484
proxygen\proxygen\lib\http\codec\compress\test\LoggingTests.cpp,3.1741819381713867,52.803253173828125,3.682589530944824,2.013378858566284,4.018742183689028E-4,3.039980411529541,2.1804463863372803,1.5984030961990356,http_general,52.803253173828125
proxygen\proxygen\lib\utils\test\PerfectIndexMapBenchmark.cpp,5.00248384475708,48.34117889404297,4.74695348739624,2.298983097076416,0.8788930773735046,4.002063274383545,13.655892372131348,1.2146096229553223,http_general,48.34117889404297
proxygen\proxygen\lib\http\stats\ThreadLocalHTTPSessionStats.h,1.2181580066680908,47.60151290893555,3.719202756881714,1.2832953929901123,4.08495485316962E-4,1.3187147378921509,1.1633120775222778,0.3270327150821686,http_general,47.60151290893555
proxygen\proxygen\lib\http\coro\filters\CompressionFilter.cpp,3.7788138389587402,50.41971969604492,3.584740400314331,1.0,4.296689876355231E-4,2.5943663120269775,15.015739440917969,0.43866273760795593,http_general,50.41971969604492
proxygen\proxygen\lib\http\codec\compress\HPACKDecoder.cpp,6.708367824554443,48.50578689575195,3.388183116912842,1.0,0.587404191493988,4.08408784866333,0.14542603492736816,1.8860392570495605,http_general,48.50578689575195
proxygen\proxygen\lib\http\stats\HTTPCodecStatsFilter.cpp,3.851166009902954,58.6263542175293,3.6328389644622803,1.0,3.6356921191327274E-4,2.831667900085449,17.329957962036133,39.56055450439453,http_general,58.6263542175293
proxygen\proxygen\lib\transport\PersistentQuicPskCache.cpp,1.1505296230316162,0.28536248207092285,1.393235206604004,1.392781138420105,0.3889743685722351,1.3204549551010132,17.462451934814453,100.8587646484375,transport,100.8587646484375
proxygen\proxygen\lib\http\codec\HQControlCodec.h,10.7358980178833,55.39651870727539,3.794926166534424,4.225982666015625,3.711615562438965,3.305668592453003,4.571135520935059,54.34212875366211,http_general,55.39651870727539
proxygen\proxygen\lib\http\session\HQUpstreamSession.h,63.83089828491211,121.79899597167969,5.2699384689331055,3.2405591011047363,1.3618769645690918,3.61321759223938,48.692569732666016,49.2585334777832,http_general,121.79899597167969
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersDecoder.h,1.2403090000152588,47.47555160522461,2.8418519496917725,1.3616664409637451,4.325479967519641E-4,1.3524819612503052,0.17990735173225403,0.36024725437164307,http_general,47.47555160522461
proxygen\proxygen\lib\http\coro\HTTPSourceReader.h,2.3949997425079346,47.51111602783203,3.4544179439544678,58.80437469482422,4.187827289570123E-4,1.9600389003753662,1.1702497005462646,0.34091806411743164,pools,58.80437469482422
proxygen\proxygen\lib\http\codec\compress\test\HPACKBufferTests.cpp,4.330740928649902,44.014888763427734,3.7929937839508057,1.7575018405914307,3.091426333412528E-4,2.8891618251800537,0.08288855850696564,1.1660863161087036,http_general,44.014888763427734
proxygen\proxygen\lib\http\codec\compress\HeaderIndexingStrategy.cpp,7.920122146606445,52.745208740234375,4.876473903656006,2.13362717628479,1.8889968395233154,3.1389806270599365,1.4909027814865112,0.4675748646259308,http_general,52.745208740234375
proxygen\proxygen\lib\http\codec\test\TestUtils.cpp,8.345937728881836,57.44183349609375,4.6873016357421875,2.38629150390625,1.288225531578064,4.424623012542725,50.27357482910156,43.378299713134766,http_general,57.44183349609375
proxygen\proxygen\lib\http\HTTPConnector.h,1.9713733196258545,49.220550537109375,4.83903169631958,2.3970868587493896,4.1188864270225167E-4,1.5822609663009644,73.43648529052734,39.33156204223633,ssl,73.43648529052734
proxygen\proxygen\lib\http\stats\ThreadLocalHTTPSessionStats.cpp,1.8816025257110596,52.477657318115234,3.5836455821990967,2.319448709487915,3.583148936741054E-4,2.350054979324341,1.0517375469207764,0.26540741324424744,http_general,52.477657318115234
proxygen\proxygen\lib\http\codec\HTTPBinaryCodec.h,7.635157108306885,50.5781364440918,3.8546509742736816,2.380077362060547,1.0003689527511597,3.5702264308929443,17.695844650268555,42.356021881103516,http_general,50.5781364440918
proxygen\proxygen\lib\http\observer\HTTPSessionObserverInterface.h,1.6925792694091797,46.37273025512695,4.3334879875183105,1.9091237783432007,4.5117069385014474E-4,1.3162481784820557,1.15896737575531,0.31838586926460266,http_general,46.37273025512695
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.cpp,6.625677585601807,46.63428497314453,3.909301280975342,19.425758361816406,0.41635313630104065,4.097414493560791,0.09323538839817047,3.7228596210479736,http_general,46.63428497314453
proxygen\proxygen\lib\http\codec\compress\QPACKContext.cpp,3.7115771770477295,49.37579345703125,3.4713196754455566,1.900546669960022,4.278824490029365E-4,3.0230307579040527,2.8455371856689453,1.888348937034607,http_general,49.37579345703125
proxygen\proxygen\lib\http\webtransport\test\WebTransportAPITest.cpp,68.08747863769531,112.88005828857422,3.4359073638916016,2.0041394233703613,4.08495485316962E-4,1.6240477561950684,0.16331210732460022,0.3270327150821686,http_general,112.88005828857422
proxygen\proxygen\lib\http\codec\HTTPCodecFactory.cpp,3.2166802883148193,57.38220977783203,3.6339144706726074,1.8652962446212769,0.5311809778213501,2.9953107833862305,0.2375440001487732,39.47555160522461,http_general,57.38220977783203
proxygen\proxygen\lib\utils\StreamCompressor.h,4.419448378030211E-4,4.419448378030211E-4,1.0004419088363647,1.0,4.419448378030211E-4,0.02692088857293129,0.0,4.419448378030211E-4,httpserver,1.0004419088363647
proxygen\proxygen\lib\pools\generators\coro\JsonFileCoroServerListGenerator.h,0.7108373045921326,0.4266785681247711,2.3971939086914062,143.13941955566406,4.404726787470281E-4,0.3176451623439789,1.0732131004333496,4.404726787470281E-4,pools,143.13941955566406
proxygen\proxygen\lib\http\codec\compress\test\QPACKCodecTests.cpp,6.8561906814575195,48.234745025634766,9.024478912353516,5.116490364074707,3.985852818004787E-4,9.10450267791748,2.8011505603790283,0.35784101486206055,http_general,48.234745025634766
proxygen\proxygen\lib\http\session\CodecErrorResponseHandler.h,2.2412161827087402,54.48136901855469,3.481998920440674,1.0,4.334933473728597E-4,2.3528261184692383,13.746254920959473,0.36160749197006226,http_general,54.48136901855469
proxygen\proxygen\lib\http\ProxyStatus.h,1.510101079940796,47.440025329589844,3.8825693130493164,3.860142469406128,4.316067788749933E-4,1.3522223234176636,0.17923279106616974,0.3588971793651581,http_general,47.440025329589844
proxygen\proxygen\lib\http\codec\QPACKEncoderCodec.h,5.2887372970581055,60.53245162963867,4.3694610595703125,1.333317756652832,0.5647275447845459,4.071147441864014,0.4569380283355713,3.02978253364563,http_general,60.53245162963867
proxygen\proxygen\lib\http\connpool\ThreadIdleSessionController.h,1.2796766757965088,50.02909469604492,3.558882236480713,1.0,4.709905188065022E-4,1.3722741603851318,0.20940427482128143,0.419279545545578,http_general,50.02909469604492
proxygen\proxygen\lib\http\coro\util\test\TestHelpers.h,3.408785581588745,45.815372467041016,3.3700900077819824,1.0,0.46386972069740295,2.625983715057373,0.13867586851119995,0.2776394486427307,http_general,45.815372467041016
proxygen\proxygen\lib\http\codec\compress\test\EncoderBenchmark.cpp,10.251296043395996,52.85684585571289,5.064401626586914,2.503598928451538,3.2142910957336426,4.807600498199463,1.3255747556686401,2.5361289978027344,http_general,52.85684585571289
proxygen\proxygen\lib\test\TestAsyncTransport.cpp,1.9496307373046875,0.6014599800109863,1.000441074371338,1.0,0.5066193342208862,3.8294355869293213,0.8108497858047485,90.49842834472656,transport,90.49842834472656
proxygen\proxygen\lib\pools\generators\coro\PlainTextFileCoroServerListGenerator.h,0.7129135727882385,0.42792463302612305,2.3876829147338867,143.43592834472656,4.4120755046606064E-4,0.3179874122142792,1.0763486623764038,4.4120755046606064E-4,pools,143.43592834472656
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.cpp,1.924221396446228,0.7793469429016113,10.079536437988281,144.76803588867188,4.316067788749933E-4,0.6438994407653809,1.524658203125,2.0065808296203613,pools,144.76803588867188
proxygen\proxygen\lib\http\coro\filters\DecompressionFilter.h,3.0576133728027344,49.29612731933594,3.87428879737854,2.356873035430908,4.749102517962456E-4,2.0482592582702637,17.76067352294922,0.3975408971309662,http_general,49.29612731933594
proxygen\proxygen\lib\dns\FutureDNSResolver.h,1.734594464302063,4.6491858665831387E-4,1.355169653892517,1.354704737663269,4.6491858665831387E-4,0.03450940549373627,0.0,4.6491858665831387E-4,general,1.734594464302063
proxygen\proxygen\lib\utils\ParseURL.cpp,2.339646577835083,53.77383041381836,5.96891450881958,39.841453552246094,3.434252575971186E-4,1.5120142698287964,22.33892250061035,0.6624310612678528,http_general,53.77383041381836
proxygen\proxygen\lib\http\stats\ConnectionStats.h,2.5226023197174072,46.80717468261719,3.7687976360321045,1.3387646675109863,4.0515779983252287E-4,3.642529010772705,1.1611104011535645,0.3226260542869568,http_general,46.80717468261719
proxygen\proxygen\lib\utils\test\RendezvousHashTest.cpp,0.7279614210128784,1.3570892810821533,2.336883783340454,4.001951694488525,3.17073572659865E-4,0.46155837178230286,16.597440719604492,2.1767828464508057,ssl,16.597440719604492
proxygen\proxygen\lib\services\test\AcceptorTest.cpp,4.14755392074585,0.25912967324256897,3.349088430404663,3.2110588550567627,3.5080211819149554E-4,139.28179931640625,0.0,39.00035095214844,services,139.28179931640625
proxygen\proxygen\lib\http\codec\DefaultHTTPCodecFactory.cpp,11.513670921325684,57.7555046081543,3.9048991203308105,7.197299957275391,4.745263576507568,2.96651029586792,6.414849758148193,51.718685150146484,http_general,57.7555046081543
proxygen\proxygen\lib\http\codec\test\FilterTests.cpp,6.4777445793151855,50.678096771240234,3.691426992416382,2.185023546218872,3.2535759964957833E-4,3.7682344913482666,16.607074737548828,1.22971510887146,http_general,50.678096771240234
proxygen\proxygen\lib\http\codec\compress\HPACKEncoderBase.cpp,4.802143573760986,48.312801361083984,3.482910633087158,1.0,4.3396756518632174E-4,3.4124035835266113,0.18092875182628632,0.36229148507118225,http_general,48.312801361083984
proxygen\proxygen\lib\http\coro\client\test\HTTPClientTestsCommon.cpp,5.869354724884033,52.931453704833984,109.69013977050781,3.9533169269561768,4.1180592961609364E-4,5.160816192626953,37.02933120727539,43.417640686035156,httpserver,109.69013977050781
proxygen\proxygen\lib\utils\TraceEventContext.h,0.8201954960823059,0.2773329019546509,3.319356679916382,2.261929512023926,4.3396756518632174E-4,0.30870604515075684,0.0,4.3396756518632174E-4,httpserver,3.319356679916382
proxygen\proxygen\lib\http\codec\compress\HeaderIndexingStrategy.h,3.2292706966400146,47.98577117919922,4.274743556976318,1.9395945072174072,4.385249922052026E-4,2.78096079826355,0.1842411309480667,0.36892077326774597,http_general,47.98577117919922
proxygen\proxygen\lib\sampling\Sampled.h,4.3876751442439854E-4,4.3876751442439854E-4,3.3441162109375,1.0,192.91116333007812,0.0,0.0,4.3876751442439854E-4,sampling,192.91116333007812
proxygen\proxygen\lib\http\codec\compress\HPACKDecodeBuffer.h,4.02301025390625,48.4856071472168,3.7394073009490967,2.147519111633301,0.43806278705596924,3.3013343811035156,12.780604362487793,1.3362175226211548,http_general,48.4856071472168
proxygen\proxygen\lib\http\codec\test\HTTPBinaryCodecTest.cpp,5.00297737121582,46.025142669677734,4.902087211608887,2.3870954513549805,2.8854928677901626E-4,3.3687894344329834,34.62142562866211,43.467498779296875,http_general,46.025142669677734
proxygen\proxygen\lib\http\codec\compress\StaticHeaderTable.cpp,9.499137878417969,65.63743591308594,7.6850104331970215,9.128841400146484,2.2764198780059814,3.6443166732788086,15.144039154052734,97.1247787475586,transport,97.1247787475586
proxygen\proxygen\lib\http\session\ByteEvents.h,1.2181580066680908,51.312198638916016,3.4359073638916016,1.8367829322814941,4.08495485316962E-4,1.4687680006027222,0.16331210732460022,3.6930975914001465,http_general,51.312198638916016
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersEncoderTest.cpp,2.1677513122558594,42.555850982666016,3.6298742294311523,1.4085804224014282,2.577423583716154E-4,1.6952928304672241,0.08288855850696564,0.16603486239910126,http_general,42.555850982666016
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.h,7.204817295074463,56.5688362121582,6.709035873413086,4.498932838439941,3.2535759964957833E-4,8.905311584472656,2.301046371459961,139.31741333007812,transport,139.31741333007812
proxygen\proxygen\lib\transport\AsyncUDPSocketFactory.h,4.6931885299272835E-4,4.6931885299272835E-4,1.0004693269729614,1.0,4.6931885299272835E-4,1.3250977993011475,0.0,96.82473754882812,transport,96.82473754882812
proxygen\proxygen\lib\http\session\ByteEventTracker.cpp,2.1810667514801025,49.01447677612305,3.397862672805786,1.9036462306976318,3.862235171254724E-4,1.728384017944336,14.133532524108887,0.2984936535358429,http_general,49.01447677612305
proxygen\proxygen\lib\dns\test\Dummies.h,0.3920358717441559,3.7655527591705322,5.626607894897461,3.699704885482788,4.018742183689028E-4,1.5020947456359863,0.0,1.1799155473709106,httpserver,5.626607894897461
proxygen\proxygen\lib\http\session\HTTPDirectResponseHandler.h,1.8671523332595825,54.498207092285156,3.829085111618042,1.3577654361724854,4.278824490029365E-4,1.6626276969909668,13.44157600402832,0.35359665751457214,http_general,54.498207092285156
proxygen\proxygen\lib\dns\NaiveResolutionCallback.h,0.8312042355537415,0.28105366230010986,4.3731642654165626E-4,1.0,4.3731642654165626E-4,1.7045378684997559,0.0,4.3731642654165626E-4,services,1.7045378684997559
proxygen\proxygen\lib\http\webtransport\WebTransport.cpp,70.05901336669922,115.01335144042969,3.8192481994628906,2.2273316383361816,4.437922907527536E-4,4.053719997406006,15.206586837768555,0.33624592423439026,http_general,115.01335144042969
proxygen\proxygen\lib\http\session\test\HTTPTransactionMocks.h,5.236653804779053,58.286563873291016,4.179140090942383,28.459997177124023,1.0002810955047607,4.7178239822387695,2.2917747497558594,96.99057006835938,transport,96.99057006835938
proxygen\proxygen\lib\http\HTTPHeaders.h,5.179254531860352,45.637290954589844,4.720314025878906,3.664767026901245,3.5321025643497705E-4,3.4120142459869385,12.91877555847168,1.7361938953399658,http_general,45.637290954589844
proxygen\proxygen\lib\http\connpool\test\SessionPoolTestFixture.h,6.680391311645508,51.06172180175781,3.5776374340057373,2.0,1.0003986358642578,3.2631778717041016,2.2164645195007324,41.433326721191406,http_general,51.06172180175781
proxygen\proxygen\lib\http\RFC2616.h,1.5412611961364746,47.16511535644531,3.3873114585876465,1.0,4.2422182741574943E-4,1.3427261114120483,0.1740131378173828,0.34845051169395447,http_general,47.16511535644531
proxygen\proxygen\lib\http\sink\HTTPSink.h,4.879175186157227,46.60151290893555,3.4359073638916016,2.0,1.0004085302352905,2.645230770111084,14.431292533874512,46.100624084472656,http_general,46.60151290893555
proxygen\proxygen\lib\http\session\test\MockCodecDownstreamTest.cpp,25.092918395996094,77.40653991699219,4.980528831481934,3.3023133277893066,1.1146029233932495,5.825442790985107,11.732934951782227,139.48976135253906,transport,139.48976135253906
proxygen\proxygen\lib\http\codec\compress\HPACKStreamingCallback.h,3.2352206707000732,48.034114837646484,3.4941279888153076,1.0,4.397402808535844E-4,2.7541253566741943,0.18513306975364685,0.37070587277412415,http_general,48.034114837646484
proxygen\proxygen\lib\http\coro\HTTPHybridSource.h,4.0619940757751465,49.54476547241211,3.52551531791687,1.0,4.553134203888476E-4,2.3837804794311523,1.1968975067138672,0.3942502737045288,http_general,49.54476547241211
proxygen\proxygen\lib\http\codec\compress\Header.h,4.887335300445557,48.11248016357422,4.320127010345459,1.411522388458252,4.278824490029365E-4,3.4757561683654785,0.176584392786026,0.35359665751457214,http_general,48.11248016357422
proxygen\proxygen\lib\http\session\HTTPDownstreamSession.h,4.391139030456543,49.17387008666992,3.430032968521118,1.0,0.6003502011299133,3.167635679244995,48.263702392578125,40.9437370300293,http_general,49.17387008666992
proxygen\proxygen\httpserver\tests\HTTPServerTest.cpp,6.366693496704102,68.83907318115234,121.13827514648438,4.977823257446289,2.9726384673267603E-4,12.998900413513184,81.76280212402344,67.94023132324219,httpserver,121.13827514648438
proxygen\proxygen\httpserver\samples\echo\EchoServer.cpp,5.554523944854736,66.11627197265625,116.4626235961914,8.051050186157227,1.1310769319534302,9.299295425415039,2.5294806957244873,1.9287012815475464,httpserver,116.4626235961914
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersDecoder.cpp,1.2042149305343628,46.051387786865234,3.7642290592193604,1.3561915159225464,3.923352051060647E-4,1.3035433292388916,0.15286698937416077,0.30612632632255554,http_general,46.051387786865234
proxygen\proxygen\lib\http\codec\compress\QPACKContext.h,3.1526482105255127,48.5048828125,3.4611034393310547,1.0,4.224149161018431E-4,2.7359325885772705,2.5707266330718994,1.4875520467758179,http_general,48.5048828125
proxygen\proxygen\lib\http\coro\HTTPSourceReader.cpp,4.263891220092773,53.32413101196289,3.6783790588378906,1.0,2.830270767211914,3.9158525466918945,18.714393615722656,4.7395920753479,http_general,53.32413101196289
proxygen\proxygen\lib\http\codec\HTTPCodecFilter.cpp,7.641722679138184,48.01952362060547,3.5471389293670654,2.215506076812744,1.0003433227539062,3.6456685066223145,19.059024810791016,41.248809814453125,http_general,48.01952362060547
proxygen\proxygen\lib\utils\FilterChain.h,3.5321025643497705E-4,3.5321025643497705E-4,2.33050537109375,1.0,3.5321025643497705E-4,0.14112862944602966,16.714929580688477,3.5321025643497705E-4,ssl,16.714929580688477
proxygen\proxygen\lib\http\codec\compress\test\HTTPArchive.cpp,5.241994857788086,46.2661247253418,3.9850571155548096,2.7843456268310547,0.522191047668457,3.114424467086792,27.59547233581543,42.3745002746582,http_general,46.2661247253418
proxygen\proxygen\lib\http\coro\server\samples\fwdproxy\ConnectSource.h,4.210971832275391,47.861366271972656,8.678994178771973,3.7028393745422363,4.118265933357179E-4,4.147713661193848,17.726289749145508,117.1175765991211,transport,117.1175765991211
proxygen\proxygen\lib\http\session\test\MockHTTPTransactionObserver.h,1.2403090000152588,49.60507583618164,3.7754251956939697,2.2952396869659424,4.325479967519641E-4,1.3457683324813843,0.17990735173225403,0.36024725437164307,http_general,49.60507583618164
proxygen\proxygen\lib\http\session\HTTPTransactionEgressSM.h,1.238515019416809,49.525848388671875,4.545216083526611,1.309751272201538,4.306696355342865E-4,1.3510048389434814,0.17856326699256897,0.3575572073459625,http_general,49.525848388671875
proxygen\proxygen\lib\http\codec\CodecUtil.cpp,6.510502338409424,55.16102600097656,4.353363513946533,6.2246880531311035,0.35363441705703735,9.241547584533691,30.53318214416504,2.3722848892211914,http_general,55.16102600097656
proxygen\proxygen\lib\http\coro\server\HTTPCoroAcceptor.h,4.963581562042236,49.92716598510742,8.932562828063965,4.071667194366455,4.411126137711108E-4,4.455533981323242,36.16553497314453,44.326560974121094,http_general,49.92716598510742
proxygen\proxygen\lib\http\webtransport\WebTransport.h,54.40855026245117,102.8199462890625,3.9848148822784424,2.1270508766174316,3.5321025643497705E-4,3.9132602214813232,9.868866920471191,44.484012603759766,http_general,102.8199462890625
proxygen\proxygen\lib\stats\test\PeriodicStatsTestHelper.h,4.525681724771857E-4,4.525681724771857E-4,1.0004525184631348,1.0,4.525681724771857E-4,0.03375810757279396,0.0,4.525681724771857E-4,httpserver,1.0004525184631348
proxygen\proxygen\lib\utils\test\UtilTest.cpp,3.8925535045564175E-4,3.8925535045564175E-4,2.5870540142059326,2.5791540145874023,3.8925535045564175E-4,0.13738974928855896,0.0,3.8925535045564175E-4,httpserver,2.5870540142059326
proxygen\proxygen\lib\http\codec\test\HTTP1xCodecTest.cpp,8.561426162719727,59.112178802490234,5.601283073425293,3.3862788677215576,0.1470344513654709,11.953424453735352,47.18331527709961,41.54737854003906,http_general,59.112178802490234
proxygen\proxygen\lib\utils\ZstdStreamCompressor.cpp,2.8666951656341553,0.6908348798751831,1.0004189014434814,1.8579872846603394,4.1884687379933894E-4,3.138335943222046,0.0,4.1884687379933894E-4,services,3.138335943222046
proxygen\proxygen\lib\http\codec\webtransport\WebTransportFramer.h,5.903223514556885,59.37963104248047,4.539955139160156,1.560716152191162,3.635208704508841E-4,9.229591369628906,1.849832534790039,82.98735046386719,transport,82.98735046386719
proxygen\proxygen\lib\http\coro\transport\HTTPConnectStream.cpp,4.969511985778809,51.28084945678711,3.836513042449951,1.3688355684280396,3.6356921191327274E-4,3.4424808025360107,12.615099906921387,110.85289764404297,transport,110.85289764404297
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\SimStreamingCallback.h,4.236790657043457,55.555049896240234,4.068078517913818,1.2757585048675537,4.5117069385014474E-4,3.210282802581787,44.67080307006836,1.9697998762130737,http_general,55.555049896240234
proxygen\proxygen\lib\http\session\test\HTTPTransactionTest.cpp,2.1094911098480225,48.196746826171875,4.737240791320801,3.200713634490967,4.810249956790358E-4,1.7949727773666382,0.13553044199943542,105.513427734375,transport,105.513427734375
proxygen\proxygen\lib\http\coro\HTTPStreamSourceSinkFactory.h,3.1254935264587402,50.81851577758789,3.5552353858947754,1.0,4.6931885299272835E-4,2.083838939666748,1.208037257194519,0.4165438711643219,http_general,50.81851577758789
proxygen\proxygen\lib\http\webtransport\test\QuicWebTransportTest.cpp,3.605590343475342,46.836055755615234,6.299959182739258,3.1118927001953125,3.565660445019603E-4,7.3849945068359375,1.1488503217697144,114.93144989013672,transport,114.93144989013672
proxygen\proxygen\lib\http\test\HTTPCommonHeadersTests.cpp,30.3548526763916,63.54551696777344,4.00152587890625,1.3945674896240234,12.475740432739258,3.862368583679199,1.7795748710632324,0.45532020926475525,http_general,63.54551696777344
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.h,0.8482829928398132,5.225755214691162,2.0004425048828125,2.0,4.4243776937946677E-4,1.4489564895629883,77.17063903808594,4.4243776937946677E-4,ssl,77.17063903808594
proxygen\proxygen\lib\services\HTTPAcceptor.h,5.29932975769043,39.27168273925781,7.787880897521973,3.520428419113159,4.288074851501733E-4,145.21115112304688,35.0,4.288074851501733E-4,services,145.21115112304688
proxygen\proxygen\lib\http\session\HQDownstreamSession.cpp,4.9252824783325195,56.61517333984375,3.4968268871307373,1.6336865425109863,0.5178552269935608,4.860316753387451,77.51565551757812,46.96797180175781,ssl,77.51565551757812
