file_path,gui,logic,model,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,2271.555862426758,0.0505171503339495,0.05714823859078544,gui,2271.555862426758
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,0.3575113024030413,0.15754026685442243,2798.542823791504,model,2798.542823791504
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,2109.8209190368652,0.0492086512701852,0.08875437464032854,gui,2109.8209190368652
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,0.04387704304286412,1881.2282371520996,0.07245392118181501,logic,1881.2282371520996
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatter.java,0.04278194223131452,1885.9423637390137,0.07135843549455916,logic,1885.9423637390137
jabref\src\main\java\org\jabref\preferences\PreferencesService.java,0.07845216478620257,0.0,0.04823862143925258,gui,0.07845216478620257
jabref\src\test\java\org\jabref\model\search\rules\MockSearchMatcher.java,0.06861186708722795,0.17734850474766323,3276.226119995117,model,3276.226119995117
jabref\src\main\java\org\jabref\logic\integrity\IntegrityMessage.java,0.05489569050925119,1877.0408248901367,0.10532185690743583,logic,1877.0408248901367
jabref\src\main\java\org\jabref\model\openoffice\style\OODataModel.java,0.08000178337097168,0.18116252081734793,3168.498420715332,model,3168.498420715332
jabref\src\main\java\org\jabref\logic\remote\RemoteUtil.java,0.045538718359810965,1952.4725914001465,0.0741161891392299,logic,1952.4725914001465
jabref\src\test\java\org\jabref\logic\importer\fetcher\MrDLibFetcherTest.java,0.7370030539376395,1885.7595825195312,0.1458296912057059,logic,1885.7595825195312
jabref\src\main\java\org\jabref\gui\mergeentries\MergeWithFetchedEntryAction.java,2737.0543670654297,0.08854336738586426,0.045507403782435826,gui,2737.0543670654297
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLF_FFAbbr.java,0.045359444618225095,1944.7861671447754,0.07393685068402972,logic,1944.7861671447754
jabref\src\test\java\org\jabref\logic\integrity\DoiDuplicationCheckerTest.java,0.4131812504359654,1928.1214332580566,0.09943887165614537,logic,1928.1214332580566
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformer.java,0.044177709306989395,1981.1173057556152,0.11265736307416643,logic,1981.1173057556152
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexImporterTest.java,0.4461738041469029,1774.7850799560547,1.7017574855259487,logic,1774.7850799560547
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsParser.java,0.043129137584141324,1849.1618156433105,0.09565717833382743,logic,1849.1618156433105
jabref\src\main\java\org\jabref\logic\integrity\DoiDuplicationChecker.java,0.3759605952671596,1992.087116241455,0.23012916019984653,logic,1992.087116241455
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfGrobidImporterTest.java,0.26819125584193637,1863.863353729248,0.21457955496651784,logic,1863.863353729248
jabref\src\main\java\org\jabref\logic\citationkeypattern\CitationKeyGenerator.java,0.2545032773699079,1822.235164642334,0.09730396270751954,logic,1822.235164642334
jabref\src\main\java\org\jabref\gui\search\SearchFieldRightClickMenu.java,2616.721305847168,0.0610313960484096,0.06482551438467843,gui,2616.721305847168
jabref\src\main\java\org\jabref\logic\importer\fetcher\MedlineFetcher.java,0.27704268864222936,1773.9422035217285,0.2640995843069894,logic,1773.9422035217285
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanelViewModel.java,2437.089424133301,0.06791518756321498,35.006200075149536,gui,2437.089424133301
jabref\src\main\java\org\jabref\model\search\rules\GrammarBasedSearchRule.java,0.23332846505301338,0.17073887416294642,2421.1899948120117,model,2421.1899948120117
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,2270.3099060058594,0.05295183318001884,0.05714883804321289,gui,2270.3099060058594
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\copyormovecontent\CopyOrMoveFieldContentTabViewModel.java,2365.462417602539,0.064564391544887,35.005261301994324,gui,2365.462417602539
jabref\src\test\java\org\jabref\logic\importer\fetcher\DoiResolutionTest.java,0.5364718845912388,1864.7364044189453,0.07086744308471679,logic,1864.7364044189453
jabref\src\main\java\org\jabref\model\pdf\search\SearchResult.java,0.04525978224618094,0.15520571299961636,2981.4706420898438,model,2981.4706420898438
jabref\src\main\java\org\jabref\model\entry\SharedBibEntryData.java,0.05251502990722656,0.18333019529070174,3168.490676879883,model,3168.490676879883
jabref\src\main\java\org\jabref\gui\search\RebuildFulltextSearchIndexAction.java,2504.184684753418,0.05759030750819615,0.057147979736328125,gui,2504.184684753418
jabref\src\test\java\org\jabref\logic\importer\fetcher\PicaXmlParserTest.java,0.3890331540788923,1823.5797882080078,0.07086744308471679,logic,1823.5797882080078
jabref\src\test\java\org\jabref\logic\formatter\minifier\TruncateFormatterTest.java,0.06066228321620396,1872.9066848754883,0.0722597667149135,logic,1872.9066848754883
jabref\src\main\java\org\jabref\architecture\AllowedToUseSwing.java,0.15198743002755302,0.0,0.028577559334891183,gui,0.15198743002755302
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTabViewModel.java,2167.6257133483887,0.05659111567905971,35.00598728656769,gui,2167.6257133483887
jabref\src\test\java\org\jabref\logic\net\URLDownloadTest.java,0.06554360389709472,1731.5804862976074,0.09218108313424246,logic,1731.5804862976074
jabref\src\test\java\org\jabref\logic\layout\format\DefaultTest.java,0.0557685238974435,1949.2328643798828,0.10558429445539202,logic,1949.2328643798828
jabref\src\test\java\org\jabref\model\FieldChangeTest.java,0.37330071585518976,0.20497606822422573,3005.2893447875977,model,3005.2893447875977
jabref\src\main\java\org\jabref\logic\msbib\MSBibEntry.java,0.21477417264665877,1632.5619316101074,0.6994285038539342,logic,1632.5619316101074
jabref\src\test\java\org\jabref\model\pdf\FileAnnotationTest.java,0.1394113540649414,0.19589625767299107,3005.6858825683594,model,3005.6858825683594
jabref\src\main\java\org\jabref\gui\undo\UndoableRemoveEntries.java,2809.076042175293,0.09485069002423968,0.028576551164899554,gui,2809.076042175293
jabref\src\main\java\org\jabref\logic\importer\SearchBasedParserFetcher.java,0.04349372727530343,1864.7935485839844,0.07207046917506627,logic,1864.7935485839844
jabref\src\test\java\org\jabref\logic\importer\util\GrobidServiceTest.java,0.43032613481794085,1798.962802886963,0.1069195066179548,logic,1798.962802886963
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiResolution.java,0.6370881761823382,1804.5437049865723,0.07793934004647392,logic,1804.5437049865723
jabref\src\main\java\org\jabref\logic\msbib\MsBibAuthor.java,0.044076183864048546,1940.5700492858887,0.07265313693455287,logic,1940.5700492858887
jabref\src\main\java\org\jabref\logic\bst\BstVMVisitor.java,0.3110011781964983,1630.3433227539062,0.07959416934422084,logic,1630.3433227539062
jabref\src\test\java\org\jabref\logic\remote\RemoteSetupTest.java,0.05711416516985212,1807.4013137817383,0.08249565533229283,logic,1807.4013137817383
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationParser.java,0.3150851113455636,1869.5439910888672,0.08992620876857213,logic,1869.5439910888672
jabref\src\test\java\org\jabref\logic\importer\fetcher\GvkFetcherTest.java,1.069103785923549,1859.1508293151855,0.13016206196376257,logic,1859.1508293151855
jabref\src\main\java\org\jabref\gui\util\CustomTitledPaneSkin.java,2124.792423248291,0.05835656438555036,0.02857555661882673,gui,2124.792423248291
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatFilesTest.java,0.04944385801042829,1805.9289169311523,0.7254167829241072,logic,1805.9289169311523
jabref\src\test\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawlerTest.java,2098.227996826172,0.06468636648995536,0.1530052730015346,gui,2098.227996826172
jabref\src\main\java\org\jabref\model\search\rules\ContainsBasedSearchRule.java,0.24970850263323102,0.16952945164271763,3048.9987564086914,model,3048.9987564086914
jabref\src\main\java\org\jabref\logic\cleanup\RenamePdfCleanup.java,0.04387704304286412,1982.0746040344238,0.14501923152378626,logic,1982.0746040344238
jabref\src\main\java\org\jabref\logic\layout\format\DOIStrip.java,0.32821450914655415,1992.807559967041,0.07384860174996512,logic,1992.807559967041
jabref\src\main\java\org\jabref\model\study\StudyQuery.java,0.05269099984850202,0.17130669185093472,3174.8857498168945,model,3174.8857498168945
jabref\src\main\java\org\jabref\logic\exporter\AtomicFileWriter.java,0.056739371163504464,1906.258316040039,0.09228754724775041,logic,1906.258316040039
jabref\src\main\java\org\jabref\model\search\rules\SearchRule.java,0.05538183280399867,0.17713682992117746,3272.675437927246,model,3272.675437927246
jabref\src\main\java\org\jabref\gui\maintable\columns\MainTableColumn.java,2287.320976257324,0.2461033957345145,2.9102308000837054,gui,2287.320976257324
jabref\src\test\java\org\jabref\gui\externalfiles\GitIgnoreFileFilterTest.java,2186.722412109375,0.0505171503339495,0.050213769504002165,gui,2186.722412109375
jabref\src\main\java\org\jabref\model\metadata\event\MetaDataChangedEvent.java,0.055577574457441055,0.1775609288896833,3343.925132751465,model,3343.925132751465
jabref\src\main\java\org\jabref\model\groups\AutomaticGroup.java,0.06649573871067592,0.17246597834995814,3194.330520629883,model,3194.330520629883
jabref\src\test\java\org\jabref\logic\importer\fetcher\SpringerLinkTest.java,0.5726640428815569,2039.8394775390625,0.106086151940482,logic,2039.8394775390625
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleOutputFormat.java,0.04506892817361014,1932.3303413391113,0.07364623206002371,logic,1932.3303413391113
jabref\src\test\java\org\jabref\logic\cleanup\DoiDecodeCleanupTest.java,0.3614453451974051,1824.070987701416,0.07086744308471679,logic,1824.070987701416
jabref\src\main\java\org\jabref\model\openoffice\rangesort\FunctionalTextViewCursor.java,0.2743369783673968,0.15723763874598912,2832.409553527832,model,2832.409553527832
jabref\src\main\java\org\jabref\logic\formatter\casechanger\ProtectTermsFormatter.java,0.04387704304286412,1892.9905891418457,0.12505265644618443,logic,1892.9905891418457
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeViewModelTest.java,2262.3214721679688,0.08636511393955776,49.89524245262146,gui,2262.3214721679688
jabref\src\main\java\org\jabref\gui\push\PushToWinEdt.java,2278.408889770508,0.052324410847255164,0.028577256202697753,gui,2278.408889770508
jabref\src\main\java\org\jabref\gui\externalfiles\FindUnlinkedFilesAction.java,2259.380683898926,0.05269692965916225,0.028577344758169993,gui,2259.380683898926
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformerTest.java,0.05599641118730817,1974.1961860656738,0.09344713347298758,logic,1974.1961860656738
jabref\src\main\java\org\jabref\logic\database\DatabaseMerger.java,0.24499705178397044,1832.6368713378906,0.09802189554486956,logic,1832.6368713378906
jabref\src\main\java\org\jabref\model\search\rules\RegexBasedSearchRule.java,0.24519585200718472,0.1680988448006766,3026.8738174438477,model,3026.8738174438477
jabref\src\main\java\org\jabref\model\database\BibDatabaseModeDetection.java,0.05451779706137521,0.17526473999023437,3276.27498626709,model,3276.27498626709
jabref\src\main\java\org\jabref\gui\Globals.java,2094.062614440918,0.07577988760811942,0.04034763744899205,gui,2094.062614440918
jabref\src\main\java\org\jabref\logic\layout\format\CSLType.java,0.08472983496529715,1975.020637512207,0.07350466591971261,logic,1975.020637512207
jabref\src\main\java\org\jabref\gui\undo\CountingUndoManager.java,2165.922737121582,0.0505171503339495,0.0733463968549456,gui,2165.922737121582
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDeleteDetailsView.java,2267.4366760253906,0.11389355659484864,0.15724716186523438,gui,2267.4366760253906
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKey.java,0.044241087777273994,0.16344890594482422,2927.5137329101562,model,2927.5137329101562
jabref\src\test\java\org\jabref\model\database\BibDatabaseContextTest.java,0.13676366806030274,0.20879992076328824,2660.8093643188477,model,2660.8093643188477
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUndo.java,0.2870720999581473,0.20885017939976283,3168.490676879883,model,3168.490676879883
jabref\src\main\java\org\jabref\gui\edit\OpenBrowserAction.java,2266.64119720459,0.05286626815795899,0.02857738903590611,gui,2266.64119720459
jabref\src\main\java\org\jabref\gui\fieldeditors\OwnerEditorViewModel.java,2378.5332107543945,0.052613139152526855,35.007222294807434,gui,2378.5332107543945
jabref\src\test\java\org\jabref\logic\git\SlrGitHandlerTest.java,0.303048460824149,1730.4619026184082,0.09158311571393694,logic,1730.4619026184082
jabref\src\main\java\org\jabref\gui\exporter\ExporterViewModel.java,2513.4241485595703,0.0586221422467913,35.00706374645233,gui,2513.4241485595703
jabref\src\main\java\org\jabref\logic\pdf\search\retrieval\PdfSearcher.java,0.04295344352722168,1952.4631118774414,0.1001014232635498,logic,1952.4631118774414
jabref\src\main\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatter.java,0.043129137584141324,1908.7424850463867,0.0717057500566755,logic,1908.7424850463867
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedFilesEditor.java,2103.2409286499023,0.1469477789742606,0.8356284005301339,gui,2103.2409286499023
jabref\src\main\java\org\jabref\model\entry\field\OrFields.java,0.09670209884643555,0.18249295098440987,3155.8279037475586,model,3155.8279037475586
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTest.java,0.10684360095432827,1470.9508895874023,0.11136815888541085,logic,1470.9508895874023
jabref\src\main\java\org\jabref\logic\integrity\UTF8Checker.java,0.044177709306989395,1906.258316040039,0.14039182662963867,logic,1906.258316040039
jabref\src\test\java\org\jabref\model\event\EventListenerTest.java,0.06522198404584612,0.1720769337245396,3260.5493927001953,model,3260.5493927001953
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterBasedFormatter.java,0.044815928595406666,1921.4829635620117,0.0733931405203683,logic,1921.4829635620117
jabref\src\main\java\org\jabref\gui\externalfiles\ExternalFilesEntryLinker.java,2219.2589378356934,0.051761143548148016,0.051250876699175156,gui,2219.2589378356934
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCrossRef.java,0.3369877679007394,0.23016188485281808,3023.863067626953,model,3023.863067626953
jabref\src\main\java\org\jabref\gui\maintable\RightClickMenu.java,2127.3596382141113,0.05318122250693185,0.05567495141710554,gui,2127.3596382141113
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatterTest.java,0.3259428024291992,2147.650623321533,0.0730675220489502,logic,2147.650623321533
jabref\src\main\java\org\jabref\gui\libraryproperties\contentselectors\ContentSelectorViewModel.java,2155.2809715270996,0.07700778416224889,70.00453114509583,gui,2155.2809715270996
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ReplaceTabsBySpaceFormater.java,0.05910203116280692,1909.8140716552734,0.07312088693891253,logic,1909.8140716552734
jabref\src\main\java\org\jabref\gui\entryeditor\OpenEntryEditorAction.java,2533.8123321533203,0.05909765788487026,0.02857727663857596,gui,2533.8123321533203
jabref\src\main\java\org\jabref\gui\EntryTypeView.java,1978.0300521850586,0.32804668971470424,0.5558040618896485,gui,1978.0300521850586
jabref\src\main\java\org\jabref\gui\slr\ManageStudyDefinitionView.java,2103.208751678467,1.2902534484863282,0.44523824964250835,gui,2103.208751678467
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadInvalidationListener.java,2243.408889770508,0.052324410847255164,0.028577256202697753,gui,2243.408889770508
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsLoader.java,0.4045534406389509,1874.5145988464355,0.08971568516322545,logic,1874.5145988464355
jabref\src\main\java\org\jabref\logic\integrity\DateChecker.java,0.044983724185398644,1928.6772537231445,0.10437348910740443,logic,1928.6772537231445
jabref\src\main\java\org\jabref\gui\fieldeditors\KeywordsEditor.java,2360.9167861938477,0.052739041192190986,0.0285773583820888,gui,2360.9167861938477
jabref\src\main\java\org\jabref\gui\preferences\file\FileTab.java,2234.9749183654785,0.04997433253696987,0.028576677186148508,gui,2234.9749183654785
jabref\src\main\java\org\jabref\gui\preferences\network\CustomCertificateViewModel.java,2200.095615386963,0.0492086512701852,56.793935894966125,gui,2200.095615386963
jabref\src\main\java\org\jabref\gui\search\rules\describer\GrammarBasedSearchRuleDescriber.java,1987.668857574463,0.07711836269923619,0.037926554679870605,gui,1987.668857574463
jabref\src\main\java\org\jabref\model\groups\LastNameGroup.java,0.05081790174756731,0.1672483035496303,3106.81396484375,model,3106.81396484375
jabref\src\test\java\org\jabref\gui\edit\RenameFieldViewModelTest.java,1964.449234008789,0.06712513651166643,74.17360186576843,gui,1964.449234008789
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldViewModel.java,2372.3376083374023,0.05451516423906599,35.006200075149536,gui,2372.3376083374023
jabref\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChangeDetailsView.java,2243.6817932128906,0.11593905857631139,0.09195666313171387,gui,2243.6817932128906
jabref\src\test\java\org\jabref\logic\layout\format\RemoveWhitespaceTest.java,0.061384998049054826,1907.526969909668,0.0730675220489502,logic,1907.526969909668
jabref\src\main\java\org\jabref\gui\errorconsole\ErrorConsoleViewModel.java,1996.8396949768066,0.2890265873500279,116.72390818595886,gui,1996.8396949768066
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTab.java,2247.183609008789,0.05946294239589146,0.028576745305742536,gui,2247.183609008789
jabref\src\main\java\org\jabref\logic\citationkeypattern\BracketedPattern.java,0.19610657010759627,1488.76371383667,0.12864277703421456,logic,1488.76371383667
jabref\src\main\java\org\jabref\logic\externalfiles\ExternalFilesContentImporter.java,0.04487148012433733,1923.8645935058594,0.09384989057268416,logic,1923.8645935058594
jabref\src\main\java\org\jabref\gui\util\BaseDialog.java,2284.1446685791016,0.09534837177821569,0.16625138691493443,gui,2284.1446685791016
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterPreferences.java,0.31612537928989953,1921.619815826416,0.07317460605076381,logic,1921.619815826416
jabref\src\main\java\org\jabref\gui\externalfiles\DownloadFullTextAction.java,2370.2999114990234,0.18023885999407088,0.19505833217075894,gui,2370.2999114990234
jabref\src\main\java\org\jabref\model\openoffice\style\CitationMarkerEntry.java,0.05577470575060163,0.17798805236816406,3286.9532012939453,model,3286.9532012939453
jabref\src\main\java\org\jabref\logic\openoffice\frontend\OOFrontend.java,0.2499914986746652,1636.28324508667,0.09321842874799456,logic,1636.28324508667
jabref\src\test\java\org\jabref\gui\util\comparator\RankingFieldComparatorTest.java,2198.6707496643066,0.050799015590122766,0.028576881544930596,gui,2198.6707496643066
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AutomaticFieldEditorTab.java,2285.2464294433594,0.053300207001822336,0.028577494621276855,gui,2285.2464294433594
jabref\src\test\java\org\jabref\logic\importer\ImporterTest.java,0.054205925124032155,1834.9921989440918,0.070558534349714,logic,1834.9921989440918
jabref\src\main\java\org\jabref\logic\util\strings\QuotedStringTokenizer.java,0.04397596972329276,1940.2791213989258,0.07255288532802037,logic,1940.2791213989258
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ShortenDOIFormatter.java,0.351369149344308,1952.5644493103027,0.7780984606061663,logic,1952.5644493103027
jabref\src\main\java\org\jabref\model\entry\identifier\ISBN.java,0.09394130025591169,0.19441836220877512,2904.821891784668,model,2904.821891784668
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTestHelper.java,0.238958740234375,1601.7831230163574,0.09321842874799456,logic,1601.7831230163574
jabref\src\main\java\org\jabref\model\entry\types\EntryTypeFactory.java,0.10611695562090193,0.22700202124459404,2991.5491104125977,model,2991.5491104125977
jabref\src\main\java\org\jabref\logic\importer\fileformat\InspecImporter.java,0.08356356620788574,1912.4015808105469,0.06896235602242606,logic,1912.4015808105469
jabref\src\test\java\org\jabref\logic\remote\RemoteUtilTest.java,0.0596214975629534,1879.0379333496094,0.07207046917506627,logic,1879.0379333496094
jabref\src\main\java\org\jabref\gui\groups\GroupModeViewModel.java,2286.1698150634766,0.1917175156729562,2542.908134460449,model,2542.908134460449
jabref\src\main\java\org\jabref\logic\net\ProgressInputStream.java,0.34609707423618863,1882.6886177062988,0.0722597667149135,logic,1882.6886177062988
jabref\src\test\java\org\jabref\logic\cleanup\TimeStampToCreationDateTest.java,0.04408841133117676,1640.868263244629,0.06684586661202567,logic,1640.868263244629
jabref\src\test\java\org\jabref\gui\util\comparator\NumericFieldComparatorTest.java,2164.0655517578125,0.08689273425510952,0.028576677186148508,gui,2164.0655517578125
jabref\src\main\java\org\jabref\logic\importer\fetcher\GrobidPreferences.java,0.35003675733293804,1913.1069374084473,0.07296186174665178,logic,1913.1069374084473
jabref\src\main\java\org\jabref\gui\logging\ApplicationInsightsWriter.java,2179.4022178649902,0.0505171503339495,0.1184652737208775,gui,2179.4022178649902
jabref\src\main\java\org\jabref\logic\auxparser\DefaultAuxParser.java,0.2896278381347656,1790.1248168945312,0.140953186580113,logic,1790.1248168945312
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesAction.java,2546.6000747680664,0.05939591952732631,0.057148524693080356,gui,2546.6000747680664
jabref\src\main\java\org\jabref\logic\importer\ParseException.java,0.045329931804112024,1979.623680114746,0.07390733446393694,logic,1979.623680114746
jabref\src\test\java\org\jabref\logic\bibtex\FieldContentFormatterTest.java,0.06941593715122768,1885.0175094604492,0.09255421502249582,logic,1885.0175094604492
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckAction.java,2370.693244934082,0.1320183345249721,0.11439308438982282,gui,2370.693244934082
jabref\src\main\java\org\jabref\gui\undo\UndoRedoAction.java,2154.1403579711914,0.050242342267717635,0.028576745305742536,gui,2154.1403579711914
jabref\src\test\java\org\jabref\logic\integrity\AbbreviationCheckerTest.java,0.058978121621268136,1833.3322143554688,0.08426040921892439,logic,1833.3322143554688
jabref\src\test\java\org\jabref\testutils\category\DatabaseTest.java,0.013172151361192977,0.0,0.0571488584790911,model,0.0571488584790911
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroupId.java,0.05577470575060163,0.17798805236816406,3286.9532012939453,model,3286.9532012939453
jabref\src\main\java\org\jabref\logic\integrity\ISBNChecker.java,0.044815928595406666,1921.4829635620117,0.0733931405203683,logic,1921.4829635620117
jabref\src\main\java\org\jabref\gui\util\DefaultTaskExecutor.java,2304.763832092285,0.1512619972229004,0.10971174921308245,gui,2304.763832092285
jabref\src\main\java\org\jabref\gui\entryeditor\PreviewSwitchAction.java,2236.467742919922,0.0521625110081264,0.028577215330941336,gui,2236.467742919922
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformer.java,0.04438480309077671,1927.8058052062988,0.09118473189217703,logic,1927.8058052062988
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroup.java,0.352655029296875,0.19406743730817522,2958.9833450317383,model,2958.9833450317383
jabref\src\main\java\org\jabref\logic\bst\util\BstPurifier.java,0.043129137584141324,1933.2933807373047,0.0717057500566755,logic,1933.2933807373047
jabref\src\main\java\org\jabref\gui\entryeditor\LatexCitationsTab.java,2332.1094512939453,0.20500012806483678,0.1132380485534668,gui,2332.1094512939453
jabref\src\main\java\org\jabref\gui\search\SearchResultsTable.java,2243.1028747558594,0.25417398725237167,2.642276654924665,gui,2243.1028747558594
jabref\src\main\java\org\jabref\gui\entryeditor\UserDefinedFieldsTab.java,2388.246650695801,0.07995647021702358,0.05714844976152692,gui,2388.246650695801
jabref\src\test\java\org\jabref\model\entry\EntryTypeFactoryTest.java,0.07093338966369629,0.1775609288896833,3279.7890853881836,model,3279.7890853881836
jabref\src\main\java\org\jabref\model\entry\identifier\EprintIdentifier.java,0.05587379591805594,0.1782027380807059,3290.5543518066406,model,3290.5543518066406
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\PersonalNameSubject.java,0.045538718359810965,1952.4725914001465,0.0741161891392299,logic,1952.4725914001465
jabref\src\main\java\org\jabref\logic\exporter\XmpExporter.java,0.04349372727530343,1864.7935485839844,0.12278810228620257,logic,1864.7935485839844
jabref\src\main\java\org\jabref\model\entry\EntryConverter.java,0.049227026530674525,0.16380141122000558,3048.9987564086914,model,3048.9987564086914
jabref\src\main\java\org\jabref\gui\mergeentries\EntriesMergeResult.java,2274.0045166015625,0.05303800446646554,0.028577429907662526,gui,2274.0045166015625
jabref\src\main\java\org\jabref\gui\groups\GroupDialogViewModel.java,2085.4393196105957,0.15234016690935406,97.90253281593323,gui,2085.4393196105957
jabref\src\test\java\org\jabref\logic\integrity\BracesCorrectorTest.java,0.06158948625837054,1898.5297012329102,0.07285759789603097,logic,1898.5297012329102
jabref\src\main\java\org\jabref\logic\util\io\FileFinders.java,0.04521291937146868,1938.5039138793945,0.07379027775355748,logic,1938.5039138793945
jabref\src\test\java\org\jabref\logic\integrity\EditionCheckerTest.java,0.05899534906659808,1796.6056060791016,0.07026322228567941,logic,1796.6056060791016
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesView.java,2383.4569549560547,0.06707513672964914,0.12456516538347517,gui,2383.4569549560547
jabref\src\main\java\org\jabref\gui\actions\SimpleCommand.java,2539.0167236328125,0.059219047001429964,0.02857729366847447,gui,2539.0167236328125
jabref\src\main\java\org\jabref\logic\util\io\FileFinder.java,0.045359444618225095,1944.7861671447754,0.09494876861572266,logic,1944.7861671447754
jabref\src\main\java\org\jabref\logic\util\DelayTaskThrottler.java,0.04377937998090472,1912.0408248901367,0.0723562240600586,logic,1912.0408248901367
jabref\src\main\java\org\jabref\logic\importer\fileformat\CopacImporter.java,0.17777858461652482,1942.3949241638184,1.0141017368861607,logic,1942.3949241638184
jabref\src\main\java\org\jabref\gui\importer\ImportEntriesViewModel.java,2395.9656524658203,0.2530932562691825,85.37632822990417,gui,2395.9656524658203
jabref\src\main\java\org\jabref\logic\integrity\ValueChecker.java,0.04566037654876709,1957.6885986328125,0.07423789160592216,logic,1957.6885986328125
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypesTab.java,2108.979911804199,0.047208459036690846,0.12915288380214146,gui,2108.979911804199
jabref\src\main\java\org\jabref\gui\autocompleter\WordSuggestionProvider.java,2250.4461669921875,0.05248854500906808,0.05714872223990304,gui,2250.4461669921875
jabref\src\main\java\org\jabref\model\entry\field\IEEEField.java,0.060915565490722655,0.16380141122000558,3048.9987564086914,model,3048.9987564086914
jabref\src\test\java\org\jabref\logic\layout\format\RisMonthTest.java,0.28567635672433034,1921.2493133544922,0.07265313693455287,logic,1921.2493133544922
jabref\src\main\java\org\jabref\logic\importer\fileformat\mods\RecordInfo.java,0.06136535917009626,1987.8875541687012,0.8673215593610492,logic,1987.8875541687012
jabref\src\main\java\org\jabref\gui\logging\ApplicationInsightsLogEvent.java,2079.260139465332,0.04849586486816406,0.028576316152300153,gui,2079.260139465332
jabref\src\main\java\org\jabref\gui\collab\metedatachange\MetadataChange.java,2226.2313270568848,0.05192376545497349,0.057148586000714985,gui,2226.2313270568848
jabref\src\main\java\org\jabref\gui\maintable\columns\FileColumn.java,2447.9219818115234,0.2932859148297991,3.1578685215541293,gui,2447.9219818115234
jabref\src\test\java\org\jabref\logic\importer\fileformat\CitaviXmlImporterFilesTest.java,0.05554461479187012,1889.7663497924805,0.07265313693455287,logic,1889.7663497924805
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsAddCommaTest.java,0.05670509338378906,1912.1163940429688,0.07317460605076381,logic,1912.1163940429688
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBrackets.java,0.04512622697012765,1980.7462692260742,0.07370354788643974,logic,1980.7462692260742
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilReader.java,0.09552211761474609,1855.46236038208,0.09265550885881696,logic,1855.46236038208
