file_path,model,preferences,best_module,best_likelihood
jabref\src\test\java\org\jabref\logic\bibtex\FieldWriterTest.java,5.046156883239746,1.460801362991333,model,5.046156883239746
jabref\src\main\java\org\jabref\logic\importer\WebFetchers.java,3.643141984939575,1.6750118732452393,model,3.643141984939575
jabref\src\main\java\org\jabref\logic\formatter\casechanger\CapitalizeFormatter.java,3.282156467437744,0.0,model,3.282156467437744
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstAbbreviator.java,2.5919597148895264,0.0,model,2.5919597148895264
jabref\src\main\java\org\jabref\gui\maintable\columns\FieldColumn.java,95.11248779296875,0.0,model,95.11248779296875
jabref\src\main\java\org\jabref\logic\importer\FetcherResult.java,2.5857269763946533,0.0,model,2.5857269763946533
jabref\src\main\java\org\jabref\preferences\CleanupPreferences.java,1.0001792907714844,91.3278579711914,preferences,91.3278579711914
jabref\src\test\java\org\jabref\logic\integrity\CitationKeyDeviationCheckerTest.java,2.5428597927093506,0.0,model,2.5428597927093506
jabref\src\main\java\org\jabref\model\openoffice\style\PageInfo.java,88.09272003173828,0.0,model,88.09272003173828
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\DoiIdentifierEditorViewModel.java,1.0001815557479858,100.81082916259766,preferences,100.81082916259766
jabref\src\main\java\org\jabref\gui\desktop\os\Linux.java,2.8763246536254883,63.472496032714844,preferences,63.472496032714844
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\diffhighlighter\DiffHighlighter.java,1.0001837015151978,0.0,model,1.0001837015151978
jabref\src\main\java\org\jabref\preferences\PreviewPreferences.java,1.0001837015151978,92.83499908447266,preferences,92.83499908447266
jabref\src\main\java\org\jabref\gui\JabRefExecutorService.java,6.074311256408691,0.4658665657043457,model,6.074311256408691
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibtexStringComparatorTest.java,3.3984010219573975,0.0,model,3.3984010219573975
jabref\src\main\java\org\jabref\gui\util\BackgroundTask.java,21.287717819213867,0.4532068967819214,model,21.287717819213867
jabref\src\main\java\org\jabref\logic\layout\format\AuthorFirstLastCommas.java,2.590911626815796,0.0,model,2.590911626815796
jabref\src\main\java\org\jabref\gui\autocompleter\FieldValueSuggestionProvider.java,2.0002052783966064,0.0,model,2.0002052783966064
jabref\src\main\java\org\jabref\gui\maintable\MainTableDataModel.java,23.581558227539062,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\fieldeditors\OptionEditor.java,4.168820858001709,0.0,model,4.168820858001709
jabref\src\test\java\org\jabref\logic\layout\format\LatexToUnicodeFormatterTest.java,6.353028297424316,0.6300835609436035,model,6.353028297424316
jabref\src\main\java\org\jabref\logic\journals\AbbreviationWriter.java,3.315030574798584,0.0,model,3.315030574798584
jabref\src\main\java\org\jabref\logic\search\DatabaseSearcher.java,6.5351715087890625,0.0,model,6.5351715087890625
jabref\src\main\java\org\jabref\gui\texparser\CitationsDisplay.java,25.489917755126953,0.3357536196708679,model,25.489917755126953
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FulltextSearchResultsTab.java,3.169501543045044,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\remote\server\RemoteMessageHandler.java,2.59618878364563,0.0,model,2.59618878364563
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadStringProperty.java,1.0001896619796753,0.5257909297943115,model,1.0001896619796753
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfVerbatimBibTextImporterTest.java,3.196120262145996,0.0,model,3.196120262145996
jabref\src\test\java\org\jabref\gui\slr\ManageStudyDefinitionViewModelTest.java,3.056260824203491,0.4743368923664093,model,3.056260824203491
jabref\src\main\java\org\jabref\gui\externalfiles\FileFilterUtils.java,2.0877463817596436,0.0,model,2.0877463817596436
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoNameAccess.java,92.80479431152344,0.0,model,92.80479431152344
jabref\src\main\java\org\jabref\model\metadata\ContentSelectors.java,85.26359558105469,0.0,model,85.26359558105469
jabref\src\main\java\org\jabref\model\entry\types\BiblatexApaEntryType.java,90.89496612548828,0.0,model,90.89496612548828
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCast.java,93.10279083251953,0.0,model,93.10279083251953
jabref\src\main\java\org\jabref\gui\preferences\protectedterms\NewProtectedTermsFileDialog.java,3.2987189292907715,90.27467346191406,preferences,90.27467346191406
jabref\src\main\java\org\jabref\logic\formatter\Formatters.java,3.466533660888672,0.568489670753479,model,3.466533660888672
jabref\src\test\java\org\jabref\logic\integrity\UrlCheckerTest.java,2.550015926361084,0.0,model,2.550015926361084
jabref\src\main\java\org\jabref\model\schema\DublinCoreSchemaCustom.java,88.55570220947266,0.0,model,88.55570220947266
jabref\src\main\java\org\jabref\gui\search\GlobalSearchResultDialog.java,82.996337890625,35.0,model,82.996337890625
jabref\src\main\java\org\jabref\logic\integrity\PagesChecker.java,3.5290918350219727,0.0,model,3.5290918350219727
jabref\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChange.java,2.000199794769287,0.0,model,2.000199794769287
jabref\src\main\java\org\jabref\logic\layout\format\DOICheck.java,2.57662034034729,0.0,model,2.57662034034729
jabref\src\test\java\org\jabref\logic\importer\fetcher\CiteSeerTest.java,2.485955238342285,0.0,model,2.485955238342285
jabref\src\main\java\org\jabref\model\entry\types\BiblatexSoftwareEntryTypeDefinitions.java,80.29742431640625,0.0,model,80.29742431640625
jabref\src\main\java\org\jabref\gui\util\RadioButtonCell.java,1.0001860857009888,0.0,model,1.0001860857009888
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstLastCommasTest.java,2.4975452423095703,0.0,model,2.4975452423095703
jabref\src\test\java\org\jabref\logic\layout\format\ShortMonthFormatterTest.java,2.5536651611328125,0.0,model,2.5536651611328125
jabref\src\main\java\org\jabref\logic\integrity\BracketChecker.java,2.5592310428619385,0.0,model,2.5592310428619385
jabref\src\test\java\org\jabref\logic\remote\RemoteCommunicationTest.java,3.6136343479156494,0.6654401421546936,model,3.6136343479156494
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedFileViewModel.java,20.478233337402344,105.12733459472656,preferences,105.12733459472656
jabref\src\main\java\org\jabref\gui\util\TooltipTextUtil.java,2.2496678829193115,1.179307222366333,model,2.2496678829193115
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiFetcher.java,4.269362449645996,85.97438049316406,preferences,85.97438049316406
jabref\src\main\java\org\jabref\gui\exporter\SaveDatabaseAction.java,44.28216552734375,95.1513671875,preferences,95.1513671875
jabref\src\main\java\org\jabref\gui\FXDialog.java,4.135462284088135,0.0,model,4.135462284088135
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypeViewModel.java,1.0002100467681885,100.53118896484375,preferences,100.53118896484375
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterItemModel.java,1.000198483467102,96.920166015625,preferences,96.920166015625
jabref\src\main\java\org\jabref\gui\help\AboutAction.java,1.0002079010009766,0.0,model,1.0002079010009766
jabref\src\main\java\org\jabref\model\groups\KeywordGroup.java,88.76611328125,0.0,model,88.76611328125
jabref\src\main\java\org\jabref\model\search\matchers\MatcherSets.java,93.4039306640625,0.0,model,93.4039306640625
jabref\src\main\java\org\jabref\logic\util\UnknownFileType.java,2.5358872413635254,0.0,model,2.5358872413635254
jabref\src\main\java\org\jabref\gui\slr\ManageStudyDefinitionViewModel.java,2.7497334480285645,0.8387653231620789,model,2.7497334480285645
jabref\src\main\java\org\jabref\gui\preferences\table\TableTabViewModel.java,1.0001134872436523,96.82452392578125,preferences,96.82452392578125
jabref\src\test\java\org\jabref\logic\exporter\OpenOfficeDocumentCreatorTest.java,5.609618663787842,0.5773990154266357,model,5.609618663787842
jabref\src\main\java\org\jabref\gui\groups\GroupDescriptions.java,1.5112870931625366,0.0,model,1.5112870931625366
jabref\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeySingleAction.java,2.000197172164917,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\actions\JabRefAction.java,2.1301217079162598,0.0,model,2.1301217079162598
jabref\src\main\java\org\jabref\gui\fieldeditors\TextInputControlBehavior.java,1.000133991241455,0.0,model,1.000133991241455
jabref\src\main\java\org\jabref\logic\shared\event\ConnectionLostEvent.java,4.426613807678223,0.0,model,4.426613807678223
jabref\src\main\java\org\jabref\logic\importer\fileformat\MsBibImporter.java,2.4916818141937256,0.0,model,2.4916818141937256
jabref\src\main\java\org\jabref\gui\importer\actions\CheckForNewEntryTypesAction.java,46.825172424316406,0.0,model,46.825172424316406
jabref\src\main\java\org\jabref\gui\collab\metedatachange\MetadataChangeDetailsView.java,39.90632629394531,37.11643981933594,model,39.90632629394531
jabref\src\main\java\org\jabref\logic\l10n\Localization.java,2.4308037757873535,0.3058445155620575,model,2.4308037757873535
jabref\src\main\java\org\jabref\logic\integrity\IntegrityCheck.java,3.4916818141937256,0.0,model,3.4916818141937256
jabref\src\main\java\org\jabref\gui\search\rules\describer\ContainsAndRegexBasedSearchRuleDescriber.java,2.721956968307495,0.0,model,2.721956968307495
jabref\src\main\java\org\jabref\gui\entryeditor\FieldsEditorTab.java,46.24904251098633,100.06550598144531,preferences,100.06550598144531
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangesResolverDialog.java,4.124812602996826,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\formatter\casechanger\ProtectTermsFormatterTest.java,2.5224664211273193,0.0,model,2.5224664211273193
jabref\src\main\java\org\jabref\gui\push\PushToTeXstudio.java,2.292917013168335,35.78371047973633,preferences,35.78371047973633
jabref\src\main\java\org\jabref\logic\openoffice\action\ExportCited.java,4.56003475189209,0.38609635829925537,model,4.56003475189209
jabref\src\main\java\org\jabref\gui\util\CustomLocalDragboard.java,4.269789695739746,0.0,model,4.269789695739746
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadBinding.java,1.0001920461654663,0.0,model,1.0001920461654663
jabref\src\main\java\org\jabref\model\strings\LatexToUnicodeAdapter.java,91.29563903808594,0.0,model,91.29563903808594
jabref\src\main\java\org\jabref\logic\database\DuplicateCheck.java,6.989513397216797,0.32809287309646606,model,6.989513397216797
jabref\src\main\java\org\jabref\gui\push\PushToVimSettings.java,1.000199794769287,104.51178741455078,preferences,104.51178741455078
jabref\src\main\java\org\jabref\gui\groups\UndoableChangeEntriesOfGroup.java,24.008543014526367,0.0,model,24.008543014526367
jabref\src\main\java\org\jabref\logic\openoffice\style\OOBibStyleGetCitationMarker.java,3.3983747959136963,1.5427753925323486,model,3.3983747959136963
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\JstorQueryTransformer.java,2.546414375305176,0.0,model,2.546414375305176
jabref\src\main\java\org\jabref\gui\edit\EditAction.java,5.768082141876221,2.830721855163574,model,5.768082141876221
jabref\src\main\java\org\jabref\gui\preferences\general\GeneralTab.java,1.0001792907714844,90.94176483154297,preferences,90.94176483154297
jabref\src\main\java\org\jabref\gui\search\SearchTextField.java,1.0002059936523438,0.0,model,1.0002059936523438
jabref\src\test\java\org\jabref\support\DisabledOnCIServer.java,1.0002104043960571,0.0,model,1.0002104043960571
jabref\src\main\java\org\jabref\gui\preferences\customimporter\CustomImporterTab.java,1.6302179098129272,93.20362091064453,preferences,93.20362091064453
jabref\src\main\java\org\jabref\gui\dialogs\AutosaveUiManager.java,2.4993574619293213,0.0,model,2.4993574619293213
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialog.java,3.0434319972991943,0.0,model,3.0434319972991943
jabref\src\main\java\org\jabref\model\groups\RegexKeywordGroup.java,86.48210906982422,0.0,model,86.48210906982422
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstTest.java,2.5290918350219727,0.0,model,2.5290918350219727
jabref\src\main\java\org\jabref\gui\preferences\citationkeypattern\CitationKeyPatternTab.java,1.0001710653305054,88.36553955078125,preferences,88.36553955078125
jabref\src\main\java\org\jabref\model\ChainNode.java,113.7785415649414,0.7579861879348755,model,113.7785415649414
jabref\src\main\java\org\jabref\logic\shared\MySQLProcessor.java,3.4696528911590576,35.14228057861328,preferences,35.14228057861328
jabref\src\test\java\org\jabref\logic\l10n\LocalizationKeyTest.java,5.545685291290283,0.9069592952728271,model,5.545685291290283
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeHolder.java,94.43107604980469,0.0,model,94.43107604980469
jabref\src\test\java\org\jabref\model\entry\KeywordTest.java,90.52830505371094,0.4541987180709839,model,90.52830505371094
jabref\src\main\java\org\jabref\logic\shared\listener\OracleNotificationListener.java,5.144463539123535,0.0,model,5.144463539123535
jabref\src\main\java\org\jabref\gui\menus\ChangeEntryTypeAction.java,1.000195860862732,0.0,model,1.000195860862732
jabref\src\test\java\org\jabref\logic\integrity\ASCIICharacterCheckerTest.java,5.111729145050049,0.0,model,5.111729145050049
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeDateFormatterTest.java,2.4220516681671143,0.0,model,2.4220516681671143
jabref\src\main\java\org\jabref\gui\fieldeditors\URLUtil.java,1.0001710653305054,0.0,model,1.0001710653305054
jabref\src\main\java\org\jabref\gui\collab\stringrename\BibTexStringRenameDetailsView.java,3.379149913787842,0.0,model,3.379149913787842
jabref\src\test\java\org\jabref\model\entry\identifier\IacrEprintTest.java,88.76611328125,0.0,model,88.76611328125
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTabViewModel.java,1.0001815557479858,105.72801208496094,preferences,105.72801208496094
jabref\src\main\java\org\jabref\logic\integrity\ValidCitationKeyChecker.java,2.570704936981201,0.0,model,2.570704936981201
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypesTabViewModel.java,32.75189208984375,78.6437759399414,preferences,78.6437759399414
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationLoader.java,4.295994758605957,0.0,model,4.295994758605957
jabref\src\main\java\org\jabref\logic\formatter\casechanger\Title.java,2.5536651611328125,0.0,model,2.5536651611328125
jabref\src\main\java\org\jabref\logic\exporter\XmpPdfExporter.java,4.1328535079956055,0.0,model,4.1328535079956055
jabref\src\test\java\org\jabref\logic\importer\fetcher\isbntobibtex\IsbnFetcherTest.java,2.93546462059021,0.5387542247772217,model,2.93546462059021
jabref\src\main\java\org\jabref\gui\fieldeditors\OptionEditorViewModel.java,1.0002063512802124,0.0,model,1.0002063512802124
jabref\src\test\java\org\jabref\logic\database\DatabaseMergerTest.java,3.809260606765747,0.0,model,3.809260606765747
jabref\src\test\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverterTest.java,3.22833514213562,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\exporter\SaveConfiguration.java,3.226714849472046,0.0,model,3.226714849472046
jabref\src\main\java\module-info.java,30.959453582763672,1.636955738067627,model,30.959453582763672
jabref\src\main\java\org\jabref\logic\shared\exception\SharedEntryNotPresentException.java,3.581644296646118,0.0,model,3.581644296646118
jabref\src\test\java\org\jabref\logic\layout\format\RemoveTildeTest.java,2.5358872413635254,0.0,model,2.5358872413635254
jabref\src\test\java\org\jabref\migrations\SpecialFieldsToSeparateFieldsTest.java,1.000221848487854,0.0,model,1.000221848487854
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoRedlines.java,91.56071472167969,0.0,model,91.56071472167969
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommasTest.java,2.5290918350219727,0.0,model,2.5290918350219727
jabref\src\test\java\org\jabref\gui\autocompleter\DefaultAutoCompleterTest.java,2.0001444816589355,0.0,model,2.0001444816589355
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLF_FFAbbrTest.java,2.5726633071899414,0.0,model,2.5726633071899414
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastOxfordCommasTest.java,2.5290918350219727,0.0,model,2.5290918350219727
jabref\src\main\java\org\jabref\model\openoffice\ootext\OOFormat.java,87.11425018310547,0.0,model,87.11425018310547
jabref\src\main\java\org\jabref\gui\duplicationFinder\DuplicateSearch.java,2.0001208782196045,36.573997497558594,preferences,36.573997497558594
jabref\src\main\java\org\jabref\logic\layout\format\XMLChars.java,34.9698486328125,0.0,model,34.9698486328125
jabref\src\main\java\org\jabref\logic\importer\Importer.java,5.730372428894043,0.0,model,5.730372428894043
jabref\src\main\java\org\jabref\logic\crawler\StudyFetcher.java,3.0242581367492676,0.0,model,3.0242581367492676
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlapBetween.java,81.93716430664062,0.0,model,81.93716430664062
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescriber.java,1.0002115964889526,0.0,model,1.0002115964889526
jabref\src\main\java\org\jabref\logic\util\strings\StringLengthComparator.java,2.5826597213745117,0.0,model,2.5826597213745117
jabref\src\main\java\org\jabref\gui\util\comparator\SpecialFieldComparator.java,1.0002039670944214,0.0,model,1.0002039670944214
jabref\src\main\java\org\jabref\logic\layout\format\NotFoundFormatter.java,2.580632448196411,0.0,model,2.580632448196411
jabref\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanelViewModel.java,3.525165319442749,0.0,model,3.525165319442749
jabref\src\test\java\org\jabref\logic\importer\util\FileFieldParserTest.java,4.185207843780518,1.836205005645752,model,4.185207843780518
jabref\src\main\java\org\jabref\logic\layout\format\WrapContent.java,2.566828489303589,0.0,model,2.566828489303589
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringAction.java,1.0002050399780273,1.0,model,1.0002050399780273
jabref\src\main\java\org\jabref\migrations\ConvertMarkingToGroups.java,1.0001710653305054,0.0,model,1.0001710653305054
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogViewModel.java,2.5319807529449463,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\DoiToBibtexConverterComIsbnFetcher.java,5.4113450050354,0.0,model,5.4113450050354
jabref\src\main\java\org\jabref\logic\integrity\EntryChecker.java,2.595125913619995,0.0,model,2.595125913619995
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeHeaderView.java,1.000195860862732,0.0,model,1.000195860862732
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldsPreferences.java,1.0002070665359497,0.48780936002731323,model,1.0002070665359497
jabref\src\test\java\org\jabref\gui\commonfxcontrols\SaveOrderPanelViewModelTest.java,1.0001710653305054,0.0,model,1.0001710653305054
jabref\src\main\java\org\jabref\gui\util\NoSelectionModel.java,1.000197172164917,0.0,model,1.000197172164917
jabref\src\main\java\org\jabref\logic\importer\fileformat\MrDLibImporter.java,5.840302467346191,0.0,model,5.840302467346191
jabref\src\main\java\org\jabref\model\database\BibDatabases.java,98.11492156982422,0.0,model,98.11492156982422
jabref\src\main\java\org\jabref\gui\openoffice\OOBibBaseConnect.java,2.603741407394409,0.9622085094451904,model,2.603741407394409
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeList.java,2.000170946121216,0.0,model,2.000170946121216
jabref\src\main\java\org\jabref\gui\push\PushToApplicationSettings.java,1.7666329145431519,103.05764770507812,preferences,103.05764770507812
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearRangeByFilteringQueryTransformer.java,2.5687599182128906,0.0,model,2.5687599182128906
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadObservableList.java,2.523689031600952,0.4167592227458954,model,2.523689031600952
jabref\src\main\java\org\jabref\gui\theme\StyleSheetFile.java,5.685805797576904,1.3272862434387207,model,5.685805797576904
jabref\src\main\java\org\jabref\model\entry\Keyword.java,82.99491119384766,0.4743368923664093,model,82.99491119384766
jabref\src\test\java\org\jabref\logic\bst\BstVMTest.java,75.56504821777344,0.8108459711074829,model,75.56504821777344
jabref\src\main\java\org\jabref\logic\layout\format\FormatPagesForXML.java,2.5919597148895264,0.0,model,2.5919597148895264
jabref\src\main\java\org\jabref\logic\layout\format\DocBookVersion.java,2.5972557067871094,0.0,model,2.5972557067871094
jabref\src\main\java\org\jabref\model\database\event\AutosaveEvent.java,97.50300598144531,0.0,model,97.50300598144531
jabref\src\main\java\org\jabref\model\database\event\EntriesRemovedEvent.java,100.86112213134766,0.0,model,100.86112213134766
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterFilesTest.java,2.5592310428619385,0.0,model,2.5592310428619385
jabref\src\main\java\org\jabref\gui\cleanup\CleanupSingleAction.java,2.00016713142395,107.93699645996094,preferences,107.93699645996094
jabref\src\main\java\org\jabref\gui\autocompleter\PersonNameStringConverter.java,2.000192165374756,100.0639419555664,preferences,100.0639419555664
jabref\src\test\java\org\jabref\logic\importer\fileformat\EndnoteImporterTest.java,7.893778324127197,1.0397942066192627,model,7.893778324127197
jabref\src\main\java\org\jabref\model\study\Study.java,84.54226684570312,0.0,model,84.54226684570312
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\OpenExternalLinkAction.java,1.000199794769287,0.0,model,1.000199794769287
jabref\src\main\java\org\jabref\gui\edit\CopyDoiUrlAction.java,2.5752854347229004,0.0,model,2.5752854347229004
jabref\src\main\java\org\jabref\logic\citationkeypattern\GlobalCitationKeyPattern.java,2.5826597213745117,0.0,model,2.5826597213745117
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatter.java,4.475398063659668,0.0,model,4.475398063659668
jabref\src\main\java\org\jabref\logic\importer\ParserResult.java,6.451061248779297,0.46366065740585327,model,6.451061248779297
jabref\src\main\java\org\jabref\gui\LibraryTab.java,57.57473373413086,35.80549240112305,model,57.57473373413086
jabref\src\test\java\org\jabref\migrations\MergeReviewIntoCommentActionMigrationTest.java,1.4618079662322998,1.9754633903503418,preferences,1.9754633903503418
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\DefaultMenu.java,2.6427886486053467,0.46366065740585327,model,2.6427886486053467
jabref\src\main\java\org\jabref\logic\layout\format\CreateBibORDFAuthors.java,2.516005039215088,2.1915817260742188,model,2.516005039215088
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTab.java,1.000198483467102,0.0,model,1.000198483467102
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeReferenceMark.java,3.0135650634765625,0.0,model,3.0135650634765625
jabref\src\main\java\org\jabref\model\database\event\EntriesAddedEvent.java,99.70528411865234,0.0,model,99.70528411865234
jabref\src\test\java\org\jabref\logic\bst\BstPreviewLayoutTest.java,32.2741584777832,2.1787919998168945,model,32.2741584777832
jabref\src\main\java\org\jabref\logic\importer\FulltextFetcher.java,2.589867353439331,0.0,model,2.589867353439331
jabref\src\main\java\org\jabref\logic\bst\BstFunctions.java,5.661619663238525,2.688300371170044,model,5.661619663238525
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionPropertiesBuilder.java,3.5358872413635254,2.8061559200286865,model,3.5358872413635254
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,3.2973363399505615,0.0,model,3.2973363399505615
jabref\src\test\java\org\jabref\logic\cleanup\CleanupWorkerTest.java,3.9873178005218506,0.5966102480888367,model,3.9873178005218506
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogView.java,3.9707460403442383,92.76628112792969,preferences,92.76628112792969
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditorViewModel.java,2.000194549560547,0.0,model,2.000194549560547
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingRepository.java,23.72726821899414,0.0,model,23.72726821899414
jabref\src\main\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverter.java,2.546414375305176,0.43965813517570496,model,2.546414375305176
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesDialogViewModel.java,2.7951974868774414,104.23277282714844,preferences,104.23277282714844
jabref\src\main\java\org\jabref\logic\shared\listener\PostgresSQLNotificationListener.java,2.557363271713257,0.0,model,2.557363271713257
jabref\src\main\java\org\jabref\gui\preferences\ShowPreferencesAction.java,1.0002063512802124,99.39323425292969,preferences,99.39323425292969
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UpperCaseFormatterTest.java,2.546414375305176,1.7849555015563965,model,2.546414375305176
jabref\src\main\java\org\jabref\model\openoffice\style\CitationType.java,93.70825958251953,0.0,model,93.70825958251953
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTabViewModel.java,1.0001792907714844,100.34693908691406,preferences,100.34693908691406
jabref\src\test\java\org\jabref\logic\pdf\search\indexing\DocumentReaderTest.java,5.925983905792236,0.9517532587051392,model,5.925983905792236
jabref\src\main\java\org\jabref\gui\preferences\AbstractPreferenceTabView.java,23.747705459594727,97.9716796875,preferences,97.9716796875
jabref\src\test\java\org\jabref\gui\exporter\ExportToClipboardActionTest.java,18.929040908813477,101.72289276123047,preferences,101.72289276123047
jabref\src\main\java\org\jabref\model\groups\AbstractGroup.java,80.92598724365234,0.0,model,80.92598724365234
jabref\src\test\java\org\jabref\gui\groups\GroupTreeViewModelTest.java,100.42605590820312,35.0,model,100.42605590820312
jabref\src\main\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystem.java,34.31272506713867,82.28752899169922,preferences,82.28752899169922
jabref\src\test\java\org\jabref\logic\importer\fileformat\ImporterTestEngine.java,3.2831828594207764,0.6404961943626404,model,3.2831828594207764
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypeItemViewModel.java,1.0001920461654663,94.9190902709961,preferences,94.9190902709961
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformerTest.java,3.2482755184173584,1.8783138990402222,model,3.2482755184173584
jabref\src\main\java\org\jabref\gui\entryeditor\OptionalFieldsTab.java,2.0002005100250244,97.54681396484375,preferences,97.54681396484375
jabref\src\main\java\org\jabref\gui\texparser\ReferenceViewModel.java,2.3332877159118652,0.0,model,2.3332877159118652
jabref\src\test\java\org\jabref\logic\integrity\IntegrityCheckTest.java,31.124380111694336,1.1473435163497925,model,31.124380111694336
jabref\src\main\java\org\jabref\gui\util\JabRefResourceLocator.java,1.0002096891403198,0.0,model,1.0002096891403198
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroups.java,73.2110824584961,2.54288649559021,model,73.2110824584961
jabref\src\main\java\org\jabref\model\groups\AutomaticPersonsGroup.java,88.42726135253906,0.4260196387767792,model,88.42726135253906
jabref\src\main\java\org\jabref\logic\xmp\XmpPreferences.java,2.5649096965789795,0.5578259229660034,model,2.5649096965789795
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesAction.java,5.564123630523682,36.0,preferences,36.0
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTab.java,1.0001815557479858,91.62516021728516,preferences,91.62516021728516
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesViewModel.java,1.0001771450042725,0.6122680902481079,model,1.0001771450042725
jabref\src\main\java\org\jabref\gui\undo\UndoablePreambleChange.java,1.000203251838684,0.0,model,1.000203251838684
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatterTest.java,5.309002876281738,0.0,model,5.309002876281738
jabref\src\main\java\org\jabref\logic\pdf\FileAnnotationCache.java,5.351840972900391,0.0,model,5.351840972900391
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,2.0001883506774902,105.63300323486328,preferences,105.63300323486328
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,79.95836639404297,0.0,model,79.95836639404297
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,3.106403112411499,0.0,model,3.106403112411499
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,2.5358872413635254,0.0,model,2.5358872413635254
