file_path,Client,E2E,UI,best_module,best_likelihood
teammates\src\e2e\java\teammates\e2e\cases\FeedbackConstSumRecipientQuestionE2ETest.java,0.03284045968736921,3263.814353942871,0.013213603837149484,E2E,3263.814353942871
teammates\src\main\java\teammates\logic\external\SendgridService.java,0.0,0.06915276391165597,0.16896061216081892,UI,0.16896061216081892
teammates\src\test\java\teammates\ui\webapi\GetCourseActionTest.java,0.02159550360270909,0.4480664116995675,1832.3341941833496,UI,1832.3341941833496
teammates\src\main\java\teammates\ui\webapi\UnauthorizedAccessException.java,0.0,0.0,2117.6208305358887,UI,2117.6208305358887
teammates\src\e2e\java\teammates\e2e\cases\AdminNotificationsPageE2ETest.java,0.1407811573573521,3558.2312393188477,0.09457272120884487,E2E,3558.2312393188477
teammates\src\main\java\teammates\logic\external\LocalTaskQueueService.java,0.048851428713117324,0.04709803717476981,0.3673188073294503,UI,0.3673188073294503
teammates\src\test\java\teammates\common\datatransfer\attributes\NotificationAttributesTest.java,0.0522118159702846,0.6001662118094307,0.02857142857142857,E2E,0.6001662118094307
teammates\src\main\java\teammates\ui\webapi\EntityNotFoundException.java,0.0,0.0,2119.9644088745117,UI,2119.9644088745117
teammates\src\main\java\teammates\common\datatransfer\logs\package-info.java,0.02857142857142857,0.029513038907732284,0.02857142857142857,E2E,0.029513038907732284
teammates\src\main\java\teammates\storage\api\OfyHelper.java,0.05714285714285714,0.0,0.052886669976370676,Client,0.05714285714285714
teammates\src\main\java\teammates\ui\webapi\SearchInstructorsAction.java,0.0,0.010958543845585414,2071.0935974121094,UI,2071.0935974121094
teammates\src\main\java\teammates\ui\output\SendLoginEmailResponseData.java,0.0,0.0,2117.6208305358887,UI,2117.6208305358887
teammates\src\client\java\teammates\client\scripts\package-info.java,4561.485443115234,0.0,0.0,Client,4561.485443115234
teammates\src\main\java\teammates\logic\core\DeadlineExtensionsLogic.java,0.02857142857142857,0.0168750490461077,0.05714285714285714,UI,0.05714285714285714
teammates\src\main\java\teammates\ui\webapi\UpdateFeedbackSessionAction.java,0.06084515707833427,0.35999932970319476,1952.5468254089355,UI,1952.5468254089355
teammates\src\main\java\teammates\storage\search\InstructorSearchManager.java,0.0,0.010641580820083619,0.0,E2E,0.010641580820083619
teammates\src\main\java\teammates\common\datatransfer\attributes\CourseAttributes.java,0.04154097012111119,0.06766589028494699,0.10042954853602819,UI,0.10042954853602819
teammates\src\e2e\java\teammates\e2e\pageobjects\AppPage.java,0.2564136505126953,3810.682945251465,1.1917157854352678,E2E,3810.682945251465
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionClosingRemindersActionTest.java,0.13645342418125697,0.11309078080313546,1859.074592590332,UI,1859.074592590332
teammates\src\main\java\teammates\common\util\EmailWrapper.java,0.0,0.0,0.0297818728855678,UI,0.0297818728855678
teammates\src\lnp\java\teammates\lnp\util\BackDoor.java,0.0,0.07224131992885045,0.03183508600507464,E2E,0.07224131992885045
teammates\src\main\java\teammates\ui\webapi\UpdateCourseAction.java,0.0,0.9666331699916295,2108.7753677368164,UI,2108.7753677368164
teammates\src\test\java\teammates\common\datatransfer\attributes\AccountAttributesTest.java,0.035719381059919085,0.5335085187639509,0.04510371344430106,E2E,0.5335085187639509
teammates\src\main\java\teammates\storage\search\InstructorSearchDocument.java,0.0,0.0,0.03633791719164167,UI,0.03633791719164167
teammates\src\test\java\teammates\ui\webapi\GetStudentActionTest.java,0.015311895098005021,0.8529968806675502,1812.429599761963,UI,1812.429599761963
teammates\src\main\java\teammates\ui\webapi\GetInstructorAction.java,0.006211107969284058,0.0,2093.52481842041,UI,2093.52481842041
teammates\src\main\java\teammates\ui\output\MessageOutput.java,0.0,0.0,2123.5028076171875,UI,2123.5028076171875
teammates\src\main\java\teammates\ui\webapi\SendJoinReminderEmailAction.java,0.008317996774400984,0.017605907576424735,2036.471176147461,UI,2036.471176147461
teammates\src\test\java\teammates\ui\webapi\SubmitFeedbackResponsesActionTest.java,0.04449860709054129,0.2716962814331055,1540.8247184753418,UI,1540.8247184753418
teammates\src\main\java\teammates\ui\webapi\BasicFeedbackSubmissionAction.java,0.08500901630946568,0.9388021196637835,2040.727882385254,UI,2040.727882385254
teammates\src\test\java\teammates\storage\api\FeedbackResponseCommentsDbTest.java,0.08477486201695034,0.31091782706124443,0.057492767061506,E2E,0.31091782706124443
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionActionTest.java,0.14014699118477958,0.6618050166538784,1474.7681999206543,UI,1474.7681999206543
teammates\src\main\java\teammates\ui\webapi\DeleteInstructorAction.java,0.00725396956716265,0.9011835370744977,2044.372158050537,UI,2044.372158050537
teammates\src\test\java\teammates\ui\webapi\RemindFeedbackSessionSubmissionActionTest.java,0.017502495220729282,0.8773521423339844,2142.2179222106934,UI,2142.2179222106934
teammates\src\test\java\teammates\logic\api\MockUserProvision.java,0.0,0.07642969403948102,1.429589625767299,UI,1.429589625767299
teammates\src\main\java\teammates\ui\output\NumberOfEntitiesToGiveFeedbackToSetting.java,0.0,0.0,2129.4630241394043,UI,2129.4630241394043
teammates\src\main\java\teammates\ui\webapi\DeleteAccountRequestAction.java,0.0,0.0,2138.481388092041,UI,2138.481388092041
teammates\src\lnp\java\teammates\lnp\cases\InstructorStudentEnrollmentLNPTest.java,0.057074781826564246,0.3324283872331892,0.07706116267613002,E2E,0.3324283872331892
teammates\src\main\java\teammates\storage\entity\AccountRequest.java,0.012612137624195644,0.0,0.0784599781036377,UI,0.0784599781036377
teammates\src\main\java\teammates\ui\request\FeedbackQuestionCreateRequest.java,0.0,0.0,2185.8079719543457,UI,2185.8079719543457
teammates\src\test\java\teammates\logic\api\MockTaskQueuer.java,0.07056500571114677,0.09605083465576172,0.0,E2E,0.09605083465576172
teammates\src\test\java\teammates\test\EmailChecker.java,0.006118965148925781,0.45992022923060827,0.0,E2E,0.45992022923060827
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMsqResponseDetails.java,0.02857142857142857,0.06812677383422852,0.043143422263009205,E2E,0.06812677383422852
teammates\src\test\java\teammates\test\TestNgXmlTest.java,0.14859283992222377,0.20208123070853098,0.1286968776157924,E2E,0.20208123070853098
teammates\src\test\java\teammates\ui\webapi\DeleteStudentsActionTest.java,0.00787739668573652,0.09267529760088239,2069.009437561035,UI,2069.009437561035
teammates\src\main\java\teammates\ui\webapi\ResetAccountAction.java,0.0077297704560416085,0.008310467004776001,2039.0907287597656,UI,2039.0907287597656
teammates\src\main\java\teammates\ui\output\AccountsData.java,0.0,0.011485969168799265,2111.8152236938477,UI,2111.8152236938477
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentRecordsPageAxeTest.java,0.03875407150813511,4123.211326599121,0.06401212556021554,E2E,4123.211326599121
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankRecipientsResponseDetails.java,0.03434762954711914,0.06217625481741769,0.05713258470807757,E2E,0.06217625481741769
teammates\src\e2e\java\teammates\e2e\pageobjects\CourseJoinConfirmationPage.java,0.02857142857142857,3386.5461349487305,0.16013398851667132,E2E,3386.5461349487305
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorSessionIndividualExtensionPage.java,0.14673332486833846,3197.892951965332,0.07718571254185268,E2E,3197.892951965332
teammates\src\main\java\teammates\ui\servlets\DevServerLoginServlet.java,0.009200810534613474,0.04161873885563442,2666.559829711914,UI,2666.559829711914
teammates\src\test\java\teammates\storage\api\StudentsDbTest.java,0.022861215046473912,1.4770877293178013,0.3071427481515067,E2E,1.4770877293178013
teammates\src\test\java\teammates\ui\webapi\CreateInstructorActionTest.java,0.06520498820713588,0.9222329275948661,1905.060691833496,UI,1905.060691833496
teammates\src\test\java\teammates\ui\webapi\BinFeedbackSessionActionTest.java,0.0201298679624285,0.44506983075823103,2002.26318359375,UI,2002.26318359375
teammates\src\main\java\teammates\common\util\FileHelper.java,0.007328465155192784,0.009805491140910557,0.07651867185320173,UI,0.07651867185320173
teammates\src\test\java\teammates\ui\webapi\UpdateStudentActionTest.java,0.041816575186593194,1.4396410260881696,1853.7001037597656,UI,1853.7001037597656
teammates\src\main\java\teammates\ui\webapi\GetInstructorPrivilegeAction.java,0.008590953690665109,0.39911185673304966,2116.621208190918,UI,2116.621208190918
teammates\src\main\java\teammates\common\datatransfer\logs\FeedbackSessionLogType.java,0.035803522382463725,0.02856560775211879,0.02857142857142857,Client,0.035803522382463725
teammates\src\main\java\teammates\ui\output\UsageStatisticsData.java,0.0,0.0,2075.314655303955,UI,2075.314655303955
teammates\src\test\java\teammates\test\TestProperties.java,0.11974481855119978,0.20795883451189315,0.1564713341849191,E2E,0.20795883451189315
teammates\src\main\java\teammates\logic\api\AuthProxy.java,0.0,0.009530328852789743,0.05714285714285714,UI,0.05714285714285714
teammates\src\e2e\java\teammates\e2e\cases\InstructorNotificationsPageE2ETest.java,0.042540059770856585,3840.7119369506836,0.15928570883614676,E2E,3840.7119369506836
teammates\src\main\java\teammates\ui\webapi\AdminOnlyAction.java,0.0,0.0,2179.514102935791,UI,2179.514102935791
teammates\src\test\java\teammates\ui\webapi\GetUsageStatisticsActionTest.java,0.028682756423950195,0.6070050375802176,1987.7872848510742,UI,1987.7872848510742
teammates\src\main\java\teammates\common\util\TaskWrapper.java,0.0,0.0,0.0314262969153268,UI,0.0314262969153268
teammates\src\main\java\teammates\storage\entity\UsageStatistics.java,0.0,0.0,0.08075143269130163,UI,0.08075143269130163
teammates\src\test\java\teammates\ui\webapi\GetCourseSectionNamesActionTest.java,0.014640249524797712,0.10586149351937431,2029.5333671569824,UI,2029.5333671569824
teammates\src\client\java\teammates\client\scripts\DataMigrationForFeedbackSessionMismatchedTimezone.java,4308.025970458984,0.06982418469020299,0.02857142857142857,Client,4308.025970458984
teammates\src\test\java\teammates\ui\webapi\UpdateInstructorPrivilegeActionTest.java,0.010566513878958565,0.48461499895368304,1653.0649375915527,UI,1653.0649375915527
teammates\src\main\java\teammates\ui\request\FeedbackSessionRemindRequest.java,0.0,0.010850812707628523,2294.3099212646484,UI,2294.3099212646484
teammates\src\client\java\teammates\client\scripts\TeamEvalResultCalculations.java,4389.187240600586,1.365915025983538,0.034969541004725865,Client,4389.187240600586
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionPublishedEmailWorkerAction.java,0.00671683805329459,0.027211802346365794,2117.3770332336426,UI,2117.3770332336426
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminSearchPageAxeTest.java,0.03719584260668073,4131.9340896606445,0.016839344160897392,E2E,4131.9340896606445
teammates\src\test\java\teammates\test\ThreadHelper.java,0.0,0.08976225171770369,0.0,E2E,0.08976225171770369
teammates\src\test\java\teammates\logic\core\AccountRequestsLogicTest.java,1.1987279619489397,0.47592212132045203,0.09992615836007254,Client,1.1987279619489397
teammates\src\main\java\teammates\ui\request\FeedbackSessionBasicRequest.java,0.012598400456564768,0.33559889112200053,2006.259536743164,UI,2006.259536743164
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackSessionLogActionTest.java,0.02090569564274379,0.5099140167236328,1914.9478340148926,UI,1914.9478340148926
teammates\src\main\java\teammates\ui\webapi\RemindFeedbackSessionSubmissionAction.java,0.00787739668573652,0.4034551348005022,2108.7753677368164,UI,2108.7753677368164
teammates\src\client\java\teammates\client\scripts\DataMigrationForSanitizedDataInCourseAttributes.java,4470.186958312988,0.08326145580836705,0.07226386751447406,Client,4470.186958312988
teammates\src\main\java\teammates\logic\api\Logic.java,0.0350585869380406,0.025038177626473562,0.11169345038277763,UI,0.11169345038277763
teammates\src\main\java\teammates\logic\external\FirebaseAuthService.java,0.0,0.019509296757834298,0.10149729592459543,UI,0.10149729592459543
teammates\src\test\java\teammates\common\datatransfer\package-info.java,0.02857142857142857,0.0799973828451974,0.02857142857142857,E2E,0.0799973828451974
teammates\src\main\java\teammates\ui\output\FeedbackResponseData.java,0.0,0.0,2090.4262161254883,UI,2090.4262161254883
teammates\src\test\java\teammates\test\MockHttpServletResponse.java,0.08049770763942174,0.11222286905561174,0.05805294173104422,E2E,0.11222286905561174
teammates\src\e2e\java\teammates\e2e\cases\FeedbackSubmitPageE2ETest.java,0.09225755419049944,3296.238594055176,1.5121539524623326,E2E,3296.238594055176
teammates\src\main\java\teammates\common\datatransfer\attributes\DeadlineExtensionAttributes.java,0.05714285714285714,0.05505532877785819,0.08571428571428572,UI,0.08571428571428572
teammates\src\test\java\teammates\common\datatransfer\TeamEvalResultTest.java,0.08943018913269044,0.6761889321463449,0.0675058228628976,E2E,0.6761889321463449
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackSessionsPage.java,0.15185823440551757,2672.1644973754883,0.14435524259294782,E2E,2672.1644973754883
teammates\src\test\java\teammates\ui\webapi\StudentCourseJoinEmailWorkerActionTest.java,0.008713365452630179,0.12157395226614816,2008.8354301452637,UI,2008.8354301452637
teammates\src\main\java\teammates\ui\output\ActionClasses.java,0.0,0.011606752872467041,2121.1408042907715,UI,2121.1408042907715
teammates\src\main\java\teammates\ui\webapi\GetAccountRequestAction.java,0.007122813378061567,0.0,2137.4314308166504,UI,2137.4314308166504
teammates\src\test\java\teammates\logic\core\UsageStatisticsLogicTest.java,0.046170125688825336,0.11884809221540178,0.046170125688825336,E2E,0.11884809221540178
teammates\src\test\java\teammates\ui\webapi\GetTimeZonesActionTest.java,0.009200167655944825,0.6450523921421596,2050.601272583008,UI,2050.601272583008
teammates\src\e2e\java\teammates\e2e\util\package-info.java,0.0,3337.7271270751953,0.0325549874986921,E2E,3337.7271270751953
teammates\src\client\java\teammates\client\connector\DatastoreClient.java,4608.1866455078125,0.0,0.07771894591195243,Client,4608.1866455078125
teammates\src\test\java\teammates\ui\webapi\DeleteNotificationActionTest.java,0.02120466913495745,0.09088485581534249,2087.6132011413574,UI,2087.6132011413574
teammates\src\e2e\java\teammates\e2e\util\EmailAccount.java,0.011237654515675136,3091.3780975341797,0.17341685976300922,E2E,3091.3780975341797
teammates\src\test\java\teammates\logic\api\MockLogsProcessor.java,0.0,0.07470248767307826,0.0,E2E,0.07470248767307826
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackReportPageAxeTest.java,0.038575778688703266,4225.065994262695,0.01659102780478341,E2E,4225.065994262695
teammates\src\main\java\teammates\ui\webapi\GetUsageStatisticsAction.java,0.05277714388711112,1.4170843941824778,2117.0104026794434,UI,2117.0104026794434
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackQuestionAction.java,0.0,0.5699129922049386,2146.4145469665527,UI,2146.4145469665527
teammates\src\main\java\teammates\ui\request\StudentUpdateRequest.java,0.0,0.012496530158179147,2096.6475868225098,UI,2096.6475868225098
teammates\src\main\java\teammates\ui\webapi\ActionMappingException.java,0.0,0.0,2121.1408042907715,UI,2121.1408042907715
teammates\src\main\java\teammates\storage\entity\Course.java,0.01300995009286063,0.0,0.0,Client,0.01300995009286063
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackSessionAction.java,0.02857142857142857,0.30012964521135604,1994.001579284668,UI,1994.001579284668
teammates\src\main\java\teammates\ui\webapi\package-info.java,0.0,0.0,2131.8692207336426,UI,2131.8692207336426
teammates\src\test\java\teammates\ui\webapi\UpdateCourseActionTest.java,0.10711735997881208,0.08765175001961845,1964.916934967041,UI,1964.916934967041
teammates\src\client\java\teammates\client\scripts\SingleAccountGoogleIdMigrationScript.java,4473.632164001465,0.07680012839181083,0.0,Client,4473.632164001465
teammates\src\lnp\java\teammates\lnp\util\LNPResultsStatistics.java,0.007092194472040449,0.5034905569893974,0.03106726237705776,E2E,0.5034905569893974
teammates\src\e2e\java\teammates\e2e\cases\axe\FeedbackResultsPageAxeTest.java,0.03893405028751918,4122.929611206055,0.0386850220816476,E2E,4122.929611206055
teammates\src\lnp\java\teammates\lnp\cases\FeedbackSessionViewLNPTest.java,0.07512850080217634,0.4442764827183315,0.05450455461229597,E2E,0.4442764827183315
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleResponseDetails.java,0.02857142857142857,0.0,0.02857142857142857,UI,0.02857142857142857
teammates\src\main\java\teammates\storage\api\DeadlineExtensionsDb.java,0.048289520399911065,0.49899074009486605,0.1702643530709403,E2E,0.49899074009486605
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackResponseDetails.java,0.02857142857142857,0.039033099583217074,0.02857142857142857,E2E,0.039033099583217074
teammates\src\test\java\teammates\ui\webapi\CreateAccountRequestActionTest.java,0.14221749986921037,0.5265836988176619,1976.7133331298828,UI,1976.7133331298828
teammates\src\test\java\teammates\ui\webapi\UpdateInstructorActionTest.java,0.06597745759146555,1.5352266584123884,1901.7616844177246,UI,1901.7616844177246
teammates\src\main\java\teammates\common\datatransfer\FeedbackSessionLogEntry.java,0.02857142857142857,0.0,0.02857142857142857,UI,0.02857142857142857
teammates\src\main\java\teammates\ui\servlets\WebPageServlet.java,0.008915936946868897,0.02826374088014875,2189.8641395568848,UI,2189.8641395568848
teammates\src\main\java\teammates\common\datatransfer\logs\InstanceLogDetails.java,0.02857142857142857,0.02882470062800816,0.02857142857142857,E2E,0.02882470062800816
teammates\src\e2e\java\teammates\e2e\cases\FeedbackTextQuestionE2ETest.java,0.033139191355024064,3633.7987899780273,0.013423809834889004,E2E,3633.7987899780273
teammates\src\main\java\teammates\ui\webapi\GateKeeper.java,0.01262704644884382,0.018795289312090194,1979.1834831237793,UI,1979.1834831237793
teammates\src\test\java\teammates\ui\servlets\OriginCheckFilterTest.java,0.02701357092176165,0.08715252876281739,2095.8127212524414,UI,2095.8127212524414
teammates\src\main\java\teammates\ui\webapi\StudentCourseJoinEmailWorkerAction.java,0.008149780545915876,0.0,2066.9140625,UI,2066.9140625
teammates\src\main\java\teammates\ui\webapi\SessionLinksRecoveryAction.java,0.006504975046430315,0.5684526171003069,2116.621208190918,UI,2116.621208190918
teammates\src\test\java\teammates\ui\servlets\LegacyUrlMapperTest.java,0.02857142857142857,0.17901115417480468,2059.7256469726562,UI,2059.7256469726562
teammates\src\test\java\teammates\storage\api\DeadlineExtensionsDbTest.java,0.858248519897461,0.993133544921875,0.2009159769330706,E2E,0.993133544921875
teammates\src\main\java\teammates\ui\webapi\UpdateInstructorPrivilegeAction.java,0.03478253568921771,0.01395798751286098,2183.963203430176,UI,2183.963203430176
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionLogsActionTest.java,0.02379042250769479,0.5725619179861886,1811.362419128418,UI,1811.362419128418
teammates\src\main\java\teammates\ui\webapi\UpdateStudentAction.java,0.047192502021789554,0.8246834346226284,2174.942569732666,UI,2174.942569732666
teammates\src\main\java\teammates\storage\api\AccountsDb.java,0.0484806980405535,0.12112887246268136,0.022577570165906634,E2E,0.12112887246268136
teammates\src\main\java\teammates\ui\output\FeedbackSessionLogData.java,0.04138995919908796,0.03812353951590402,2128.142967224121,UI,2128.142967224121
teammates\src\test\java\teammates\ui\webapi\InstructorCourseJoinEmailWorkerActionTest.java,0.008667589085442679,0.12073520932878767,2001.6914749145508,UI,2001.6914749145508
teammates\src\main\java\teammates\ui\webapi\CreateAccountAction.java,0.29753412519182476,0.7598137991768973,2308.616256713867,UI,2308.616256713867
teammates\src\main\java\teammates\ui\webapi\SearchAccountRequestsAction.java,0.0,0.011096254416874477,2081.726016998291,UI,2081.726016998291
teammates\src\e2e\java\teammates\e2e\util\TestNgXmlTest.java,0.16788312367030553,4290.711555480957,0.16950957434517996,E2E,4290.711555480957
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminNotificationsPage.java,0.15631915501185825,3764.528350830078,0.20642984935215541,E2E,3764.528350830078
teammates\src\test\java\teammates\ui\webapi\GetHasResponsesActionTest.java,0.013836313996996199,1.1042800903320313,1702.6934432983398,UI,1702.6934432983398
teammates\src\client\java\teammates\client\connector\package-info.java,4563.387222290039,0.0,0.0,Client,4563.387222290039
teammates\src\client\java\teammates\client\scripts\DataMigrationForSanitizedInstructorName.java,4470.186958312988,0.08326145580836705,0.07226386751447406,Client,4470.186958312988
teammates\src\main\java\teammates\common\exception\AuthException.java,0.0,0.03211321490151542,0.0,E2E,0.03211321490151542
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackResponseCommentAction.java,0.007625943422317505,0.8633832114083426,1922.9007530212402,UI,1922.9007530212402
teammates\src\main\java\teammates\ui\request\NotificationCreateRequest.java,0.0,0.0,2185.8079719543457,UI,2185.8079719543457
teammates\src\main\java\teammates\logic\external\LogService.java,0.0,0.009893381595611572,0.0,E2E,0.009893381595611572
teammates\src\main\java\teammates\ui\webapi\QueryLogsAction.java,0.016220309053148543,1.1162203107561384,1972.8448867797852,UI,1972.8448867797852
teammates\src\main\java\teammates\storage\search\SearchManager.java,3.685605730329241,0.09074051720755441,0.16413320813860213,Client,3.685605730329241
teammates\src\test\java\teammates\logic\core\package-info.java,0.0,0.0799973828451974,0.0,E2E,0.0799973828451974
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackEditPage.java,0.1640538351876395,2132.615966796875,0.10362548828125,E2E,2132.615966796875
teammates\src\e2e\java\teammates\e2e\cases\BaseE2ETestCase.java,0.10406372887747628,3050.8668899536133,0.22239388057163784,E2E,3050.8668899536133
teammates\src\e2e\java\teammates\e2e\cases\InstructorHomePageE2ETest.java,0.1373004913330078,3476.1449813842773,0.4129206248692104,E2E,3476.1449813842773
teammates\src\test\java\teammates\ui\webapi\UpdateFeedbackSessionActionTest.java,0.14779503686087472,0.9361951555524554,1651.5394020080566,UI,1651.5394020080566
teammates\src\main\java\teammates\common\util\Const.java,0.03821681567600795,0.10633344650268554,0.24916071210588728,UI,0.24916071210588728
teammates\src\main\java\teammates\common\util\Templates.java,0.02857142857142857,0.644337408883231,0.18477691922869002,E2E,0.644337408883231
teammates\src\test\java\teammates\common\util\BuildPropertiesTest.java,0.0,0.08645302908761161,39.30474638938904,UI,39.30474638938904
teammates\src\main\java\teammates\logic\core\FeedbackSessionsLogic.java,0.062070519583565846,0.0405566998890468,0.18209900174822127,UI,0.18209900174822127
teammates\src\test\java\teammates\ui\webapi\MarkNotificationAsReadActionTest.java,0.08472817284720284,0.5155260903494698,2023.5248184204102,UI,2023.5248184204102
teammates\src\main\java\teammates\ui\request\AccountCreateRequest.java,0.0,0.06114046914236886,2100.869846343994,UI,2100.869846343994
teammates\src\test\java\teammates\ui\webapi\ArchiveCourseActionTest.java,0.043492725917271206,0.08570560727800641,1925.1202964782715,UI,1925.1202964782715
teammates\src\e2e\java\teammates\e2e\cases\package-info.java,0.0323268004826137,3478.3279418945312,0.017959330763135637,E2E,3478.3279418945312
teammates\src\test\java\teammates\ui\webapi\CreateAccountActionTest.java,0.011168731961931501,0.33758266993931363,1915.7600021362305,UI,1915.7600021362305
teammates\src\client\java\teammates\client\scripts\DataMigrationForConstSumForceUnevenDistribution.java,4403.248176574707,0.0734891755240304,0.05424894264766148,Client,4403.248176574707
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackResponseDetailsTest.java,0.02857142857142857,0.08548306737627302,0.02857142857142857,E2E,0.08548306737627302
teammates\src\main\java\teammates\logic\external\LocalLoggingService.java,0.014576574734279087,0.09329908234732491,0.09186442920139858,E2E,0.09329908234732491
teammates\src\main\java\teammates\ui\output\EnrollStudentsData.java,0.0,0.011823041949953352,2079.578170776367,UI,2079.578170776367
teammates\src\test\java\teammates\storage\api\CoursesDbTest.java,0.05079338209969657,1.2829786028180803,0.098550660269601,E2E,1.2829786028180803
teammates\src\test\java\teammates\common\util\JsonUtilsTest.java,0.0,0.17952536174229214,0.043572214671543666,E2E,0.17952536174229214
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRubricQuestionE2ETest.java,0.03950895922524589,3240.6763076782227,0.04837756838117327,E2E,3240.6763076782227
teammates\src\main\java\teammates\ui\webapi\GetDeadlineExtensionAction.java,0.008070053373064314,0.0,2128.6778259277344,UI,2128.6778259277344
teammates\src\main\java\teammates\common\util\Logger.java,0.02239757605961391,0.7624177115304129,0.2903294427054269,E2E,0.7624177115304129
teammates\src\test\java\teammates\test\BaseTestCaseWithLocalDatabaseAccess.java,0.05714285714285714,0.08920158658708845,0.02857142857142857,E2E,0.08920158658708845
teammates\src\test\java\teammates\common\datatransfer\UserInfoCookieTest.java,0.08936128616333008,0.08363751002720424,0.5254111698695592,UI,0.5254111698695592
teammates\src\main\java\teammates\ui\output\InstructorsData.java,0.0,0.012037953308650425,2101.55330657959,UI,2101.55330657959
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackEditPageAxeTest.java,0.03893405028751918,4122.929611206055,0.016755751201084683,E2E,4122.929611206055
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRubricResponseDetails.java,0.02857142857142857,0.06981386457170759,0.02857142857142857,E2E,0.06981386457170759
teammates\src\main\java\teammates\ui\request\CourseBasicRequest.java,0.00844167641230992,0.0,2150.166301727295,UI,2150.166301727295
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionRecipientsAction.java,0.0060295164585113525,0.36994015829903737,2008.8354301452637,UI,2008.8354301452637
teammates\src\main\java\teammates\ui\webapi\MarkNotificationAsReadAction.java,0.0,0.009289693832397462,2149.578170776367,UI,2149.578170776367
teammates\src\e2e\java\teammates\e2e\cases\StudentCourseDetailsPageE2ETest.java,0.12094563075474331,3569.1492462158203,0.09847128050667898,E2E,3569.1492462158203
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackQuestionAction.java,0.0,0.0,2145.314655303955,UI,2145.314655303955
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackContributionQuestionDetails.java,0.13938628605433873,0.7622403281075614,0.15173486982073103,E2E,0.7622403281075614
teammates\src\main\java\teammates\logic\core\AccountsLogic.java,0.02746166842324393,0.7583120618547712,0.016532284872872487,E2E,0.7583120618547712
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackQuestionActionTest.java,0.0293637786592756,0.6212505885532924,1784.6503257751465,UI,1784.6503257751465
teammates\src\test\java\teammates\common\datatransfer\InstructorPrivilegesTest.java,0.06928249086652483,0.14691040856497628,0.02857142857142857,E2E,0.14691040856497628
teammates\src\main\java\teammates\storage\entity\FeedbackResponse.java,0.04347246374402727,0.0,0.07491682597569056,UI,0.07491682597569056
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackQuestionAttributes.java,0.11982882363455637,0.05723796572004046,0.08571428571428572,Client,0.11982882363455637
teammates\src\main\java\teammates\ui\output\FeedbackQuestionRecipientsData.java,0.0,0.009719148703983852,2102.681770324707,UI,2102.681770324707
teammates\src\e2e\java\teammates\e2e\cases\BaseFeedbackQuestionE2ETest.java,0.029863854816981724,3461.9123458862305,0.01659102780478341,E2E,3461.9123458862305
teammates\src\main\java\teammates\storage\search\AccountRequestSearchDocument.java,0.0,0.0,0.03654677867889404,UI,0.03654677867889404
teammates\src\e2e\java\teammates\e2e\pageobjects\DevServerLoginPage.java,0.07719391414097378,3407.5396728515625,0.05714285714285714,E2E,3407.5396728515625
teammates\src\test\java\teammates\storage\search\package-info.java,0.0,0.0799973828451974,0.0,E2E,0.0799973828451974
teammates\src\main\java\teammates\ui\webapi\GetCoursesAction.java,0.00546980117048536,0.01705456290926252,2091.649341583252,UI,2091.649341583252
teammates\src\test\java\teammates\common\datatransfer\attributes\AccountRequestAttributesTest.java,0.02857142857142857,0.14385779244559152,0.04714858191353934,E2E,0.14385779244559152
teammates\src\main\java\teammates\ui\servlets\LegacyUrlMapper.java,0.07671286719185966,0.09677995273045131,2418.292465209961,UI,2418.292465209961
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentUpdateRequest.java,0.0,0.01156116213117327,2171.9701385498047,UI,2171.9701385498047
teammates\src\client\java\teammates\client\scripts\statistics\FileStore.java,4161.234893798828,0.47940968104771203,0.14504267828805106,Client,4161.234893798828
