file_path,cli,gui,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadBinding.java,4.57292979782713E-6,2184.16748046875,0.0,gui,2184.16748046875
jabref\src\main\java\org\jabref\model\strings\LatexToUnicodeAdapter.java,4.66335332021117E-6,0.26960394723074776,0.0,gui,0.26960394723074776
jabref\src\main\java\org\jabref\logic\database\DuplicateCheck.java,0.01757939883640834,0.4681185586111886,0.009374082088470459,gui,0.4681185586111886
jabref\src\main\java\org\jabref\gui\push\PushToVimSettings.java,0.014177043948854719,2374.504280090332,2.986051068987165,gui,2374.504280090332
jabref\src\main\java\org\jabref\gui\groups\UndoableChangeEntriesOfGroup.java,0.014583395208631243,2239.9264335632324,0.0,gui,2239.9264335632324
jabref\src\main\java\org\jabref\logic\openoffice\style\OOBibStyleGetCitationMarker.java,1.4503565107073102,0.3719704764229911,0.04407929692949567,cli,1.4503565107073102
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\JstorQueryTransformer.java,4.63281758129597E-6,0.044177709306989395,0.0,gui,0.044177709306989395
jabref\src\main\java\org\jabref\gui\edit\EditAction.java,0.015165356227329799,3067.257652282715,0.08087776729038783,gui,3067.257652282715
jabref\src\main\java\org\jabref\gui\preferences\general\GeneralTab.java,0.027262869903019498,2211.4414024353027,3182.961769104004,preferences,3182.961769104004
jabref\src\test\java\org\jabref\support\DisabledOnCIServer.java,5.01009053550661E-6,0.013212207385471889,0.0,gui,0.013212207385471889
jabref\src\main\java\org\jabref\gui\search\SearchTextField.java,0.014925645078931536,2254.0013885498047,0.0,gui,2254.0013885498047
jabref\src\main\java\org\jabref\gui\preferences\customimporter\CustomImporterTab.java,0.016977383409227643,2211.4414024353027,3262.1267318725586,preferences,3262.1267318725586
jabref\src\main\java\org\jabref\gui\dialogs\AutosaveUiManager.java,4.86371448330049E-6,2245.15926361084,0.0,gui,2245.15926361084
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialog.java,0.009169420174189976,2060.3742599487305,0.0,gui,2060.3742599487305
jabref\src\main\java\org\jabref\model\groups\RegexKeywordGroup.java,0.012382870061056955,0.11057210649762834,0.0,gui,0.11057210649762834
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstTest.java,4.48594634820308E-6,0.10935728890555245,0.0,gui,0.10935728890555245
jabref\src\main\java\org\jabref\gui\preferences\citationkeypattern\CitationKeyPatternTab.java,0.011087627921785628,2167.6257133483887,3092.7938842773438,preferences,3092.7938842773438
jabref\src\main\java\org\jabref\model\ChainNode.java,4.21847507823259E-6,0.07717062405177526,0.021656748226710727,gui,0.07717062405177526
jabref\src\main\java\org\jabref\logic\shared\MySQLProcessor.java,7.04625105884458E-6,0.34779717581612724,1.004065159388951,preferences,1.004065159388951
jabref\src\test\java\org\jabref\logic\l10n\LocalizationKeyTest.java,0.08329594475882394,0.05622838565281459,0.025913122722080777,cli,0.08329594475882394
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeHolder.java,5.06387898764972E-6,0.056273702212742395,0.0,gui,0.056273702212742395
jabref\src\test\java\org\jabref\model\entry\KeywordTest.java,4.72564882199679E-6,0.3036866051810128,0.01297710623059954,gui,0.3036866051810128
jabref\src\main\java\org\jabref\logic\shared\listener\OracleNotificationListener.java,4.97486201181476E-6,0.045329931804112024,0.0,gui,0.045329931804112024
jabref\src\main\java\org\jabref\gui\menus\ChangeEntryTypeAction.java,0.013718347890036446,2469.915542602539,0.0,gui,2469.915542602539
jabref\src\test\java\org\jabref\logic\integrity\ASCIICharacterCheckerTest.java,4.21847507823259E-6,0.05892331259591239,0.0,gui,0.05892331259591239
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeDateFormatterTest.java,3.57839744538069E-6,0.05808956963675363,0.0,gui,0.05808956963675363
jabref\src\test\java\org\jabref\model\entry\identifier\IacrEprintTest.java,4.57292979782713E-6,0.0660642215183803,0.0,gui,0.0660642215183803
jabref\src\main\java\org\jabref\gui\collab\stringrename\BibTexStringRenameDetailsView.java,4.83876667983298E-6,2307.5355911254883,0.0,gui,2307.5355911254883
jabref\src\main\java\org\jabref\gui\fieldeditors\URLUtil.java,0.029535753386361257,2079.260139465332,0.0,gui,2079.260139465332
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTabViewModel.java,4.32154255187405E-6,2570.313301086426,3700.480422973633,preferences,3700.480422973633
jabref\src\main\java\org\jabref\logic\integrity\ValidCitationKeyChecker.java,0.01739529541560582,0.04487148012433733,0.0,gui,0.04487148012433733
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypesTabViewModel.java,0.01533365249633789,2083.672389984131,2752.532157897949,preferences,2752.532157897949
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationLoader.java,0.018552211352757045,0.04295344352722168,0.0,gui,0.04295344352722168
jabref\src\test\java\org\jabref\logic\importer\fetcher\isbntobibtex\IsbnFetcherTest.java,4.56017940970404E-6,0.07450371469770159,0.015392977850777763,gui,0.07450371469770159
jabref\src\main\java\org\jabref\logic\formatter\casechanger\Title.java,4.69429443390774E-6,0.3123095648629325,0.0,gui,0.3123095648629325
jabref\src\main\java\org\jabref\logic\exporter\XmpPdfExporter.java,0.01402077419417245,0.04449042592729841,0.0,gui,0.04449042592729841
jabref\src\main\java\org\jabref\gui\fieldeditors\OptionEditorViewModel.java,4.91438965712275E-6,2255.788345336914,0.0,gui,2255.788345336914
jabref\src\test\java\org\jabref\logic\database\DatabaseMergerTest.java,2.47626157943159E-6,1.3716626848493303,0.0,gui,1.3716626848493303
jabref\src\test\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverterTest.java,4.21847507823259E-6,0.08430579049246652,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\exporter\SaveConfiguration.java,0.6908321380615234,0.04387704304286412,0.0,cli,0.6908321380615234
jabref\src\main\java\module-info.java,2.885889325823103,2.23449227469308,0.04677016394478934,cli,2.885889325823103
jabref\src\main\java\org\jabref\logic\shared\exception\SharedEntryNotPresentException.java,4.93151684557753E-6,0.04518392086029053,0.0,gui,0.04518392086029053
jabref\src\test\java\org\jabref\logic\layout\format\RemoveTildeTest.java,0.01633404323032924,0.05510830198015485,0.0,gui,0.05510830198015485
jabref\src\test\java\org\jabref\migrations\SpecialFieldsToSeparateFieldsTest.java,5.28168997594288E-6,0.01449235337121146,0.0,gui,0.01449235337121146
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoRedlines.java,0.013288404260362898,0.32585656302315846,0.0,gui,0.32585656302315846
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommasTest.java,4.48594634820308E-6,0.10935728890555245,0.0,gui,0.10935728890555245
jabref\src\test\java\org\jabref\gui\autocompleter\DefaultAutoCompleterTest.java,3.43923935101234E-6,2029.1866302490234,0.0,gui,2029.1866302490234
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLF_FFAbbrTest.java,4.85536999933954E-6,0.09911533083234514,0.0,gui,0.09911533083234514
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastOxfordCommasTest.java,4.48594634820308E-6,0.10460338592529297,0.0,gui,0.10460338592529297
jabref\src\main\java\org\jabref\model\openoffice\ootext\OOFormat.java,0.012628749438694546,0.049227026530674525,0.0,gui,0.049227026530674525
jabref\src\main\java\org\jabref\gui\duplicationFinder\DuplicateSearch.java,0.024332916736602782,2266.001396179199,1.0449713570731027,gui,2266.001396179199
jabref\src\main\java\org\jabref\logic\layout\format\XMLChars.java,4.07277340335505E-6,0.04229112352643694,0.0,gui,0.04229112352643694
jabref\src\main\java\org\jabref\logic\importer\Importer.java,3.50743856480611E-6,0.07415632520403181,0.0,gui,0.07415632520403181
jabref\src\main\java\org\jabref\logic\crawler\StudyFetcher.java,1.30094724382673,0.23988680158342635,0.0,cli,1.30094724382673
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlapBetween.java,0.01431201526096889,0.22347326278686525,0.0,gui,0.22347326278686525
jabref\src\main\java\org\jabref\logic\util\strings\StringLengthComparator.java,4.94012534285762E-6,0.04521291937146868,0.0,gui,0.04521291937146868
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescriber.java,5.03684111338641E-6,2281.4722442626953,0.0,gui,2281.4722442626953
jabref\src\main\java\org\jabref\gui\util\comparator\SpecialFieldComparator.java,4.85536999933954E-6,2582.8786087036133,0.0,gui,2582.8786087036133
jabref\src\main\java\org\jabref\logic\layout\format\NotFoundFormatter.java,0.01501373052597046,0.04515502112252372,0.0,gui,0.04515502112252372
jabref\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanelViewModel.java,4.48594634820308E-6,2165.922737121582,0.0,gui,2165.922737121582
jabref\src\test\java\org\jabref\logic\importer\util\FileFieldParserTest.java,0.018328847203935895,0.13790747778756277,0.0524630001613072,gui,0.13790747778756277
jabref\src\main\java\org\jabref\logic\layout\format\WrapContent.java,4.80589847679117E-6,0.3653264726911272,0.0,gui,0.3653264726911272
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringAction.java,0.014795434474945069,2248.6779022216797,0.02857142857142857,gui,2248.6779022216797
jabref\src\main\java\org\jabref\migrations\ConvertMarkingToGroups.java,0.02217118399483817,0.2994828905378069,0.0,gui,0.2994828905378069
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogViewModel.java,0.0778064387185233,2240.908966064453,1.0,gui,2240.908966064453
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\DoiToBibtexConverterComIsbnFetcher.java,0.5272697993687221,0.36580731528145927,0.0,cli,0.5272697993687221
jabref\src\main\java\org\jabref\logic\integrity\EntryChecker.java,5.04582172392734E-6,0.04556897027151925,0.0,gui,0.04556897027151925
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeHeaderView.java,0.013718347890036446,2203.1337356567383,0.0,gui,2203.1337356567383
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldsPreferences.java,4.93151684557753E-6,2276.453971862793,17.073327600955963,gui,2276.453971862793
jabref\src\test\java\org\jabref\gui\commonfxcontrols\SaveOrderPanelViewModelTest.java,4.07277340335505E-6,2098.227996826172,0.0,gui,2098.227996826172
jabref\src\main\java\org\jabref\gui\util\NoSelectionModel.java,4.69429443390774E-6,2209.623603820801,0.0,gui,2209.623603820801
jabref\src\main\java\org\jabref\model\database\BibDatabases.java,4.9487641912752E-6,0.05499446051461356,0.0,gui,0.05499446051461356
jabref\src\main\java\org\jabref\logic\importer\fileformat\MrDLibImporter.java,0.5127781459263393,0.24721829550606864,0.0,cli,0.5127781459263393
jabref\src\main\java\org\jabref\gui\openoffice\OOBibBaseConnect.java,0.014412454196384974,2470.8520126342773,0.02749167169843401,gui,2470.8520126342773
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeList.java,4.07277340335505E-6,2079.260139465332,0.0,gui,2079.260139465332
jabref\src\main\java\org\jabref\gui\push\PushToApplicationSettings.java,0.04256840433393206,2392.80029296875,2.9445042201450895,gui,2392.80029296875
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadObservableList.java,3.57839744538069E-6,2240.3401947021484,0.011907406364168439,gui,2240.3401947021484
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearRangeByFilteringQueryTransformer.java,4.8222768652652E-6,0.044815928595406666,0.0,gui,0.044815928595406666
jabref\src\main\java\org\jabref\gui\theme\StyleSheetFile.java,0.010714068583079746,2389.704360961914,0.03792246409824916,gui,2389.704360961914
jabref\src\main\java\org\jabref\model\entry\Keyword.java,4.07277340335505E-6,0.2881997789655413,0.013552482639040266,gui,0.2881997789655413
jabref\src\test\java\org\jabref\logic\bst\BstVMTest.java,0.4954093933105469,0.2929159981863839,0.023167027745928083,cli,0.4954093933105469
jabref\src\main\java\org\jabref\logic\layout\format\FormatPagesForXML.java,5.01897551917604E-6,0.04547853810446603,0.0,gui,0.04547853810446603
jabref\src\main\java\org\jabref\logic\layout\format\DocBookVersion.java,5.06387898764972E-6,0.04562980106898717,0.0,gui,0.04562980106898717
jabref\src\main\java\org\jabref\model\database\event\AutosaveEvent.java,5.08206597130213E-6,0.05647580964224679,0.0,gui,0.05647580964224679
jabref\src\main\java\org\jabref\model\database\event\EntriesRemovedEvent.java,4.95743297506124E-6,0.0550907952444894,0.0,gui,0.0550907952444894
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterFilesTest.java,4.74148380037929E-6,0.056584286689758304,0.0,gui,0.056584286689758304
jabref\src\main\java\org\jabref\gui\cleanup\CleanupSingleAction.java,0.029151300021580288,2460.2587127685547,3.0839141845703124,gui,2460.2587127685547
jabref\src\main\java\org\jabref\gui\autocompleter\PersonNameStringConverter.java,4.57292979782713E-6,2284.2314529418945,2.85896977015904,gui,2284.2314529418945
jabref\src\test\java\org\jabref\logic\importer\fileformat\EndnoteImporterTest.java,0.016308735098157612,0.5405626024518694,0.029708405903407505,gui,0.5405626024518694
jabref\src\main\java\org\jabref\model\study\Study.java,4.12020932084748E-6,0.09461928776332311,0.0,gui,0.09461928776332311
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\OpenExternalLinkAction.java,0.9197436741420201,2580.068130493164,0.0,gui,2580.068130493164
jabref\src\main\java\org\jabref\logic\citationkeypattern\GlobalCitationKeyPattern.java,4.94012534285762E-6,0.04521291937146868,0.0,gui,0.04521291937146868
jabref\src\main\java\org\jabref\gui\edit\CopyDoiUrlAction.java,1.0360537937709264,2814.588851928711,0.0,gui,2814.588851928711
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatter.java,0.0581622736794608,0.2846615655081613,0.0,gui,0.2846615655081613
jabref\src\main\java\org\jabref\logic\importer\ParserResult.java,0.017200514248439245,0.0552297728402274,0.01324744735445295,gui,0.0552297728402274
jabref\src\main\java\org\jabref\gui\LibraryTab.java,0.03249459947858538,2098.682746887207,1.0230140686035156,gui,2098.682746887207
jabref\src\test\java\org\jabref\migrations\MergeReviewIntoCommentActionMigrationTest.java,0.07743662425449917,0.36413424355643137,0.05644181115286691,gui,0.36413424355643137
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\DefaultMenu.java,0.016116266591208323,2437.28328704834,0.01324744735445295,gui,2437.28328704834
jabref\src\main\java\org\jabref\logic\layout\format\CreateBibORDFAuthors.java,4.37498841035579E-6,0.043309177671160014,0.06261662074497767,preferences,0.06261662074497767
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTab.java,0.0352623564856393,2216.200122833252,0.0,gui,2216.200122833252
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeReferenceMark.java,2.22685630433261E-6,0.19485086713518415,0.0,gui,0.19485086713518415
jabref\src\main\java\org\jabref\model\database\event\EntriesAddedEvent.java,4.86371448330049E-6,0.054049321583339145,0.0,gui,0.054049321583339145
jabref\src\test\java\org\jabref\logic\bst\BstPreviewLayoutTest.java,0.06034013203212193,0.13772460392543248,0.062251199994768414,gui,0.13772460392543248
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionPropertiesBuilder.java,4.54356278558927E-6,0.1498551504952567,0.08017588342939104,gui,0.1498551504952567
jabref\src\main\java\org\jabref\logic\importer\FulltextFetcher.java,5.00123673451266E-6,0.04541878019060407,0.0,gui,0.04541878019060407
jabref\src\main\java\org\jabref\logic\bst\BstFunctions.java,1.3916002546037947,0.1262064116341727,0.07680858203342983,cli,1.3916002546037947
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,0.018104943207332067,2267.4366760253906,0.0,gui,2267.4366760253906
jabref\src\test\java\org\jabref\logic\cleanup\CleanupWorkerTest.java,0.029434817177908763,0.2765099116734096,0.017046007088252477,gui,0.2765099116734096
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogView.java,0.024358458178383963,2168.4194564819336,3246.819839477539,preferences,3246.819839477539
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingRepository.java,3.50743856480611E-6,2322.76798248291,0.0,gui,2322.76798248291
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditorViewModel.java,4.63281758129597E-6,2196.7287826538086,0.0,gui,2196.7287826538086
jabref\src\main\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverter.java,4.63281758129597E-6,0.056739371163504464,0.012561661005020142,gui,0.056739371163504464
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesDialogViewModel.java,0.037849961008344375,2231.6526794433594,2.9780792236328124,gui,2231.6526794433594
jabref\src\main\java\org\jabref\logic\shared\listener\PostgresSQLNotificationListener.java,4.72564882199679E-6,0.04449042592729841,0.0,gui,0.04449042592729841
jabref\src\main\java\org\jabref\gui\preferences\ShowPreferencesAction.java,4.91438965712275E-6,2390.181541442871,3478.763198852539,preferences,3478.763198852539
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UpperCaseFormatterTest.java,4.63281758129597E-6,0.21160964965820311,0.05099872861589704,gui,0.21160964965820311
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTabViewModel.java,4.26938682461956E-6,2551.0276794433594,3512.142868041992,preferences,3512.142868041992
jabref\src\main\java\org\jabref\model\openoffice\style\CitationType.java,5.00123673451266E-6,0.055577574457441055,0.0,gui,0.055577574457441055
jabref\src\test\java\org\jabref\logic\pdf\search\indexing\DocumentReaderTest.java,0.05078750678471156,0.09711581638881138,0.02719295024871826,gui,0.09711581638881138
jabref\src\main\java\org\jabref\gui\preferences\AbstractPreferenceTabView.java,4.80589847679117E-6,2366.004219055176,3429.0087890625,preferences,3429.0087890625
jabref\src\test\java\org\jabref\gui\exporter\ExportToClipboardActionTest.java,1258.3368110656738,2295.349998474121,2.906368364606585,gui,2295.349998474121
jabref\src\main\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystem.java,2.47626157943159E-6,0.37613141196114674,2.351072256905692,preferences,2.351072256905692
jabref\src\main\java\org\jabref\model\groups\AbstractGroup.java,3.89347218775323E-6,0.09958994047982352,0.0,gui,0.09958994047982352
jabref\src\test\java\org\jabref\gui\groups\GroupTreeViewModelTest.java,0.4318425042288644,2353.6877822875977,1.0,gui,2353.6877822875977
jabref\src\test\java\org\jabref\logic\importer\fileformat\ImporterTestEngine.java,4.26938682461956E-6,0.05313219342912946,0.01829989126750401,gui,0.05313219342912946
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypeItemViewModel.java,0.013288404260362898,2664.036407470703,3322.1681594848633,preferences,3322.1681594848633
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformerTest.java,0.7054204668317522,0.06797364098685128,0.05366611140114921,cli,0.7054204668317522
jabref\src\main\java\org\jabref\gui\entryeditor\OptionalFieldsTab.java,0.014256492682865688,2358.7781524658203,2.7870518275669642,gui,2358.7781524658203
jabref\src\main\java\org\jabref\gui\texparser\ReferenceViewModel.java,4.74148380037929E-6,2219.521427154541,0.0,gui,2219.521427154541
jabref\src\test\java\org\jabref\logic\integrity\IntegrityCheckTest.java,0.0232194151197161,0.08084346907479423,0.032781243324279785,gui,0.08084346907479423
jabref\src\main\java\org\jabref\gui\util\JabRefResourceLocator.java,0.1034487315586635,2272.154006958008,0.0,gui,2272.154006958008
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroups.java,1.6461991446358817,0.49771597726004463,0.072653899874006,cli,1.6461991446358817
jabref\src\main\java\org\jabref\model\groups\AutomaticPersonsGroup.java,4.54356278558927E-6,0.0738948004586356,0.012171989679336548,gui,0.0738948004586356
jabref\src\main\java\org\jabref\logic\xmp\XmpPreferences.java,4.78963151441089E-6,0.06064384324210031,19.52390730381012,preferences,19.52390730381012
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesAction.java,0.029497878892081126,2204.300117492676,1.0285714285714285,gui,2204.300117492676
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTab.java,0.02767794132232666,2262.9105377197266,3206.8806076049805,preferences,3206.8806076049805
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesViewModel.java,4.21847507823259E-6,2545.4772186279297,0.017493374007088797,gui,2545.4772186279297
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatterTest.java,4.51457038122628E-6,0.09836196218218123,0.0,gui,0.09836196218218123
jabref\src\main\java\org\jabref\gui\undo\UndoablePreambleChange.java,0.014583395208631243,2260.5080795288086,0.0,gui,2260.5080795288086
jabref\src\main\java\org\jabref\logic\pdf\FileAnnotationCache.java,4.51457038122628E-6,0.04377937998090472,0.0,gui,0.04377937998090472
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,4.48594634820308E-6,2271.555862426758,3.0180858067103795,gui,2271.555862426758
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,3.80961365798222E-6,0.3575113024030413,0.0,gui,0.3575113024030413
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,0.029497878892081126,2109.8209190368652,0.0,gui,2109.8209190368652
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,4.54356278558927E-6,0.04387704304286412,0.0,gui,0.04387704304286412
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatter.java,0.11131454195295061,0.04278194223131452,0.0,cli,0.11131454195295061
jabref\src\test\java\org\jabref\model\search\rules\MockSearchMatcher.java,4.99241411619421E-6,0.06861186708722795,0.0,gui,0.06861186708722795
jabref\src\main\java\org\jabref\preferences\PreferencesService.java,0.01676468678883144,0.07845216478620257,3363.6366653442383,preferences,3363.6366653442383
jabref\src\main\java\org\jabref\logic\integrity\IntegrityMessage.java,0.013016441038676671,0.05489569050925119,0.0,gui,0.05489569050925119
jabref\src\main\java\org\jabref\model\openoffice\style\OODataModel.java,1.141112713542368E-5,0.08000178337097168,0.01297710623059954,gui,0.08000178337097168
jabref\src\main\java\org\jabref\logic\remote\RemoteUtil.java,5.03684111338641E-6,0.045538718359810965,0.0,gui,0.045538718359810965
jabref\src\test\java\org\jabref\logic\importer\fetcher\MrDLibFetcherTest.java,1.1256023951939174,0.7370030539376395,0.0,cli,1.1256023951939174
jabref\src\main\java\org\jabref\gui\mergeentries\MergeWithFetchedEntryAction.java,0.029007015909467426,2737.0543670654297,1.129628426688058,gui,2737.0543670654297
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLF_FFAbbr.java,4.98362268055124E-6,0.045359444618225095,0.0,gui,0.045359444618225095
jabref\src\test\java\org\jabref\logic\integrity\DoiDuplicationCheckerTest.java,0.018621293136051723,0.4131812504359654,0.03878373418535505,gui,0.4131812504359654
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformer.java,0.712948226928711,0.044177709306989395,0.0,cli,0.712948226928711
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexImporterTest.java,0.013778098991939,0.4461738041469029,0.09870683806283133,gui,0.4461738041469029
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsParser.java,0.10796080316816058,0.043129137584141324,0.0,cli,0.10796080316816058
jabref\src\main\java\org\jabref\logic\integrity\DoiDuplicationChecker.java,0.013288404260362898,0.3759605952671596,0.02767312356403896,gui,0.3759605952671596
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfGrobidImporterTest.java,0.01871265513556344,0.26819125584193637,0.017325711250305176,gui,0.26819125584193637
jabref\src\main\java\org\jabref\logic\citationkeypattern\CitationKeyGenerator.java,3.43923935101234E-6,0.2545032773699079,0.01805324043546404,gui,0.2545032773699079
jabref\src\main\java\org\jabref\gui\search\SearchFieldRightClickMenu.java,19.742426574230194,2616.721305847168,0.021976222310747417,gui,2616.721305847168
jabref\src\main\java\org\jabref\logic\importer\fetcher\MedlineFetcher.java,0.01497253349849156,0.27704268864222936,0.0,gui,0.27704268864222936
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanelViewModel.java,0.011699507066181728,2437.089424133301,0.0,gui,2437.089424133301
jabref\src\main\java\org\jabref\model\search\rules\GrammarBasedSearchRule.java,0.06298951421465193,0.23332846505301338,0.034379311970302036,gui,0.23332846505301338
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,4.98362268055124E-6,2270.3099060058594,0.0,gui,2270.3099060058594
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\copyormovecontent\CopyOrMoveFieldContentTabViewModel.java,3.57839744538069E-6,2365.462417602539,0.0,gui,2365.462417602539
jabref\src\test\java\org\jabref\logic\importer\fetcher\DoiResolutionTest.java,4.07277340335505E-6,0.5364718845912388,0.0,gui,0.5364718845912388
jabref\src\main\java\org\jabref\model\pdf\search\SearchResult.java,4.07277340335505E-6,0.04525978224618094,0.0,gui,0.04525978224618094
jabref\src\main\java\org\jabref\model\entry\SharedBibEntryData.java,4.72564882199679E-6,0.05251502990722656,0.0,gui,0.05251502990722656
jabref\src\main\java\org\jabref\gui\search\RebuildFulltextSearchIndexAction.java,0.029842587879725865,2504.184684753418,0.02857142857142857,gui,2504.184684753418
jabref\src\test\java\org\jabref\logic\importer\fetcher\PicaXmlParserTest.java,4.07277340335505E-6,0.3890331540788923,0.025172790459224156,gui,0.3890331540788923
jabref\src\test\java\org\jabref\logic\formatter\minifier\TruncateFormatterTest.java,4.48594634820308E-6,0.06066228321620396,0.0,gui,0.06066228321620396
jabref\src\main\java\org\jabref\architecture\AllowedToUseSwing.java,5.10959237414811E-6,0.15198743002755302,0.0,gui,0.15198743002755302
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTabViewModel.java,0.01639329195022583,2167.6257133483887,3092.7938842773438,preferences,3092.7938842773438
jabref\src\test\java\org\jabref\logic\layout\format\DefaultTest.java,4.63281758129597E-6,0.0557685238974435,0.0,gui,0.0557685238974435
jabref\src\test\java\org\jabref\logic\net\URLDownloadTest.java,1.1862876892089844,0.06554360389709472,0.008248557363237654,cli,1.1862876892089844
jabref\src\test\java\org\jabref\model\FieldChangeTest.java,4.32154255187405E-6,0.37330071585518976,0.0,gui,0.37330071585518976
jabref\src\main\java\org\jabref\logic\msbib\MSBibEntry.java,2.02309331923191E-6,0.21477417264665877,0.10857779639107841,gui,0.21477417264665877
jabref\src\test\java\org\jabref\model\pdf\FileAnnotationTest.java,4.21847507823259E-6,0.1394113540649414,0.016242562021527972,gui,0.1394113540649414
jabref\src\main\java\org\jabref\gui\undo\UndoableRemoveEntries.java,0.018992214543478828,2809.076042175293,0.02916426658630371,gui,2809.076042175293
jabref\src\main\java\org\jabref\logic\importer\SearchBasedParserFetcher.java,4.42977262926953E-6,0.04349372727530343,0.0,gui,0.04349372727530343
jabref\src\test\java\org\jabref\logic\importer\util\GrobidServiceTest.java,0.012864285707473755,0.43032613481794085,0.0,gui,0.43032613481794085
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiResolution.java,3.3104995964095E-6,0.6370881761823382,0.02857142857142857,gui,0.6370881761823382
jabref\src\main\java\org\jabref\logic\bst\BstVMVisitor.java,2.62315734289587E-6,0.3110011781964983,0.014480173587799072,gui,0.3110011781964983
jabref\src\main\java\org\jabref\logic\msbib\MsBibAuthor.java,4.60267890178199E-6,0.044076183864048546,0.0,gui,0.044076183864048546
jabref\src\test\java\org\jabref\logic\remote\RemoteSetupTest.java,0.7666994367327009,0.05711416516985212,0.0,cli,0.7666994367327009
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationParser.java,0.01866067818232945,0.3150851113455636,0.0,gui,0.3150851113455636
