Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
proxygen,sampling,proxygen/lib/http/session/TransactionByteEvents.h,http_general,http_general,50.12,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPTransaction.cpp,http_general,transport,115.17,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HQStreamBase.h,http_general,non,47.66,transport,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/HTTPTime.cpp,general,non,38.32,general,90.00,general,general,non
proxygen,sampling,proxygen/httpserver/PushHandler.h,httpserver,httpserver,92.15,httpserver,90.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/HQConnector.cpp,http_general,non,49.59,transport,95.00,transport,transport,non
proxygen,sampling,proxygen/lib/http/codec/CodecUtil.cpp,http_general,http_general,54.73,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/connpool/ServerIdleSessionController.h,http_general,non,49.54,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPException.cpp,http_general,http_general,221.66,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/transport/PersistentQuicPskCache.cpp,transport,transport,97.51,transport,95.00,transport,transport,non
proxygen,sampling,proxygen/httpserver/samples/hq/SampleHandlers.cpp,httpserver,httpserver,70.48,non,70.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/codec/HTTP2Framer.h,http_general,http_general,56.12,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPDirectResponseHandler.cpp,http_general,http_general,112.75,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/simulator/HPACKQueue.h,http_general,non,46.49,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/stats/TLResponseCodeStats.h,http_general,non,46.37,non,70.00,general,http_general,non
proxygen,sampling,proxygen/lib/utils/StreamCompressor.h,general,non,1.00,non,50.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/HQStreamCodec.cpp,http_general,http_general,62.71,transport,95.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/samples/hq/HQCommandLine.h,httpserver,httpserver,92.69,non,70.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/stats/HTTPCodecStats.cpp,http_general,http_general,53.59,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/sampling/Sampled.h,non,non,3.33,general,90.00,non,non,non
proxygen,sampling,proxygen/httpserver/samples/hq/HQServerModule.cpp,httpserver,httpserver,96.34,non,60.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/codec/HQUtils.cpp,http_general,http_general,69.20,transport,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/structuredheaders/StructuredHeadersUtilities.h,http_general,non,47.52,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/HTTPServerAcceptor.h,httpserver,httpserver,104.82,httpserver,95.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/transport/PersistentFizzPskCache.cpp,transport,transport,100.62,transport,95.00,transport,transport,non
proxygen,sampling,proxygen/lib/http/codec/HQUtils.h,http_general,http_general,55.48,non,60.00,transport,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HTTPParallelCodec.cpp,http_general,transport,92.47,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HeaderTable.h,http_general,non,47.00,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/SettingsId.h,http_general,http_general,53.80,non,70.00,transport,http_general,non
proxygen,sampling,proxygen/lib/utils/ConsistentHash.h,general,non,2.10,pools,85.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKStreamingCallback.h,http_general,non,47.93,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/dns/DNSResolver.cpp,dns,dns,79.99,dns,100.00,dns,dns,non
proxygen,sampling,proxygen/lib/http/session/HQUpstreamSession.h,http_general,http_general,115.86,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/Filters.h,httpserver,httpserver,87.92,httpserver,95.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKHeaderName.h,http_general,http_general,50.89,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPHeaders.h,http_general,non,44.99,non,0.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/stats/HTTPCodecStatsFilter.h,http_general,http_general,52.66,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/RFC2616.cpp,http_general,http_general,51.97,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/dns/NaiveResolutionCallback.h,dns,dns,89.00,dns,95.00,dns,dns,non
proxygen,sampling,proxygen/lib/http/codec/compress/StaticHeaderTable.cpp,http_general,transport,94.47,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/pools/generators/MemberGroupConfig.h,pools,pools,143.76,pools,85.00,pools,pools,non
proxygen,sampling,proxygen/lib/http/codec/compress/QPACKContext.h,http_general,non,48.20,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKDecoderBase.cpp,http_general,non,47.61,non,75.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/pools/generators/ServerListGenerator.h,pools,pools,130.04,pools,95.00,pools,pools,non
proxygen,sampling,proxygen/lib/http/HTTPHeaders.cpp,http_general,http_general,55.37,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/CodecErrorResponseHandler.cpp,http_general,non,49.32,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/ssl/ThreadLocalSSLStats.h,ssl,ssl,66.42,ssl,95.00,ssl,ssl,non
proxygen,sampling,proxygen/lib/http/stats/HTTPCodecStats.h,http_general,non,45.58,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HeaderConstants.h,http_general,http_general,68.84,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/HTTPServer.cpp,httpserver,httpserver,116.54,httpserver,95.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/codec/HTTPCodec.h,http_general,http_general,55.34,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPConnectorWithFizz.cpp,http_general,transport,112.56,non,80.00,ssl,http_general,non
proxygen,sampling,proxygen/httpserver/samples/hq/HQServerModule.h,httpserver,httpserver,98.04,transport,90.00,transport,httpserver,non
proxygen,sampling,proxygen/lib/transport/PersistentQuicTokenCache.cpp,transport,transport,105.27,transport,95.00,transport,transport,non
proxygen,sampling,proxygen/httpserver/RequestHandler.h,httpserver,httpserver,95.04,http_general,95.00,http_general,httpserver,non
proxygen,sampling,proxygen/lib/http/stats/ResponseCodeStatsMinute.cpp,http_general,non,47.18,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/services/WorkerThread.h,services,services,144.59,non,65.00,services,services,non
proxygen,sampling,proxygen/lib/http/experimental/RFC1867.h,http_general,non,46.32,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/transport/PersistentQuicTokenCache.h,transport,transport,105.77,transport,95.00,transport,transport,non
proxygen,sampling,proxygen/lib/http/codec/DebugFilter.h,http_general,non,46.65,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/FlowControlFilter.cpp,http_general,http_general,51.26,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/QPACKDecoderCodec.h,http_general,http_general,59.02,http_general,85.00,transport,transport,non
proxygen,sampling,proxygen/lib/http/codec/HTTP2Codec.cpp,http_general,http_general,69.57,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/services/AcceptorConfiguration.h,services,services,145.42,non,70.00,services,services,non
proxygen,sampling,proxygen/lib/http/session/HQByteEventTracker.cpp,http_general,non,49.98,transport,95.00,transport,transport,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/simulator/CompressionSimulator.h,http_general,non,49.70,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPEvent.h,http_general,http_general,53.08,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/dns/CachingDNSResolver.cpp,dns,dns,135.97,dns,100.00,dns,dns,non
proxygen,sampling,proxygen/lib/http/StatusTypeEnum.h,http_general,dns,103.23,non,40.00,general,http_general,non
proxygen,sampling,proxygen/lib/dns/CAresResolver.h,dns,dns,76.48,dns,90.00,dns,dns,non
proxygen,sampling,proxygen/lib/dns/CAresResolver.cpp,dns,dns,125.76,dns,95.00,dns,dns,non
proxygen,sampling,proxygen/httpserver/Mocks.h,httpserver,httpserver,86.26,httpserver,95.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/session/HTTPSessionAcceptor.cpp,http_general,http_general,56.11,non,70.00,http_general,services,non
proxygen,sampling,proxygen/lib/http/structuredheaders/StructuredHeadersEncoder.h,http_general,non,47.18,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/simulator/QPACKScheme.h,http_general,non,46.29,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/TraceEventContext.h,general,non,3.30,general,85.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/HTTPCodecFactory.cpp,http_general,http_general,56.69,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/Logging.h,general,non,1.41,general,90.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/compress/Logging.cpp,http_general,non,46.85,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/dns/DNSResolver.h,dns,dns,95.20,dns,95.00,dns,dns,non
proxygen,sampling,proxygen/lib/http/session/HQUpstreamSession.cpp,http_general,ssl,53.00,non,60.00,transport,http_general,non
proxygen,sampling,proxygen/lib/http/structuredheaders/StructuredHeadersUtilities.cpp,http_general,non,46.77,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/ZstdStreamDecompressor.h,general,non,1.00,non,70.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HeaderPiece.h,http_general,non,47.63,non,60.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HeaderIndexingStrategy.cpp,http_general,http_general,52.65,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKDecodeBuffer.cpp,http_general,non,47.05,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/UnionBasedStatic.h,general,non,3.15,general,100.00,general,general,non
proxygen,sampling,proxygen/lib/http/session/HTTPErrorPage.h,http_general,http_general,132.62,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HeaderDecodeInfo.h,http_general,non,48.57,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/DefaultHTTPCodecFactory.cpp,http_general,http_general,57.55,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/samples/hq/HQParams.cpp,httpserver,httpserver,93.34,non,40.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPException.h,http_general,http_general,56.43,non,40.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HQUnidirectionalCodec.h,http_general,non,47.86,transport,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPPriorityFunctions.h,http_general,non,47.80,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/stats/ResourceData.h,general,non,1.27,non,80.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/simulator/CompressionUtils.cpp,http_general,http_general,62.50,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/TestUtils.h,general,non,43.13,general,90.00,general,general,non
proxygen,sampling,proxygen/lib/services/WorkerThread.cpp,services,services,121.70,services,95.00,services,services,non
proxygen,sampling,proxygen/httpserver/samples/push/PushStats.h,httpserver,httpserver,97.71,non,70.00,general,httpserver,non
proxygen,sampling,proxygen/lib/http/session/ServerPushLifecycle.h,http_general,non,49.12,non,0.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HeaderDecodeInfo.cpp,http_general,http_general,58.63,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKContext.h,http_general,non,48.40,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/filters/DirectResponseHandler.h,httpserver,httpserver,93.78,non,70.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/codec/compress/QPACKDecoder.h,http_general,non,46.70,non,60.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPMessage.h,http_general,http_general,67.50,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HTTP2Constants.h,http_general,http_general,55.25,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HQDownstreamSession.h,http_general,ssl,57.60,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/samples/hq/HQClient.cpp,httpserver,transport,76.24,transport,95.00,transport,httpserver,non
proxygen,sampling,proxygen/httpserver/ScopedHTTPServer.h,httpserver,httpserver,115.72,non,80.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/healthcheck/ServerHealthCheckerCallback.h,general,non,3.35,non,40.00,services,services,non
proxygen,sampling,proxygen/lib/http/session/HTTPTransactionIngressSM.h,http_general,non,49.27,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HeaderIndexingStrategy.h,http_general,non,47.87,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/Logging.h,http_general,non,47.84,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPTransactionEgressSM.h,http_general,non,49.32,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/CobHelper.h,general,non,2.41,non,0.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/HTTPParallelCodec.h,http_general,non,47.32,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/ErrorCode.h,http_general,http_general,53.91,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPSessionActivityTracker.h,http_general,non,49.50,non,60.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/transport/AsyncUDPSocketFactory.h,transport,transport,95.75,transport,90.00,transport,transport,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKEncoderBase.cpp,http_general,non,48.13,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/QPACKHeaderTable.cpp,http_general,non,46.12,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/QPACKCodec.cpp,http_general,http_general,58.09,transport,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/connpool/ThreadIdleSessionController.h,http_general,non,48.70,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/ProxyStatus.h,http_general,non,47.26,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/NoPathIndexingStrategy.h,http_general,http_general,51.26,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/Huffman.cpp,http_general,non,44.86,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/StreamDecompressor.h,general,non,1.00,non,70.00,transport,general,non
proxygen,sampling,proxygen/lib/utils/ZlibStreamDecompressor.cpp,general,non,23.57,general,95.00,general,general,non
proxygen,sampling,proxygen/lib/http/session/HTTP2PriorityQueue.h,http_general,http_general,54.57,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/interop/QPACKInterop.cpp,http_general,non,48.13,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/stats/ResourceStats.cpp,general,non,1.00,general,90.00,non,general,non
proxygen,sampling,proxygen/lib/dns/Rfc6724.cpp,dns,dns,83.16,dns,90.00,dns,dns,non
proxygen,sampling,proxygen/lib/http/HTTPMessageFilters.cpp,http_general,non,48.80,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/SignalHandler.h,httpserver,httpserver,114.42,non,70.00,httpserver,httpserver,non
proxygen,sampling,proxygen/httpserver/samples/proxy/ProxyHandler.cpp,httpserver,httpserver,81.40,non,80.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKCodec.cpp,http_general,http_general,57.90,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/TraceEvent.cpp,general,non,41.65,general,100.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/HQFramer.h,http_general,http_general,57.35,transport,90.00,transport,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPUpstreamSession.cpp,http_general,http_general,63.07,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HeaderTable.cpp,http_general,non,45.72,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/simulator/CompressionSimulator.cpp,http_general,http_general,51.45,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/HTTPServerAcceptor.cpp,httpserver,httpserver,103.50,non,45.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/sampling/Sampling.cpp,non,non,2.15,non,60.00,general,general,non
proxygen,sampling,proxygen/httpserver/RequestHandlerAdaptor.cpp,httpserver,httpserver,83.37,httpserver,90.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/sampling/Sampling.h,non,non,1.45,general,90.00,general,non,non
proxygen,sampling,proxygen/lib/http/codec/HQMultiCodec.h,http_general,non,45.94,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPSessionActivityTracker.cpp,http_general,non,49.34,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/samples/echo/EchoHandler.h,httpserver,httpserver,95.53,httpserver,90.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/utils/NullTraceEventObserver.h,general,non,1.00,general,90.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/compress/QPACKDecoder.cpp,http_general,non,47.58,transport,95.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/ResponseBuilder.h,httpserver,httpserver,82.20,httpserver,85.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/http/session/HTTPSession.cpp,http_general,ssl,80.11,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKHeader.h,http_general,non,46.48,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/TraceEvent.h,general,non,43.72,general,95.00,general,general,non
proxygen,sampling,proxygen/lib/http/RFC2616.h,http_general,non,46.92,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/observer/HTTPSessionObserverInterface.h,http_general,non,45.95,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPMethod.h,http_general,non,47.59,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HQFramer.cpp,http_general,http_general,64.03,transport,90.00,transport,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/NoPathIndexingStrategy.cpp,http_general,non,48.13,non,0.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/samples/hq/SampleHandlers.h,httpserver,http_general,89.03,non,45.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/utils/ConditionalGate.h,general,non,15.88,general,90.00,general,general,non
proxygen,sampling,proxygen/lib/http/sink/HTTPSink.h,http_general,non,46.23,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/stats/HTTPCodecStatsFilter.cpp,http_general,http_general,57.38,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/stats/BaseStats.cpp,general,non,1.00,general,85.00,non,general,non
proxygen,sampling,proxygen/lib/utils/RendezvousHash.cpp,general,general,58.80,pools,85.00,general,general,non
proxygen,sampling,proxygen/lib/dns/DNSModule.cpp,dns,dns,104.04,dns,100.00,dns,dns,non
proxygen,sampling,proxygen/lib/utils/CompressionFilterUtils.h,general,non,49.01,non,40.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/HTTPCodecFactory.h,http_general,http_general,53.18,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/QPACKStaticHeaderTable.cpp,http_general,http_general,56.23,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/ByteEvents.cpp,http_general,non,49.60,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HTTP2Codec.h,http_general,http_general,57.88,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKDecodeBuffer.h,http_general,non,48.14,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPEvent.cpp,http_general,non,49.27,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HQStreamDispatcher.h,http_general,non,46.97,transport,95.00,transport,http_general,non
proxygen,sampling,proxygen/lib/dns/FutureDNSResolver.cpp,dns,dns,89.76,dns,100.00,dns,dns,non
proxygen,sampling,proxygen/lib/http/codec/compress/HPACKEncoder.cpp,http_general,http_general,50.36,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/utils/Exception.cpp,general,non,18.00,general,90.00,general,general,non
proxygen,sampling,proxygen/lib/http/session/HTTPDefaultSessionCodecFactory.cpp,http_general,http_general,58.73,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/simulator/SimStreamingCallback.h,http_general,http_general,55.08,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/samples/hq/InsecureVerifierDangerousDoNotUseInProduction.h,httpserver,httpserver,96.53,non,60.00,ssl,transport,non
proxygen,sampling,proxygen/lib/http/HQConnector.h,http_general,http_general,51.40,transport,95.00,transport,transport,non
proxygen,sampling,proxygen/lib/http/session/HTTPSession.h,http_general,transport,96.91,non,70.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/QPACKStaticHeaderTable.h,http_general,non,48.16,http_general,100.00,transport,http_general,non
proxygen,sampling,proxygen/lib/services/ServiceConfiguration.h,services,services,149.35,services,85.00,services,services,non
proxygen,sampling,proxygen/httpserver/samples/static/StaticHandler.cpp,httpserver,httpserver,86.80,httpserver,85.00,httpserver,httpserver,non
proxygen,sampling,proxygen/lib/utils/ZstdStreamCompressor.cpp,general,non,19.57,non,80.00,general,general,non
proxygen,sampling,proxygen/httpserver/samples/hq/HQLoggerHelper.cpp,httpserver,httpserver,97.14,non,80.00,transport,httpserver,non
proxygen,sampling,proxygen/lib/services/Service.cpp,services,services,279.06,services,90.00,services,services,non
proxygen,sampling,proxygen/lib/http/ProxyStatus.cpp,http_general,non,46.47,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/compress/experimental/simulator/CompressionScheme.h,http_general,non,48.02,non,80.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPTransactionIngressSM.cpp,http_general,non,46.97,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/services/HTTPAcceptor.h,services,services,142.87,services,85.00,services,services,non
proxygen,sampling,proxygen/lib/http/stats/HeaderCodecStats.h,http_general,non,46.92,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/connpool/SessionPool.cpp,http_general,pools,89.97,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/CodecErrorResponseHandler.h,http_general,http_general,54.26,http_general,100.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/sink/HTTPTransactionSink.cpp,http_general,transport,119.41,non,60.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HTTPDefaultSessionCodecFactory.h,http_general,non,49.76,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HTTPChecks.h,http_general,non,48.15,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/connpool/Endpoint.h,http_general,non,47.19,general,90.00,general,http_general,non
proxygen,sampling,proxygen/lib/http/HTTPConnector.h,http_general,ssl,71.90,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/TransportDirection.h,http_general,non,47.79,transport,90.00,transport,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HTTPSettings.cpp,http_general,non,46.93,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/connpool/ThreadIdleSessionController.cpp,http_general,non,48.45,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/structuredheaders/StructuredHeadersEncoder.cpp,http_general,non,44.92,http_general,95.00,http_general,http_general,non
proxygen,sampling,proxygen/httpserver/samples/hq/HQParams.h,httpserver,httpserver,91.09,transport,90.00,transport,httpserver,non
proxygen,sampling,proxygen/lib/http/session/AckLatencyEvent.h,http_general,http_general,50.05,non,60.00,general,http_general,non
proxygen,sampling,proxygen/lib/utils/RendezvousHash.h,general,non,2.16,non,50.00,general,general,non
proxygen,sampling,proxygen/lib/http/codec/ErrorCode.cpp,http_general,http_general,54.89,non,55.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/session/HQStreamDispatcher.cpp,http_general,transport,91.23,http_general,90.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/QPACKEncoderCodec.h,http_general,http_general,59.02,http_general,85.00,http_general,http_general,non
proxygen,sampling,proxygen/lib/http/codec/HTTP1xCodec.cpp,http_general,ssl,96.04,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/proxy/ProxyServer.cpp,httpserver,httpserver,114.54,httpserver,90.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/utils/AcceptorAddress.h,general,non,9.56,non,40.00,services,general,non
proxygen,ssl,proxygen/lib/pools/generators/FileServerListGenerator.cpp,pools,pools,187.45,pools,95.00,pools,pools,non
proxygen,ssl,proxygen/lib/http/codec/HTTPCodecPrinter.h,http_general,non,49.64,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/HTTPUpstreamSession.h,http_general,non,49.67,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/ResponseHandler.h,httpserver,httpserver,93.41,http_general,100.00,http_general,httpserver,non
proxygen,ssl,proxygen/lib/http/HTTPMethod.cpp,http_general,non,48.95,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/sink/HTTPTransactionSink.h,http_general,non,47.05,http_general,100.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/utils/ParseURL.h,general,non,1.69,non,70.00,general,general,non
proxygen,ssl,proxygen/lib/http/structuredheaders/StructuredHeadersDecoder.h,http_general,non,47.31,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/Window.cpp,http_general,non,46.70,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/HTTPSessionAcceptor.h,http_general,non,49.93,services,85.00,services,services,non
proxygen,ssl,proxygen/lib/http/codec/HQUnidirectionalCodec.cpp,http_general,non,47.63,non,60.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/HTTPRequestVerifier.h,http_general,http_general,56.81,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/hq/FizzContext.cpp,httpserver,httpserver,76.92,transport,95.00,transport,httpserver,non
