file_path,cli,client,prompts,resources,server,tools,best_module,best_likelihood
fastmcp\examples\auth\clerk_oauth\client.py,48.70804977416992,67.90984344482422,6.106455326080322,3.260497570037842,58.37665939331055,100.55703735351562,tools,100.55703735351562
fastmcp\tests\server\providers\openapi\test_parameter_collisions.py,74.61176300048828,85.00786590576172,10.894972801208496,13.818591117858887,66.95885467529297,102.6822509765625,tools,102.6822509765625
fastmcp\examples\mount_example.py,26.146385192871094,9.506406784057617,4.565334796905518,157.0519561767578,59.566078186035156,98.5402603149414,resources,157.0519561767578
fastmcp\tests\utilities\json_schema_type\cluster_failures.py,11.11944580078125,4.009469032287598,4.223335266113281,16.3104248046875,2.4578394889831543,6.757565975189209,resources,16.3104248046875
fastmcp\tests\server\test_log_level.py,19.209503173828125,9.596954345703125,5.054464817047119,4.275087356567383,69.57553100585938,7.905797004699707,server,69.57553100585938
fastmcp\fastmcp_slim\fastmcp\server\providers\__init__.py,16.555315017700195,8.421517372131348,5.433669567108154,8.026823997497559,55.34821319580078,7.062362194061279,server,55.34821319580078
fastmcp\tests\server\auth\providers\test_propelauth.py,75.18281555175781,76.99651336669922,5.471401691436768,60.19750213623047,70.78834533691406,83.63679504394531,tools,83.63679504394531
fastmcp\tests\client\auth\test_oauth_static_client.py,73.13412475585938,76.38452911376953,5.576190948486328,29.514127731323242,61.79360580444336,100.2812728881836,tools,100.2812728881836
fastmcp\examples\diagnostics\server.py,57.24436950683594,65.03457641601562,67.72354125976562,58.4093132019043,63.61906051635742,35.45742416381836,prompts,67.72354125976562
fastmcp\tests\utilities\test_cli.py,83.73394012451172,7.280790328979492,0.18610714375972748,4.694073677062988,54.98361587524414,3.130307674407959,cli,83.73394012451172
fastmcp\tests\server\middleware\test_middleware_nested.py,77.65278625488281,78.38632202148438,137.5045166015625,143.40951538085938,69.27059173583984,110.18438720703125,resources,143.40951538085938
fastmcp\fastmcp_slim\fastmcp\server\tasks\capabilities.py,24.470373153686523,2.4975526332855225,0.0,0.5154514312744141,53.771785736083984,69.61385345458984,tools,69.61385345458984
fastmcp\tests\apps\test_form.py,38.843353271484375,29.34099578857422,57.575035095214844,28.633811950683594,65.14229583740234,117.8392333984375,tools,117.8392333984375
fastmcp\fastmcp_slim\fastmcp\server\providers\proxy.py,92.38788604736328,90.70068359375,168.76609802246094,148.0445556640625,65.98368072509766,120.33961486816406,prompts,168.76609802246094
fastmcp\examples\auth\github_oauth\client.py,48.70804977416992,67.90984344482422,6.106455326080322,3.260497570037842,58.37665939331055,100.55703735351562,tools,100.55703735351562
fastmcp\fastmcp_slim\fastmcp\utilities\cli.py,93.84709167480469,18.377859115600586,6.988360404968262,27.989160537719727,61.45800018310547,16.825105667114258,cli,93.84709167480469
fastmcp\tests\test_exceptions.py,52.918094635009766,67.91264343261719,58.23514938354492,44.108524322509766,59.247093200683594,13.367447853088379,client,67.91264343261719
fastmcp\tests\telemetry\__init__.py,3.6438047885894775,1.000492811203003,0.0,0.5340031385421753,1.2641866207122803,0.0,cli,3.6438047885894775
fastmcp\tests\utilities\openapi\test_parser.py,52.077125549316406,61.62089538574219,35.60879898071289,10.637754440307617,4.710544586181641,10.15701675415039,client,61.62089538574219
fastmcp\tests\tools\tool\test_argument_validation.py,19.76187515258789,9.228267669677734,4.880856513977051,12.527946472167969,5.130513668060303,90.28848266601562,tools,90.28848266601562
fastmcp\tests\server\auth\test_jwt_issuer.py,70.15876770019531,75.08452606201172,5.6607465744018555,10.643866539001465,59.298789978027344,8.196833610534668,client,75.08452606201172
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\__init__.py,13.319299697875977,3.555537223815918,0.0,2.6358699798583984,52.12480545043945,1.2716929912567139,server,52.12480545043945
fastmcp\examples\persistent_state\client.py,57.31427764892578,63.19245147705078,4.9906134605407715,13.760457038879395,5.856303691864014,36.331214904785156,client,63.19245147705078
fastmcp\examples\auth\mounted\client.py,59.4123649597168,70.13155364990234,6.368921756744385,3.8779478073120117,58.197444915771484,102.52725982666016,tools,102.52725982666016
fastmcp\scripts\benchmark_imports.py,54.40057373046875,78.69265747070312,16.556941986083984,17.941877365112305,63.850833892822266,25.98293113708496,client,78.69265747070312
fastmcp\tests\cli\test_server_args.py,72.32244873046875,10.4276762008667,5.893965721130371,18.135217666625977,60.68601608276367,79.15557098388672,tools,79.15557098388672
fastmcp\tests\server\transforms\test_catalog.py,33.8978157043457,12.31390380859375,5.854551792144775,12.287704467773438,53.751792907714844,105.97268676757812,tools,105.97268676757812
fastmcp\examples\custom_tool_serializer_decorator.py,20.589664459228516,13.856646537780762,6.84643030166626,10.10125732421875,57.309696197509766,36.36497116088867,server,57.309696197509766
fastmcp\fastmcp_slim\fastmcp\prompts\base.py,21.905654907226562,17.52886199951172,129.21282958984375,17.68844985961914,17.13540267944336,17.42343521118164,prompts,129.21282958984375
fastmcp\tests\server\auth\test_enhanced_error_responses.py,79.51963806152344,77.89737701416016,10.23671817779541,20.918190002441406,65.8878402709961,45.71481704711914,cli,79.51963806152344
fastmcp\fastmcp_slim\fastmcp\cli\auth.py,84.23992156982422,3.3280510902404785,1.3283048868179321,2.5040688514709473,2.3288841247558594,1.595780611038208,cli,84.23992156982422
fastmcp\tests\utilities\json_schema_type\test_unions.py,12.722569465637207,3.972604990005493,5.817893028259277,10.699729919433594,3.342843532562256,3.8612539768218994,cli,12.722569465637207
fastmcp\tests\client\client\test_error_handling.py,75.53050231933594,83.45443725585938,72.5300521850586,70.54996490478516,8.933433532714844,98.80023193359375,tools,98.80023193359375
fastmcp\tests\utilities\test_timeout.py,5.796139240264893,3.8268916606903076,1.3176920413970947,2.2474050521850586,2.006709575653076,1.430997610092163,cli,5.796139240264893
fastmcp\examples\auth\clerk_oauth\server.py,46.02329635620117,66.8761215209961,5.072295188903809,1.6187143325805664,57.656166076660156,30.0347957611084,client,66.8761215209961
fastmcp\tests\integration_tests\conftest.py,31.715036392211914,15.450997352600098,8.792547225952148,14.966795921325684,7.597032070159912,22.686050415039062,cli,31.715036392211914
fastmcp\fastmcp_slim\fastmcp\server\tasks\context.py,66.99618530273438,66.26907348632812,2.8361499309539795,12.82619857788086,58.275733947753906,8.490551948547363,cli,66.99618530273438
fastmcp\tests\client\test_elicitation.py,76.89627075195312,79.26039123535156,14.522130012512207,21.652076721191406,57.413063049316406,48.899044036865234,client,79.26039123535156
fastmcp\examples\smart_home\src\smart_home\lights\__init__.py,3.5848805904388428,2.3222267627716064,1.3217366933822632,1.905799388885498,3.9061272144317627,1.3217366933822632,server,3.9061272144317627
fastmcp\fastmcp_slim\fastmcp\resources\base.py,37.21072006225586,27.03934097290039,8.12177848815918,127.13264465332031,16.800323486328125,27.43612289428711,resources,127.13264465332031
fastmcp\tests\client\sampling\__init__.py,41.16920852661133,56.38054656982422,0.4384628236293793,0.5333805680274963,1.7023414373397827,0.4384628236293793,client,56.38054656982422
fastmcp\tests\server\providers\openapi\test_deepobject_style.py,85.37781524658203,85.81564331054688,47.76137924194336,16.04895782470703,73.95328521728516,105.43458557128906,tools,105.43458557128906
fastmcp\tests\server\tasks\test_task_config.py,67.85037231445312,75.67730712890625,63.14859390258789,61.496070861816406,66.00862121582031,122.44320678710938,tools,122.44320678710938
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\__init__.py,13.55904483795166,3.5916709899902344,0.0,2.6738779544830322,52.38327407836914,1.278005599975586,server,52.38327407836914
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_profile.py,42.08229064941406,65.02936553955078,3.771350383758545,1.417107343673706,3.028813600540161,2.028347969055176,client,65.02936553955078
fastmcp\tests\utilities\openapi\__init__.py,3.643054246902466,1.0004922151565552,0.0,0.5333805680274963,1.263878583908081,0.0,cli,3.643054246902466
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\local_provider.py,30.655298233032227,5.296137809753418,132.45474243164062,107.86556243896484,56.353824615478516,91.24853515625,prompts,132.45474243164062
fastmcp\tests\server\transforms\test_resources_as_tools.py,80.5404281616211,75.0573501586914,21.957883834838867,163.33265686035156,56.93680191040039,111.55667114257812,resources,163.33265686035156
fastmcp\examples\smart_home\src\smart_home\__init__.py,3.5848805904388428,2.3222267627716064,1.3217366933822632,1.905799388885498,3.9061272144317627,1.3217366933822632,server,3.9061272144317627
fastmcp\fastmcp_slim\fastmcp\server\middleware\caching.py,44.42863082885742,22.723405838012695,162.1085968017578,146.90115356445312,63.59907150268555,118.00785064697266,prompts,162.1085968017578
fastmcp\examples\providers\sqlite\setup_db.py,6.2881011962890625,6.406179428100586,5.232713222503662,19.970245361328125,3.5303761959075928,75.33546447753906,tools,75.33546447753906
fastmcp\examples\namespace_activation\client.py,59.78192138671875,66.98709106445312,7.60776948928833,19.1967830657959,60.64021682739258,108.7522201538086,tools,108.7522201538086
fastmcp\tests\server\providers\test_fastmcp_provider.py,73.8734130859375,70.0776138305664,159.39947509765625,142.49252319335938,71.20813751220703,100.47241973876953,prompts,159.39947509765625
fastmcp\tests\cli\test_config.py,113.59895324707031,24.08635711669922,13.76876449584961,36.90317153930664,64.58281707763672,12.464498519897461,cli,113.59895324707031
fastmcp\tests\client\tasks\test_client_task_protocol.py,56.91035461425781,84.46869659423828,2.852238178253174,10.882232666015625,4.713542938232422,34.92567825317383,client,84.46869659423828
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\github.py,81.66100311279297,77.48062133789062,4.227757453918457,63.66582489013672,55.3193359375,24.616628646850586,cli,81.66100311279297
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\bm25.py,35.355438232421875,6.778814792633057,1.967361569404602,8.821273803710938,53.74909591674805,103.1075210571289,tools,103.1075210571289
fastmcp\fastmcp_slim\fastmcp\client\logging.py,52.695404052734375,60.0053596496582,2.808177947998047,9.37829303741455,57.188575744628906,4.0934247970581055,client,60.0053596496582
fastmcp\fastmcp_slim\fastmcp\utilities\authorization.py,29.495372772216797,4.095188140869141,0.0,6.608519554138184,2.1863417625427246,44.65594482421875,tools,44.65594482421875
fastmcp\tests\experimental\transforms\test_code_mode.py,76.15620422363281,76.96257781982422,13.733490943908691,33.41403579711914,62.82365036010742,123.73339080810547,tools,123.73339080810547
fastmcp\tests\server\auth\providers\test_auth0.py,81.42130279541016,72.02816772460938,3.1723222732543945,12.717814445495605,56.6324577331543,6.903225898742676,cli,81.42130279541016
fastmcp\tests\server\auth\test_authorization.py,103.33892059326172,75.8157730102539,133.0181121826172,130.88970947265625,63.219120025634766,122.64611053466797,prompts,133.0181121826172
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\schemas.py,19.154722213745117,14.982498168945312,52.72379684448242,20.85124969482422,12.353339195251465,23.108110427856445,prompts,52.72379684448242
fastmcp\tests\server\auth\providers\test_supabase.py,73.34349060058594,73.56179809570312,6.030338764190674,13.339311599731445,80.5110092163086,85.53994750976562,tools,85.53994750976562
fastmcp\tests\integration_tests\test_github_mcp_remote.py,84.595458984375,72.61693572998047,100.52626037597656,130.3235626220703,11.912432670593262,101.56371307373047,resources,130.3235626220703
fastmcp\fastmcp_slim\fastmcp\apps\__init__.py,15.209306716918945,5.68375825881958,3.5779714584350586,34.771602630615234,4.492711067199707,6.112137317657471,resources,34.771602630615234
fastmcp\tests\server\providers\local_provider_tools\test_local_provider_tools.py,33.41868591308594,21.1495361328125,7.325575351715088,72.93879699707031,60.756717681884766,92.25775146484375,tools,92.25775146484375
fastmcp\fastmcp_slim\fastmcp\server\middleware\__init__.py,13.473876953125,2.5061469078063965,0.0,0.7847123146057129,52.29145431518555,2.2757630348205566,server,52.29145431518555
fastmcp\examples\filesystem-provider\components\prompts\assistant.py,6.424709796905518,4.410009860992432,144.01478576660156,5.697691440582275,6.856553554534912,2.3111958503723145,prompts,144.01478576660156
fastmcp\tests\client\transports\__init__.py,41.16920852661133,56.38054656982422,0.4384628236293793,0.5333805680274963,1.7023414373397827,0.4384628236293793,client,56.38054656982422
fastmcp\tests\server\providers\test_skills_provider.py,60.31609344482422,76.62992858886719,29.065919876098633,165.66302490234375,58.111812591552734,31.465530395507812,resources,165.66302490234375
fastmcp\fastmcp_slim\fastmcp\utilities\components.py,25.783977508544922,20.346357345581055,7.5118021965026855,23.66727066040039,66.39605712890625,28.14670181274414,server,66.39605712890625
fastmcp\tests\server\providers\proxy\test_stateful_proxy_client.py,80.6932373046875,73.37898254394531,6.583989143371582,17.023849487304688,59.99527359008789,39.95456314086914,cli,80.6932373046875
fastmcp\tests\server\versioning\test_filtering.py,37.39902877807617,12.593387603759766,163.28602600097656,140.46023559570312,58.53519058227539,102.92162322998047,prompts,163.28602600097656
fastmcp\tests\server\test_dependencies.py,116.5438003540039,84.88023376464844,67.85783386230469,74.13878631591797,63.31317138671875,113.93130493164062,cli,116.5438003540039
fastmcp\tests\client\client\test_transport.py,77.02962493896484,70.272705078125,5.572652816772461,9.77782917022705,68.31673431396484,6.427616596221924,cli,77.02962493896484
fastmcp\fastmcp_slim\fastmcp\__init__.py,60.09252166748047,68.24378967285156,4.233336448669434,7.287309646606445,57.77248001098633,7.944975852966309,client,68.24378967285156
fastmcp\tests\server\providers\test_local_provider_resources.py,84.82762908935547,68.9646987915039,21.410642623901367,163.93838500976562,62.7512321472168,8.809423446655273,resources,163.93838500976562
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\__init__.py,14.812511444091797,2.4986815452575684,0.0,1.2472712993621826,53.78242111206055,73.2203598022461,tools,73.2203598022461
fastmcp\fastmcp_slim\fastmcp\server\lifespan.py,24.327768325805664,5.616959095001221,0.37422338128089905,2.3763389587402344,56.1328010559082,3.2657253742218018,server,56.1328010559082
fastmcp\tests\utilities\openapi\test_direct_array_schemas.py,10.68254566192627,15.033424377441406,1.8563497066497803,14.34676456451416,2.2597568035125732,38.91972351074219,tools,38.91972351074219
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\example.py,15.572375297546387,5.589739799499512,1.529715657234192,2.9260458946228027,5.042383670806885,94.7813949584961,tools,94.7813949584961
fastmcp\tests\utilities\test_typeadapter.py,12.160225868225098,12.347609519958496,5.2665863037109375,12.70071792602539,6.263409614562988,14.353218078613281,tools,14.353218078613281
fastmcp\fastmcp_slim\fastmcp\server\mixins\lifespan.py,29.09476661682129,26.312944412231445,8.215119361877441,10.616267204284668,59.04502868652344,15.05332088470459,server,59.04502868652344
fastmcp\examples\search\client_regex.py,70.15425872802734,71.8556900024414,40.10774612426758,21.969772338867188,58.0865592956543,116.63079833984375,tools,116.63079833984375
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\handlers\openai.py,11.775543212890625,1.0005828142166138,1.5385899543762207,0.5280117988586426,1.0005828142166138,0.0,cli,11.775543212890625
fastmcp\fastmcp_slim\fastmcp\client\telemetry.py,68.974609375,65.07157897949219,60.03288269042969,45.57780456542969,6.627363204956055,30.429109573364258,cli,68.974609375
fastmcp\tests\server\test_event_store.py,21.371776580810547,6.037879467010498,2.9086642265319824,4.446465969085693,51.00538635253906,80.37129974365234,tools,80.37129974365234
fastmcp\tests\tools\tool_transform\test_tool_transform.py,71.25503540039062,75.8237533569336,34.55494689941406,18.415128707885742,60.36017608642578,96.6617431640625,tools,96.6617431640625
fastmcp\tests\utilities\openapi\test_allof_requestbody.py,4.2979817390441895,10.118311882019043,4.4872589111328125,3.841557264328003,2.302764654159546,7.251950740814209,client,10.118311882019043
fastmcp\tests\server\telemetry\test_sampling_tracing.py,73.10074615478516,75.87953186035156,5.28737211227417,11.02283763885498,61.21965026855469,102.91055297851562,tools,102.91055297851562
fastmcp\examples\tags_example.py,31.386171340942383,13.415576934814453,7.981226921081543,126.83605194091797,10.763011932373047,105.61241149902344,resources,126.83605194091797
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\decorators\__init__.py,16.498069763183594,4.657647132873535,6.0,6.98790979385376,52.31753921508789,7.276400089263916,server,52.31753921508789
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\routing.py,18.768875122070312,10.000800132751465,13.895918846130371,52.902610778808594,54.94019317626953,35.68272018432617,server,54.94019317626953
fastmcp\tests\scripts\test_auto_close_needs_mre.py,13.569640159606934,4.918362140655518,7.5679731369018555,13.87214183807373,6.819702625274658,7.928170680999756,resources,13.87214183807373
fastmcp\tests\server\tasks\__init__.py,5.154513359069824,2.5119516849517822,0.0,0.5333805680274963,52.42299270629883,1.278977870941162,server,52.42299270629883
fastmcp\tests\utilities\json_schema_type\__init__.py,3.6415584087371826,1.0004911422729492,0.0,0.5321398377418518,1.263264775276184,0.0,cli,3.6415584087371826
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\auth0.py,63.449668884277344,70.89542388916016,0.7093852758407593,51.06542205810547,53.54511642456055,20.23432731628418,client,70.89542388916016
fastmcp\fastmcp_slim\fastmcp\cli\install\goose.py,103.49320983886719,17.628070831298828,11.853612899780273,14.32955551147461,66.1740493774414,18.359176635742188,cli,103.49320983886719
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\discord.py,79.79443359375,77.45238494873047,3.860931158065796,60.83782196044922,54.47506332397461,20.70667839050293,cli,79.79443359375
fastmcp\examples\apps\explorer\explorer_server.py,65.28252410888672,17.75012969970703,11.98906135559082,23.947429656982422,57.7426643371582,46.300987243652344,cli,65.28252410888672
fastmcp\examples\search\server_bm25.py,13.686887741088867,13.067254066467285,10.842244148254395,14.84566879272461,57.24782180786133,37.9578742980957,server,57.24782180786133
fastmcp\tests\server\providers\openapi\test_performance_comparison.py,75.47607421875,94.79093170166016,12.211807250976562,15.412879943847656,71.72239685058594,87.9171371459961,client,94.79093170166016
fastmcp\tests\utilities\json_schema_type\test_containers.py,8.726319313049316,10.316316604614258,13.30974006652832,16.61046600341797,7.541796684265137,8.57328987121582,resources,16.61046600341797
fastmcp\examples\echo.py,11.569390296936035,7.140082359313965,60.78236770629883,46.769020080566406,55.768375396728516,29.628660202026367,prompts,60.78236770629883
fastmcp\tests\server\auth\oauth_proxy\test_ui.py,65.21883392333984,70.19664001464844,4.398703098297119,13.73193645477295,54.62919998168945,3.971565008163452,client,70.19664001464844
fastmcp\tests\server\middleware\test_error_handling.py,69.55362701416016,86.18778991699219,14.23580551147461,117.01082611083984,65.9603042602539,102.60372161865234,resources,117.01082611083984
fastmcp\logo.py,2.0006532669067383,1.0003266334533691,0.0,0.5970615148544312,1.0003266334533691,1.0406569242477417,cli,2.0006532669067383
fastmcp\fastmcp_slim\fastmcp\experimental\transforms\__init__.py,12.061054229736328,1.000583291053772,0.0,0.7920136451721191,1.2633570432662964,0.0,cli,12.061054229736328
fastmcp\tests\server\tasks\test_sync_function_task_disabled.py,27.34156608581543,9.523571014404297,63.28507995605469,53.78281784057617,55.78705978393555,37.83757019042969,prompts,63.28507995605469
fastmcp\tests\server\test_transport.py,21.86546516418457,7.064327716827393,3.4016902446746826,3.116297483444214,53.02336502075195,4.852417945861816,server,53.02336502075195
fastmcp\tests\utilities\test_version_check.py,16.575281143188477,7.515956401824951,7.989367485046387,27.583681106567383,4.0187859535217285,5.347485542297363,resources,27.583681106567383
fastmcp\fastmcp_slim\fastmcp\cli\install\mcp_json.py,92.573974609375,17.22270393371582,12.735610008239746,15.725567817687988,67.59988403320312,33.17633819580078,cli,92.573974609375
fastmcp\examples\auth\google_oauth\server.py,46.028438568115234,66.94197845458984,4.339583873748779,1.6329635381698608,57.46163558959961,29.452043533325195,client,66.94197845458984
fastmcp\tests\client\transports\test_transports.py,70.9112777709961,76.78330993652344,6.5026021003723145,18.191560745239258,58.086429595947266,21.879575729370117,client,76.78330993652344
fastmcp\fastmcp_slim\fastmcp\cli\__init__.py,85.88002014160156,1.0005813837051392,0.0,2.478924512863159,1.2612330913543701,0.307312548160553,cli,85.88002014160156
fastmcp\tests\server\tasks\test_snapshot_restore.py,62.2823371887207,71.91387939453125,4.468926429748535,16.880884170532227,58.49898147583008,53.92085266113281,client,71.91387939453125
fastmcp\scripts\auto_close_needs_mre.py,63.0002326965332,74.70854187011719,7.750016689300537,25.57926368713379,13.12973690032959,20.72062873840332,client,74.70854187011719
fastmcp\fastmcp_slim\fastmcp\server\transforms\__init__.py,45.489036560058594,13.325967788696289,159.1534423828125,127.60626983642578,60.57754135131836,95.30149841308594,prompts,159.1534423828125
fastmcp\examples\apps\form\form_server.py,8.830602645874023,16.318822860717773,6.738227844238281,9.625782012939453,57.87114715576172,9.310585975646973,server,57.87114715576172
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\debug.py,52.5307731628418,65.81490325927734,2.026078224182129,4.791328430175781,53.37472915649414,18.17817497253418,client,65.81490325927734
fastmcp\tests\cli\test_cursor.py,137.07437133789062,16.525318145751953,10.231633186340332,28.10271644592285,62.53139114379883,9.738971710205078,cli,137.07437133789062
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\components.py,72.95254516601562,88.32403564453125,16.25048065185547,64.330322265625,55.53995132446289,25.233226776123047,client,88.32403564453125
fastmcp\tests\resources\test_resource_template.py,45.0795783996582,18.47995948791504,27.440793991088867,126.51934814453125,11.999467849731445,16.157032012939453,resources,126.51934814453125
fastmcp\tests\utilities\test_inspect.py,68.9278335571289,76.52601623535156,172.98077392578125,150.97691345214844,72.35482788085938,140.60411071777344,prompts,172.98077392578125
fastmcp\tests\server\providers\openapi\test_server.py,75.57272338867188,84.70450592041016,6.191417217254639,11.83365535736084,71.25322723388672,100.90352630615234,tools,100.90352630615234
fastmcp\fastmcp_slim\fastmcp\cli\client.py,116.59294128417969,86.98983764648438,158.0295867919922,147.60748291015625,82.0202407836914,116.84771728515625,prompts,158.0295867919922
fastmcp\tests\utilities\json_schema_type\test_advanced.py,10.82182502746582,18.681800842285156,17.534893035888672,20.159343719482422,8.341937065124512,10.00343132019043,resources,20.159343719482422
fastmcp\fastmcp_slim\fastmcp\apps\generative.py,47.70620346069336,9.743868827819824,125.04744720458984,164.8948974609375,11.885099411010742,103.77584838867188,resources,164.8948974609375
fastmcp\examples\auth\aws_oauth\client.py,57.62752914428711,68.29774475097656,5.985137462615967,10.61811351776123,59.27473068237305,105.51952362060547,tools,105.51952362060547
fastmcp\tests\server\middleware\test_tool_injection.py,62.94917678833008,78.74119567871094,12.186873435974121,11.191516876220703,62.5628776550293,112.55341339111328,tools,112.55341339111328
fastmcp\fastmcp_slim\fastmcp\utilities\exceptions.py,52.63806915283203,64.04553985595703,7.531414031982422,4.356846809387207,5.524969100952148,3.7372419834136963,client,64.04553985595703
fastmcp\tests\conftest.py,67.87211608886719,77.26020050048828,49.45130920410156,129.229248046875,72.39485931396484,96.72164916992188,resources,129.229248046875
fastmcp\tests\server\tasks\test_task_capabilities.py,77.75869750976562,71.48228454589844,89.8817367553711,74.67725372314453,62.291587829589844,103.3935775756836,tools,103.3935775756836
fastmcp\tests\server\auth\oauth_proxy\test_tokens.py,96.41969299316406,80.67793273925781,10.019989013671875,32.527870178222656,54.88219451904297,13.088469505310059,cli,96.41969299316406
fastmcp\examples\namespace_activation\server.py,20.255945205688477,5.4538750648498535,3.35833477973938,14.056258201599121,58.632381439208984,95.92385864257812,tools,95.92385864257812
fastmcp\examples\atproto_mcp\src\atproto_mcp\__main__.py,5.320632457733154,6.428808689117432,4.191054344177246,0.6393463611602783,2.533604383468628,4.191054344177246,client,6.428808689117432
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\models.py,14.951987266540527,13.700494766235352,7.48988151550293,9.093151092529297,4.99592399597168,20.209562301635742,tools,20.209562301635742
fastmcp\tests\tools\test_tool_timeout.py,27.088266372680664,12.884990692138672,4.480622291564941,9.469762802124023,14.667977333068848,109.643310546875,tools,109.643310546875
fastmcp\fastmcp_slim\fastmcp\server\sampling\sampling_tool.py,27.794815063476562,12.660894393920898,7.093279838562012,8.109278678894043,54.1314811706543,109.4704360961914,tools,109.4704360961914
fastmcp\fastmcp_slim\fastmcp\server\middleware\ping.py,24.862377166748047,11.46075439453125,0.31292062997817993,4.43669319152832,52.47755432128906,4.865793228149414,server,52.47755432128906
fastmcp\tests\utilities\test_inspect_icons.py,40.08064651489258,11.091079711914062,146.37767028808594,138.45639038085938,66.95967102050781,102.03376770019531,prompts,146.37767028808594
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\decorators\resources.py,37.7460823059082,14.044486999511719,8.044890403747559,132.63934326171875,65.12178802490234,21.43827247619629,resources,132.63934326171875
fastmcp\tests\utilities\json_schema_type\test_json_schema_type.py,11.095924377441406,9.579631805419922,8.21947193145752,10.13807201385498,9.016786575317383,4.842696189880371,cli,11.095924377441406
fastmcp\tests\tools\tool\test_title.py,19.961336135864258,8.860820770263672,2.9255006313323975,5.774040222167969,6.23371696472168,93.9683837890625,tools,93.9683837890625
fastmcp\tests\server\providers\openapi\test_openapi_features.py,83.2267837524414,89.97251892089844,28.386371612548828,139.07798767089844,75.93521118164062,102.56564331054688,resources,139.07798767089844
fastmcp\fastmcp_slim\fastmcp\server\mixins\transport.py,17.50551414489746,14.124349594116211,4.732269287109375,15.406328201293945,72.26886749267578,78.22709655761719,tools,78.22709655761719
fastmcp\examples\auth\workos_oauth\client.py,48.70804977416992,67.90984344482422,6.106455326080322,3.260497570037842,58.37665939331055,100.55703735351562,tools,100.55703735351562
fastmcp\tests\server\test_icons.py,78.84886932373047,71.71011352539062,167.3829803466797,145.80416870117188,67.97053527832031,102.5191879272461,prompts,167.3829803466797
fastmcp\tests\client\auth\__init__.py,41.16920852661133,56.38054656982422,0.4384628236293793,0.5333805680274963,1.7023414373397827,0.4384628236293793,client,56.38054656982422
fastmcp\tests\server\middleware\test_response_limiting.py,71.19709777832031,71.70305633544922,6.282713890075684,15.353160858154297,61.97064208984375,98.44380950927734,tools,98.44380950927734
fastmcp\examples\resources_as_tools\client.py,71.30673217773438,68.54509735107422,14.500316619873047,145.87596130371094,58.131187438964844,101.28520965576172,resources,145.87596130371094
fastmcp\tests\utilities\test_skills.py,72.33255004882812,74.20611572265625,16.627429962158203,141.341552734375,65.79512786865234,15.398154258728027,resources,141.341552734375
fastmcp\fastmcp_slim\fastmcp\client\auth\bearer.py,49.28689956665039,55.78924560546875,0.4250829815864563,0.7696353793144226,1.6810086965560913,0.4250829815864563,client,55.78924560546875
fastmcp\tests\client\test_progress.py,60.656646728515625,70.12664794921875,7.397106647491455,4.8652777671813965,59.10409164428711,37.85475158691406,client,70.12664794921875
fastmcp\tests\client\tasks\test_client_task_notifications.py,62.51302719116211,71.03443145751953,5.321917533874512,8.865296363830566,61.853336334228516,45.90866470336914,client,71.03443145751953
fastmcp\examples\apps\inventory\inventory_server.py,84.64302062988281,18.893083572387695,12.964102745056152,28.173898696899414,62.430908203125,42.40459442138672,cli,84.64302062988281
fastmcp\tests\server\test_input_validation.py,80.41656494140625,78.84378814697266,8.67198657989502,21.6590518951416,59.694278717041016,46.205623626708984,cli,80.41656494140625
fastmcp\examples\atproto_mcp\src\atproto_mcp\settings.py,7.622162818908691,11.657366752624512,7.7296624183654785,8.920530319213867,6.860925197601318,5.138523578643799,client,11.657366752624512
fastmcp\fastmcp_slim\fastmcp\server\low_level.py,87.8598861694336,84.89814758300781,79.37594604492188,75.98103332519531,64.11287689208984,78.57120513916016,cli,87.8598861694336
fastmcp\tests\prompts\test_prompt.py,43.641632080078125,20.03976821899414,134.12022399902344,79.75102233886719,13.262849807739258,21.82476234436035,prompts,134.12022399902344
fastmcp\tests\server\tasks\test_task_prompts.py,55.6986083984375,73.13001251220703,144.45314025878906,44.65831756591797,64.31842803955078,12.496516227722168,prompts,144.45314025878906
fastmcp\tests\__init__.py,3.644556999206543,1.0004934072494507,0.0,0.5346270799636841,1.2644953727722168,0.0,cli,3.644556999206543
fastmcp\tests\integration_tests\__init__.py,3.693535327911377,3.2749290466308594,0.0,0.5693726539611816,1.263878583908081,0.0,cli,3.693535327911377
