file_path,logic,model,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\importer\ParserResult.java,1809.574794769287,0.1843160356794085,logic,1809.574794769287
jabref\src\main\java\org\jabref\gui\LibraryTab.java,0.24942381722586496,1.6449923924037388,model,1.6449923924037388
jabref\src\test\java\org\jabref\migrations\MergeReviewIntoCommentActionMigrationTest.java,0.11000270162309919,0.04176594189235142,logic,0.11000270162309919
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\DefaultMenu.java,0.10464827673775809,0.0755082471030099,logic,0.10464827673775809
jabref\src\main\java\org\jabref\logic\layout\format\CreateBibORDFAuthors.java,1933.275489807129,0.07188585826328822,logic,1933.275489807129
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTab.java,0.051689798491341726,0.02857709952763149,logic,0.051689798491341726
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeReferenceMark.java,1694.13236618042,0.08610185895647321,logic,1694.13236618042
jabref\src\main\java\org\jabref\model\database\event\EntriesAddedEvent.java,0.17424971716744558,3489.684944152832,model,3489.684944152832
jabref\src\test\java\org\jabref\logic\bst\BstPreviewLayoutTest.java,1880.5005836486816,0.9221188136509486,logic,1880.5005836486816
jabref\src\main\java\org\jabref\logic\importer\FulltextFetcher.java,1947.3302841186523,0.0739962100982666,logic,1947.3302841186523
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionPropertiesBuilder.java,2036.3559532165527,0.10102534975324358,logic,2036.3559532165527
jabref\src\main\java\org\jabref\logic\bst\BstFunctions.java,1633.5667610168457,0.161760561806815,logic,1633.5667610168457
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,0.11389355659484864,0.09420960971287319,logic,0.11389355659484864
jabref\src\test\java\org\jabref\logic\cleanup\CleanupWorkerTest.java,1554.7068786621094,0.11392336572919573,logic,1554.7068786621094
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogView.java,0.08294239044189453,0.11344988686697824,model,0.11344988686697824
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditorViewModel.java,0.05123565878186907,70.00680923461914,model,70.00680923461914
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingRepository.java,0.10672008650643484,0.6779219491141183,model,0.6779219491141183
jabref\src\main\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverter.java,1894.1193199157715,0.07275469643729074,logic,1894.1193199157715
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesDialogViewModel.java,0.2750124250139509,97.83191204071045,model,97.83191204071045
jabref\src\main\java\org\jabref\gui\preferences\ShowPreferencesAction.java,0.052613139152526855,0.02857732432229178,logic,0.052613139152526855
jabref\src\main\java\org\jabref\logic\shared\listener\PostgresSQLNotificationListener.java,1907.526969909668,0.0730675220489502,logic,1907.526969909668
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UpperCaseFormatterTest.java,2002.117919921875,0.07275469643729074,logic,2002.117919921875
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTabViewModel.java,0.07070552280970982,35.00627517700195,model,35.00627517700195
jabref\src\main\java\org\jabref\model\openoffice\style\CitationType.java,0.1775609288896833,3279.7890853881836,model,3279.7890853881836
jabref\src\test\java\org\jabref\logic\pdf\search\indexing\DocumentReaderTest.java,2052.2560501098633,0.16931382587977817,logic,2052.2560501098633
jabref\src\test\java\org\jabref\gui\exporter\ExportToClipboardActionTest.java,0.13598338535853793,0.5408297402518136,model,0.5408297402518136
jabref\src\main\java\org\jabref\gui\preferences\AbstractPreferenceTabView.java,0.08922116415841239,0.678505870274135,model,0.678505870274135
jabref\src\main\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystem.java,1809.4665145874023,0.9803635733468192,logic,1809.4665145874023
jabref\src\main\java\org\jabref\model\groups\AbstractGroup.java,0.19835969379970006,2832.409553527832,model,2832.409553527832
jabref\src\test\java\org\jabref\gui\groups\GroupTreeViewModelTest.java,0.30320306505475725,3514.9119567871094,model,3514.9119567871094
jabref\src\test\java\org\jabref\logic\importer\fileformat\ImporterTestEngine.java,1841.6289329528809,0.09380522455487933,logic,1841.6289329528809
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypeItemViewModel.java,0.05992110797337123,35.00672161579132,model,35.00672161579132
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformerTest.java,1963.8350677490234,0.09280787195478167,logic,1963.8350677490234
jabref\src\main\java\org\jabref\gui\entryeditor\OptionalFieldsTab.java,0.05192376545497349,0.057148586000714985,model,0.057148586000714985
jabref\src\main\java\org\jabref\gui\texparser\ReferenceViewModel.java,0.05176726409367153,81.66507005691528,model,81.66507005691528
jabref\src\test\java\org\jabref\logic\integrity\IntegrityCheckTest.java,1761.7925262451172,0.8892680031912668,logic,1761.7925262451172
jabref\src\main\java\org\jabref\gui\util\JabRefResourceLocator.java,0.05299484389168876,0.028577419689723424,logic,0.05299484389168876
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroups.java,0.14998235702514648,2562.3878860473633,model,2562.3878860473633
jabref\src\main\java\org\jabref\model\groups\AutomaticPersonsGroup.java,0.1665412221636091,3094.954147338867,model,3094.954147338867
jabref\src\main\java\org\jabref\logic\xmp\XmpPreferences.java,1951.7680358886719,0.07328313418797085,logic,1951.7680358886719
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesAction.java,0.057750701904296875,0.1589749608721052,model,0.1589749608721052
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTab.java,0.08224046570914133,0.028576615878513883,logic,0.08224046570914133
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesViewModel.java,0.06912704876491002,35.006200075149536,model,35.006200075149536
jabref\src\main\java\org\jabref\gui\undo\UndoablePreambleChange.java,0.08190175465175084,0.028577235766819545,logic,0.08190175465175084
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatterTest.java,1970.9632682800293,0.15168579646519254,logic,1970.9632682800293
jabref\src\main\java\org\jabref\logic\pdf\FileAnnotationCache.java,1942.2133445739746,0.1529097420828683,logic,1942.2133445739746
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,0.0505171503339495,0.05714823859078544,model,0.05714823859078544
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,0.15754026685442243,2798.542823791504,model,2798.542823791504
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,0.0492086512701852,0.08875437464032854,model,0.08875437464032854
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,1881.2282371520996,0.07245392118181501,logic,1881.2282371520996
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatter.java,1885.9423637390137,0.07135843549455916,logic,1885.9423637390137
jabref\src\main\java\org\jabref\preferences\PreferencesService.java,0.0,0.04823862143925258,model,0.04823862143925258
jabref\src\test\java\org\jabref\model\search\rules\MockSearchMatcher.java,0.17734850474766323,3276.226119995117,model,3276.226119995117
jabref\src\main\java\org\jabref\logic\integrity\IntegrityMessage.java,1877.0408248901367,0.10532185690743583,logic,1877.0408248901367
jabref\src\main\java\org\jabref\model\openoffice\style\OODataModel.java,0.18116252081734793,3168.498420715332,model,3168.498420715332
jabref\src\main\java\org\jabref\logic\remote\RemoteUtil.java,1952.4725914001465,0.0741161891392299,logic,1952.4725914001465
jabref\src\test\java\org\jabref\logic\importer\fetcher\MrDLibFetcherTest.java,1885.7595825195312,0.1458296912057059,logic,1885.7595825195312
jabref\src\main\java\org\jabref\gui\mergeentries\MergeWithFetchedEntryAction.java,0.08854336738586426,0.045507403782435826,logic,0.08854336738586426
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLF_FFAbbr.java,1944.7861671447754,0.07393685068402972,logic,1944.7861671447754
jabref\src\test\java\org\jabref\logic\integrity\DoiDuplicationCheckerTest.java,1928.1214332580566,0.09943887165614537,logic,1928.1214332580566
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformer.java,1981.1173057556152,0.11265736307416643,logic,1981.1173057556152
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexImporterTest.java,1774.7850799560547,1.7017574855259487,logic,1774.7850799560547
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsParser.java,1849.1618156433105,0.09565717833382743,logic,1849.1618156433105
jabref\src\main\java\org\jabref\logic\integrity\DoiDuplicationChecker.java,1992.087116241455,0.23012916019984653,logic,1992.087116241455
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfGrobidImporterTest.java,1863.863353729248,0.21457955496651784,logic,1863.863353729248
jabref\src\main\java\org\jabref\logic\citationkeypattern\CitationKeyGenerator.java,1822.235164642334,0.09730396270751954,logic,1822.235164642334
jabref\src\main\java\org\jabref\gui\search\SearchFieldRightClickMenu.java,0.0610313960484096,0.06482551438467843,model,0.06482551438467843
jabref\src\main\java\org\jabref\logic\importer\fetcher\MedlineFetcher.java,1773.9422035217285,0.2640995843069894,logic,1773.9422035217285
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanelViewModel.java,0.06791518756321498,35.006200075149536,model,35.006200075149536
jabref\src\main\java\org\jabref\model\search\rules\GrammarBasedSearchRule.java,0.17073887416294642,2421.1899948120117,model,2421.1899948120117
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,0.05295183318001884,0.05714883804321289,model,0.05714883804321289
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\copyormovecontent\CopyOrMoveFieldContentTabViewModel.java,0.064564391544887,35.005261301994324,model,35.005261301994324
jabref\src\test\java\org\jabref\logic\importer\fetcher\DoiResolutionTest.java,1864.7364044189453,0.07086744308471679,logic,1864.7364044189453
jabref\src\main\java\org\jabref\model\pdf\search\SearchResult.java,0.15520571299961636,2981.4706420898438,model,2981.4706420898438
jabref\src\main\java\org\jabref\model\entry\SharedBibEntryData.java,0.18333019529070174,3168.490676879883,model,3168.490676879883
jabref\src\main\java\org\jabref\gui\search\RebuildFulltextSearchIndexAction.java,0.05759030750819615,0.057147979736328125,logic,0.05759030750819615
jabref\src\test\java\org\jabref\logic\importer\fetcher\PicaXmlParserTest.java,1823.5797882080078,0.07086744308471679,logic,1823.5797882080078
jabref\src\test\java\org\jabref\logic\formatter\minifier\TruncateFormatterTest.java,1872.9066848754883,0.0722597667149135,logic,1872.9066848754883
jabref\src\main\java\org\jabref\architecture\AllowedToUseSwing.java,0.0,0.028577559334891183,model,0.028577559334891183
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTabViewModel.java,0.05659111567905971,35.00598728656769,model,35.00598728656769
jabref\src\test\java\org\jabref\logic\net\URLDownloadTest.java,1731.5804862976074,0.09218108313424246,logic,1731.5804862976074
jabref\src\test\java\org\jabref\logic\layout\format\DefaultTest.java,1949.2328643798828,0.10558429445539202,logic,1949.2328643798828
jabref\src\test\java\org\jabref\model\FieldChangeTest.java,0.20497606822422573,3005.2893447875977,model,3005.2893447875977
jabref\src\main\java\org\jabref\logic\msbib\MSBibEntry.java,1632.5619316101074,0.6994285038539342,logic,1632.5619316101074
jabref\src\test\java\org\jabref\model\pdf\FileAnnotationTest.java,0.19589625767299107,3005.6858825683594,model,3005.6858825683594
jabref\src\main\java\org\jabref\gui\undo\UndoableRemoveEntries.java,0.09485069002423968,0.028576551164899554,logic,0.09485069002423968
jabref\src\main\java\org\jabref\logic\importer\SearchBasedParserFetcher.java,1864.7935485839844,0.07207046917506627,logic,1864.7935485839844
jabref\src\test\java\org\jabref\logic\importer\util\GrobidServiceTest.java,1798.962802886963,0.1069195066179548,logic,1798.962802886963
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiResolution.java,1804.5437049865723,0.07793934004647392,logic,1804.5437049865723
jabref\src\main\java\org\jabref\logic\msbib\MsBibAuthor.java,1940.5700492858887,0.07265313693455287,logic,1940.5700492858887
jabref\src\main\java\org\jabref\logic\bst\BstVMVisitor.java,1630.3433227539062,0.07959416934422084,logic,1630.3433227539062
jabref\src\test\java\org\jabref\logic\remote\RemoteSetupTest.java,1821.3205909729004,0.08249565533229283,logic,1821.3205909729004
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationParser.java,1869.5439910888672,0.08992620876857213,logic,1869.5439910888672
jabref\src\test\java\org\jabref\logic\importer\fetcher\GvkFetcherTest.java,1859.1508293151855,0.13016206196376257,logic,1859.1508293151855
jabref\src\main\java\org\jabref\gui\util\CustomTitledPaneSkin.java,0.05835656438555036,0.02857555661882673,logic,0.05835656438555036
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatFilesTest.java,1805.9289169311523,0.7254167829241072,logic,1805.9289169311523
jabref\src\test\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawlerTest.java,0.07763400759015765,0.1530052730015346,model,0.1530052730015346
jabref\src\main\java\org\jabref\model\search\rules\ContainsBasedSearchRule.java,0.16952945164271763,3048.9987564086914,model,3048.9987564086914
jabref\src\main\java\org\jabref\logic\cleanup\RenamePdfCleanup.java,1982.0746040344238,0.14501923152378626,logic,1982.0746040344238
jabref\src\main\java\org\jabref\logic\layout\format\DOIStrip.java,1992.807559967041,0.07384860174996512,logic,1992.807559967041
jabref\src\main\java\org\jabref\model\study\StudyQuery.java,0.17130669185093472,3174.8857498168945,model,3174.8857498168945
jabref\src\main\java\org\jabref\logic\exporter\AtomicFileWriter.java,1906.258316040039,0.09228754724775041,logic,1906.258316040039
jabref\src\main\java\org\jabref\model\search\rules\SearchRule.java,0.17713682992117746,3272.675437927246,model,3272.675437927246
jabref\src\main\java\org\jabref\gui\maintable\columns\MainTableColumn.java,0.2461033957345145,2.9102308000837054,model,2.9102308000837054
jabref\src\test\java\org\jabref\gui\externalfiles\GitIgnoreFileFilterTest.java,0.0505171503339495,0.050213769504002165,logic,0.0505171503339495
jabref\src\main\java\org\jabref\model\metadata\event\MetaDataChangedEvent.java,0.1775609288896833,3343.925132751465,model,3343.925132751465
jabref\src\main\java\org\jabref\model\groups\AutomaticGroup.java,0.17246597834995814,3194.330520629883,model,3194.330520629883
jabref\src\test\java\org\jabref\logic\importer\fetcher\SpringerLinkTest.java,2039.8394775390625,0.106086151940482,logic,2039.8394775390625
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleOutputFormat.java,1932.3303413391113,0.07364623206002371,logic,1932.3303413391113
jabref\src\test\java\org\jabref\logic\cleanup\DoiDecodeCleanupTest.java,1824.070987701416,0.07086744308471679,logic,1824.070987701416
jabref\src\main\java\org\jabref\model\openoffice\rangesort\FunctionalTextViewCursor.java,0.15723763874598912,2832.409553527832,model,2832.409553527832
jabref\src\main\java\org\jabref\logic\formatter\casechanger\ProtectTermsFormatter.java,1892.9905891418457,0.12505265644618443,logic,1892.9905891418457
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeViewModelTest.java,0.08636511393955776,49.89524245262146,model,49.89524245262146
jabref\src\main\java\org\jabref\gui\push\PushToWinEdt.java,0.052324410847255164,0.028577256202697753,logic,0.052324410847255164
jabref\src\main\java\org\jabref\gui\externalfiles\FindUnlinkedFilesAction.java,0.05269692965916225,0.028577344758169993,logic,0.05269692965916225
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformerTest.java,1974.1961860656738,0.09344713347298758,logic,1974.1961860656738
jabref\src\main\java\org\jabref\logic\database\DatabaseMerger.java,1832.6368713378906,0.09802189554486956,logic,1832.6368713378906
jabref\src\main\java\org\jabref\model\search\rules\RegexBasedSearchRule.java,0.1680988448006766,3026.8738174438477,model,3026.8738174438477
jabref\src\main\java\org\jabref\model\database\BibDatabaseModeDetection.java,0.17526473999023437,3276.27498626709,model,3276.27498626709
jabref\src\main\java\org\jabref\gui\Globals.java,0.07577988760811942,0.04034763744899205,logic,0.07577988760811942
jabref\src\main\java\org\jabref\logic\layout\format\CSLType.java,1975.020637512207,0.07350466591971261,logic,1975.020637512207
jabref\src\main\java\org\jabref\gui\undo\CountingUndoManager.java,0.0505171503339495,0.0733463968549456,model,0.0733463968549456
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDeleteDetailsView.java,0.11389355659484864,0.15724716186523438,model,0.15724716186523438
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKey.java,0.16344890594482422,2927.5137329101562,model,2927.5137329101562
jabref\src\test\java\org\jabref\model\database\BibDatabaseContextTest.java,0.20879992076328824,2660.8093643188477,model,2660.8093643188477
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUndo.java,0.20885017939976283,3168.490676879883,model,3168.490676879883
jabref\src\main\java\org\jabref\gui\edit\OpenBrowserAction.java,0.05286626815795899,0.02857738903590611,logic,0.05286626815795899
jabref\src\main\java\org\jabref\gui\fieldeditors\OwnerEditorViewModel.java,0.052613139152526855,35.007222294807434,model,35.007222294807434
jabref\src\test\java\org\jabref\logic\git\SlrGitHandlerTest.java,1730.4619026184082,0.09158311571393694,logic,1730.4619026184082
jabref\src\main\java\org\jabref\gui\exporter\ExporterViewModel.java,0.0586221422467913,35.00706374645233,model,35.00706374645233
jabref\src\main\java\org\jabref\logic\pdf\search\retrieval\PdfSearcher.java,1952.4631118774414,0.1001014232635498,logic,1952.4631118774414
jabref\src\main\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatter.java,1908.7424850463867,0.0717057500566755,logic,1908.7424850463867
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedFilesEditor.java,0.1469477789742606,0.8356284005301339,model,0.8356284005301339
jabref\src\main\java\org\jabref\model\entry\field\OrFields.java,0.18249295098440987,3155.8279037475586,model,3155.8279037475586
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTest.java,1470.9508895874023,0.11136815888541085,logic,1470.9508895874023
jabref\src\main\java\org\jabref\logic\integrity\UTF8Checker.java,1906.258316040039,0.14039182662963867,logic,1906.258316040039
jabref\src\test\java\org\jabref\model\event\EventListenerTest.java,0.1720769337245396,3260.5493927001953,model,3260.5493927001953
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterBasedFormatter.java,1921.4829635620117,0.0733931405203683,logic,1921.4829635620117
jabref\src\main\java\org\jabref\gui\externalfiles\ExternalFilesEntryLinker.java,0.051761143548148016,0.051250876699175156,logic,0.051761143548148016
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCrossRef.java,0.23016188485281808,3023.863067626953,model,3023.863067626953
jabref\src\main\java\org\jabref\gui\maintable\RightClickMenu.java,0.05318122250693185,0.05567495141710554,model,0.05567495141710554
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatterTest.java,2149.376964569092,0.0730675220489502,logic,2149.376964569092
jabref\src\main\java\org\jabref\gui\libraryproperties\contentselectors\ContentSelectorViewModel.java,0.07700778416224889,70.00453114509583,model,70.00453114509583
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ReplaceTabsBySpaceFormater.java,1909.8140716552734,0.07312088693891253,logic,1909.8140716552734
jabref\src\main\java\org\jabref\gui\entryeditor\OpenEntryEditorAction.java,0.05909765788487026,0.02857727663857596,logic,0.05909765788487026
jabref\src\main\java\org\jabref\gui\EntryTypeView.java,0.33314222608293803,0.5558040618896485,model,0.5558040618896485
jabref\src\main\java\org\jabref\gui\slr\ManageStudyDefinitionView.java,1.2902534484863282,0.44523824964250835,logic,1.2902534484863282
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadInvalidationListener.java,0.052324410847255164,0.028577256202697753,logic,0.052324410847255164
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsLoader.java,1874.5145988464355,0.08971568516322545,logic,1874.5145988464355
jabref\src\main\java\org\jabref\logic\integrity\DateChecker.java,1928.6772537231445,0.10437348910740443,logic,1928.6772537231445
jabref\src\main\java\org\jabref\gui\fieldeditors\KeywordsEditor.java,0.052739041192190986,0.0285773583820888,logic,0.052739041192190986
jabref\src\main\java\org\jabref\gui\preferences\file\FileTab.java,0.04997433253696987,0.028576677186148508,logic,0.04997433253696987
jabref\src\main\java\org\jabref\gui\preferences\network\CustomCertificateViewModel.java,0.0492086512701852,56.793935894966125,model,56.793935894966125
jabref\src\main\java\org\jabref\gui\search\rules\describer\GrammarBasedSearchRuleDescriber.java,0.08542915752955846,0.037926554679870605,logic,0.08542915752955846
jabref\src\main\java\org\jabref\model\groups\LastNameGroup.java,0.1672483035496303,3106.81396484375,model,3106.81396484375
jabref\src\test\java\org\jabref\gui\edit\RenameFieldViewModelTest.java,0.06712513651166643,74.17360186576843,model,74.17360186576843
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldViewModel.java,0.05451516423906599,35.006200075149536,model,35.006200075149536
jabref\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChangeDetailsView.java,0.11593905857631139,0.09195666313171387,logic,0.11593905857631139
jabref\src\test\java\org\jabref\logic\layout\format\RemoveWhitespaceTest.java,1907.526969909668,0.0730675220489502,logic,1907.526969909668
jabref\src\main\java\org\jabref\gui\errorconsole\ErrorConsoleViewModel.java,0.2890265873500279,116.72390818595886,model,116.72390818595886
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTab.java,0.05946294239589146,0.028576745305742536,logic,0.05946294239589146
jabref\src\main\java\org\jabref\logic\citationkeypattern\BracketedPattern.java,1488.76371383667,0.12864277703421456,logic,1488.76371383667
jabref\src\main\java\org\jabref\logic\externalfiles\ExternalFilesContentImporter.java,1923.8645935058594,0.09384989057268416,logic,1923.8645935058594
jabref\src\main\java\org\jabref\gui\util\BaseDialog.java,0.09534837177821569,0.16625138691493443,model,0.16625138691493443
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterPreferences.java,1921.619815826416,0.07317460605076381,logic,1921.619815826416
jabref\src\main\java\org\jabref\gui\externalfiles\DownloadFullTextAction.java,0.18023885999407088,0.19505833217075894,model,0.19505833217075894
jabref\src\main\java\org\jabref\model\openoffice\style\CitationMarkerEntry.java,0.17798805236816406,3286.9532012939453,model,3286.9532012939453
jabref\src\main\java\org\jabref\logic\openoffice\frontend\OOFrontend.java,1636.28324508667,0.09321842874799456,logic,1636.28324508667
jabref\src\test\java\org\jabref\gui\util\comparator\RankingFieldComparatorTest.java,0.050799015590122766,0.028576881544930596,logic,0.050799015590122766
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AutomaticFieldEditorTab.java,0.053300207001822336,0.028577494621276855,logic,0.053300207001822336
jabref\src\test\java\org\jabref\logic\importer\ImporterTest.java,1834.9921989440918,0.070558534349714,logic,1834.9921989440918
jabref\src\main\java\org\jabref\logic\util\strings\QuotedStringTokenizer.java,1940.2791213989258,0.07255288532802037,logic,1940.2791213989258
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ShortenDOIFormatter.java,1952.5644493103027,0.7780984606061663,logic,1952.5644493103027
jabref\src\main\java\org\jabref\model\entry\identifier\ISBN.java,0.19441836220877512,2904.821891784668,model,2904.821891784668
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTestHelper.java,1601.7831230163574,0.09321842874799456,logic,1601.7831230163574
jabref\src\main\java\org\jabref\model\entry\types\EntryTypeFactory.java,0.22700202124459404,2991.5491104125977,model,2991.5491104125977
jabref\src\main\java\org\jabref\logic\importer\fileformat\InspecImporter.java,1912.4015808105469,0.06896235602242606,logic,1912.4015808105469
jabref\src\test\java\org\jabref\logic\remote\RemoteUtilTest.java,1879.0379333496094,0.07207046917506627,logic,1879.0379333496094
jabref\src\main\java\org\jabref\gui\groups\GroupModeViewModel.java,0.1917175156729562,2542.908134460449,model,2542.908134460449
jabref\src\main\java\org\jabref\logic\net\ProgressInputStream.java,1882.6886177062988,0.0722597667149135,logic,1882.6886177062988
jabref\src\test\java\org\jabref\logic\cleanup\TimeStampToCreationDateTest.java,1640.868263244629,0.06684586661202567,logic,1640.868263244629
jabref\src\test\java\org\jabref\gui\util\comparator\NumericFieldComparatorTest.java,0.08689273425510952,0.028576677186148508,logic,0.08689273425510952
jabref\src\main\java\org\jabref\logic\importer\fetcher\GrobidPreferences.java,1913.1069374084473,0.07296186174665178,logic,1913.1069374084473
jabref\src\main\java\org\jabref\gui\logging\ApplicationInsightsWriter.java,0.0505171503339495,0.1184652737208775,model,0.1184652737208775
jabref\src\main\java\org\jabref\logic\auxparser\DefaultAuxParser.java,1790.1248168945312,0.140953186580113,logic,1790.1248168945312
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesAction.java,0.05939591952732631,0.057148524693080356,logic,0.05939591952732631
jabref\src\main\java\org\jabref\logic\importer\ParseException.java,1979.623680114746,0.07390733446393694,logic,1979.623680114746
jabref\src\test\java\org\jabref\logic\bibtex\FieldContentFormatterTest.java,1907.518424987793,0.09255421502249582,logic,1907.518424987793
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckAction.java,0.1320183345249721,0.11439308438982282,logic,0.1320183345249721
jabref\src\main\java\org\jabref\gui\undo\UndoRedoAction.java,0.050242342267717635,0.028576745305742536,logic,0.050242342267717635
jabref\src\test\java\org\jabref\logic\integrity\AbbreviationCheckerTest.java,1833.3322143554688,0.08426040921892439,logic,1833.3322143554688
jabref\src\test\java\org\jabref\testutils\category\DatabaseTest.java,0.0,0.0571488584790911,model,0.0571488584790911
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroupId.java,0.17798805236816406,3286.9532012939453,model,3286.9532012939453
jabref\src\main\java\org\jabref\logic\integrity\ISBNChecker.java,1921.4829635620117,0.0733931405203683,logic,1921.4829635620117
jabref\src\main\java\org\jabref\gui\util\DefaultTaskExecutor.java,0.1512619972229004,0.10971174921308245,logic,0.1512619972229004
jabref\src\main\java\org\jabref\gui\entryeditor\PreviewSwitchAction.java,0.0521625110081264,0.028577215330941336,logic,0.0521625110081264
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformer.java,1947.644443511963,0.09118473189217703,logic,1947.644443511963
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroup.java,0.19406743730817522,2958.9833450317383,model,2958.9833450317383
jabref\src\main\java\org\jabref\logic\bst\util\BstPurifier.java,1933.2933807373047,0.0717057500566755,logic,1933.2933807373047
jabref\src\main\java\org\jabref\gui\entryeditor\LatexCitationsTab.java,0.20500012806483678,0.1132380485534668,logic,0.20500012806483678
jabref\src\main\java\org\jabref\gui\search\SearchResultsTable.java,0.25417398725237167,2.642276654924665,model,2.642276654924665
jabref\src\main\java\org\jabref\gui\entryeditor\UserDefinedFieldsTab.java,0.07995647021702358,0.05714844976152692,logic,0.07995647021702358
jabref\src\test\java\org\jabref\model\entry\EntryTypeFactoryTest.java,0.1775609288896833,3279.7890853881836,model,3279.7890853881836
jabref\src\main\java\org\jabref\model\entry\identifier\EprintIdentifier.java,0.1782027380807059,3290.5543518066406,model,3290.5543518066406
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\PersonalNameSubject.java,1952.4725914001465,0.0741161891392299,logic,1952.4725914001465
jabref\src\main\java\org\jabref\logic\exporter\XmpExporter.java,1864.7935485839844,0.12278810228620257,logic,1864.7935485839844
jabref\src\main\java\org\jabref\model\entry\EntryConverter.java,0.16380141122000558,3048.9987564086914,model,3048.9987564086914
jabref\src\main\java\org\jabref\gui\mergeentries\EntriesMergeResult.java,0.05303800446646554,0.028577429907662526,logic,0.05303800446646554
jabref\src\main\java\org\jabref\gui\groups\GroupDialogViewModel.java,0.15234016690935406,97.90253281593323,model,97.90253281593323
jabref\src\test\java\org\jabref\logic\integrity\BracesCorrectorTest.java,1898.5297012329102,0.07285759789603097,logic,1898.5297012329102
